,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
1329, 02/25  10:00:00,25.7587104802,8.557372736569999,0.0,0.0,13.154939031300001,4.04639871239,80.2246870724,80.2246870724,,,105.9833975526,0.0002175130445628663,0.24304476998310842,0.08074257793370834,0.0,0.0,0.7569552300168917,0.7569552300168917,0.12412263934802761,0.03817955270193858,0
1330, 02/25  11:00:00,25.808314540500003,8.60697679681,0.0,0.0,13.154939031300001,4.04639871239,66.4614470787,66.4614470787,,,92.26976161920001,0.00018936812023714696,0.2797050093942116,0.09328057909514544,0.0,0.0,0.7202949906057884,0.7202949906057884,0.1425704239444209,0.04385400635464526,0
1331, 02/25  12:00:00,25.833116570599998,8.63177882693,0.0,0.0,13.154939031300001,4.04639871239,59.01094215649999,59.01094215649999,,,84.84405872709999,0.0001741281177331856,0.3044776140860015,0.10173698614176421,0.0,0.0,0.6955223859139985,0.6955223859139985,0.1550484409711318,0.04769218697334127,0
1332, 02/25  13:00:00,15.124603101400002,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,57.6208304536,57.6208304536,,,72.745433555,0.00014929773055011457,0.2079113748076692,0.1186573287848212,0.0,0.0,0.7920886251923307,0.7920886251923307,0.07534802294120438,0.013906023081643588,0
1333, 02/25  14:00:00,15.124603101400002,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,55.9876342624,55.9876342624,,,71.1122373638,0.00014594587088039525,0.21268636260204699,0.12138246730687235,0.0,0.0,0.787313637397953,0.787313637397953,0.07707850012268411,0.014225395172490513,0
1334, 02/25  15:00:00,15.124603101400002,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,55.41433772560001,55.41433772560001,,,70.538940827,0.00014476927645111376,0.21441494476779552,0.12236898833085451,0.0,0.0,0.7855850552322046,0.7855850552322046,0.07770494612065348,0.014341010316287492,0
1335, 02/25  16:00:00,15.124603101400002,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,58.4580058864,58.4580058864,,,73.5826089878,0.00015101589189827467,0.20554589337689375,0.11730732228264902,0.0,0.0,0.7944541066231063,0.7944541066231063,0.07449076176788984,0.013747809326354863,0
1336, 02/25  17:00:00,8.92417084503,2.43134657057,0.0,0.0,5.48122459637,1.0115996781,45.951621805500004,45.951621805500004,,,54.87579265053,0.00011262330712028134,0.16262491007396515,0.04430635901796887,0.0,0.0,0.8373750899260348,0.8373750899260348,0.09988419905433586,0.018434352001842652,0
1337, 02/25  18:00:00,13.426349699500001,2.47202542502,0.0,0.0,5.48122459637,1.0115996781,47.4766264562,47.4766264562,,,60.9029761557,0.0001249930845063853,0.22045473878280097,0.040589566899000215,0.0,0.0,0.779545261217199,0.779545261217199,0.08999928972858584,0.01661002042845689,0
1338, 02/25  19:00:00,19.210632708,3.7948084335400005,0.0,0.0,5.48122459637,1.0115996781,73.2437453245,73.2437453245,,,92.45437803249999,0.00018974701428150164,0.20778499749624607,0.041045199960201256,0.0,0.0,0.792215002503754,0.792215002503754,0.059285722461333464,0.010941609252342792,0
