,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
3810, 06/09  19:00:00,55.0414755762,8.6153878195,17.3434878575,0.0,21.8919046032,7.190695296,0.0,0.0,,,55.0414755762,0.0001057270758916722,1.0,0.15652537889491655,0.3150985266281514,0.0,0.0,0.0,0.39773469686314306,0.130641397613789,0
3811, 06/09  20:00:00,55.9063163199,8.6153878195,15.099149613800002,0.0,18.243253835999997,6.291858384,0.0,0.0,,,55.9063163199,0.00010738831556568483,1.0,0.15410401519216765,0.27007949383396274,0.0,0.0,0.0,0.32631829526400513,0.11254288957257584,0
3812, 06/09  21:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
3813, 06/09  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3814, 06/09  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3815, 06/09  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3816, 06/10  01:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3817, 06/10  02:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3818, 06/10  03:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3819, 06/10  04:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3820, 06/10  05:00:00,7.000914084930001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,7.000914084930001,1.3447789453677518e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.2605838839712373,0.19258276157140997,0
3821, 06/10  06:00:00,11.787968571099999,8.6153878195,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,11.787968571099999,2.2643060250082413e-05,1.0,0.7308628087643478,0.0,0.0,0.0,0.0,0.15476164299187326,0.11437554824377913,0
3822, 06/10  07:00:00,14.9605493227,8.6153878195,0.0,0.0,3.6486507672000004,2.696510736,0.0,0.0,,,14.9605493227,2.8737149886769245e-05,1.0,0.5758737619632499,0.0,0.0,0.0,0.0,0.2438848125492167,0.18024142548753339,0
3823, 06/10  08:00:00,25.1328178289,8.6153878195,1.07729314778,0.0,10.9459523016,4.49418456,0.0,0.0,,,25.1328178289,4.827667336586934e-05,1.0,0.34279434475481874,0.04286400176510373,0.0,0.0,0.0,0.4355242765104257,0.17881737696885616,0
3824, 06/10  09:00:00,44.803779065,8.6153878195,7.10579134631,0.0,21.8919046032,7.190695296,0.0,0.0,,,44.803779065,8.606187424755818e-05,1.0,0.19229154324239145,0.15859803558090776,0.0,0.0,0.0,0.4886173680001384,0.16049305317678564,0
3825, 06/10  10:00:00,61.6891392909,8.6153878195,12.1463623585,0.0,32.8378569048,8.089532208,0.0,0.0,,,61.6891392909,0.00011849632015172817,1.0,0.13965809733336462,0.1968962851179179,0.0,0.0,0.0,0.5323118020815706,0.13113381546552583,0
3826, 06/10  11:00:00,64.76883764520001,8.6153878195,15.226060712899999,0.0,32.8378569048,8.089532208,0.0,0.0,,,64.76883764520001,0.00012441199552597863,1.0,0.1330174839124735,0.23508312433067718,0.0,0.0,0.0,0.5070008679896943,0.12489852376715474,0
3827, 06/10  12:00:00,66.8801543828,8.6153878195,17.3373774505,0.0,32.8378569048,8.089532208,0.0,0.0,,,66.8801543828,0.00012846754350340447,1.0,0.1288183004212035,0.25923052377042305,0.0,0.0,0.0,0.49099553085429365,0.12095564495407977,0
3828, 06/10  13:00:00,67.7296890516,8.6153878195,18.1869121193,0.0,32.8378569048,8.089532208,0.0,0.0,,,67.7296890516,0.0001300993823205975,1.0,0.1272025302365754,0.26852200820594735,0.0,0.0,0.0,0.4848369653636297,0.11943849619384747,0
3829, 06/10  14:00:00,68.9273818676,8.6153878195,19.3846049353,0.0,32.8378569048,8.089532208,0.0,0.0,,,68.9273818676,0.00013239998487397266,1.0,0.12499223945643216,0.28123228258597077,0.0,0.0,0.0,0.47641236349114485,0.11736311446645217,0
3830, 06/10  15:00:00,69.7986581948,8.6153878195,20.2558812625,0.0,32.8378569048,8.089532208,0.0,0.0,,,69.7986581948,0.0001340735864154314,1.0,0.12343199772487672,0.29020445072121837,0.0,0.0,0.0,0.4704654466731055,0.11589810488079941,0
3831, 06/10  16:00:00,68.9604961941,8.6153878195,19.417719261800002,0.0,32.8378569048,8.089532208,0.0,0.0,,,68.9604961941,0.00013246359292361733,1.0,0.12493221909614247,0.2815774295931082,0.0,0.0,0.0,0.47618359375449915,0.11730675755625014,0
3832, 06/10  17:00:00,67.7172613154,8.6153878195,18.1744843831,0.0,32.8378569048,8.089532208,0.0,0.0,,,67.7172613154,0.0001300755103550547,1.0,0.12722587494158927,0.26838776450882296,0.0,0.0,0.0,0.4849259445365689,0.11946041601301897,0
3833, 06/10  18:00:00,45.1367657461,8.6153878195,11.986265706600001,0.0,18.243253835999997,6.291858384,0.0,0.0,,,45.1367657461,8.670149569184225e-05,1.0,0.19087295416695657,0.265554376980049,0.0,0.0,0.0,0.4041772496199795,0.139395419233015,0
3834, 06/10  19:00:00,31.6168130631,8.6153878195,7.56128838204,0.0,10.9459523016,4.49418456,0.0,0.0,,,31.6168130631,6.073153306995638e-05,1.0,0.2724938722415076,0.23915403386639192,0.0,0.0,0.0,0.34620669324749326,0.14214540064587233,0
3835, 06/10  20:00:00,37.2725790884,8.6153878195,5.5603877406699995,0.0,10.9459523016,4.49418456,0.0,0.0,,,37.2725790884,7.159547880401653e-05,1.0,0.23114547021462456,0.14918172760415466,0.0,0.0,0.0,0.29367305856778253,0.12057616268895874,0
3836, 06/10  21:00:00,28.852929258400003,8.6153878195,2.40737993575,0.0,3.6486507672000004,2.696510736,0.0,0.0,,,28.852929258400003,5.542249384605818e-05,1.0,0.2985966430771249,0.08343624018865035,0.0,0.0,0.0,0.126456857621753,0.09345708755775499,0
3837, 06/10  22:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3838, 06/10  23:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3839, 06/10  24:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3840, 06/11  01:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3841, 06/11  02:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3842, 06/11  03:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3843, 06/11  04:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3844, 06/11  05:00:00,7.000914084930001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,7.000914084930001,1.3447789453677518e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.2605838839712373,0.19258276157140997,0
3845, 06/11  06:00:00,3.1725807516000004,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,3.1725807516000004,6.094089636686829e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.5750288255641575,0.4249711744358425,0
3846, 06/11  07:00:00,3.1725807516000004,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,3.1725807516000004,6.094089636686829e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.5750288255641575,0.4249711744358425,0
3847, 06/11  08:00:00,14.9605493227,8.6153878195,0.0,0.0,3.6486507672000004,2.696510736,0.0,0.0,,,14.9605493227,2.8737149886769245e-05,1.0,0.5758737619632499,0.0,0.0,0.0,0.0,0.2438848125492167,0.18024142548753339,0
3848, 06/11  09:00:00,14.9605493227,8.6153878195,0.0,0.0,3.6486507672000004,2.696510736,0.0,0.0,,,14.9605493227,2.8737149886769245e-05,1.0,0.5758737619632499,0.0,0.0,0.0,0.0,0.2438848125492167,0.18024142548753339,0
3849, 06/11  10:00:00,28.603012360300003,8.6153878195,0.0,0.0,14.594603068800001,5.393021472,0.0,0.0,,,28.603012360300003,5.494243798680983e-05,1.0,0.3012056111774389,0.0,0.0,0.0,0.0,0.5102470636644135,0.18854732515814762,0
3850, 06/11  11:00:00,28.603012360300003,8.6153878195,0.0,0.0,14.594603068800001,5.393021472,0.0,0.0,,,28.603012360300003,5.494243798680983e-05,1.0,0.3012056111774389,0.0,0.0,0.0,0.0,0.5102470636644135,0.18854732515814762,0
3851, 06/11  12:00:00,37.8208325577,8.6153878195,0.12284483897,0.0,21.8919046032,7.190695296,0.0,0.0,,,37.8208325577,7.264859803001377e-05,1.0,0.2277947690960066,0.0032480733675702713,0.0,0.0,0.0,0.578831906193535,0.19012525134209496,0
3852, 06/11  13:00:00,38.347473212800004,8.6153878195,0.649485494097,0.0,21.8919046032,7.190695296,0.0,0.0,,,38.347473212800004,7.366020202366605e-05,1.0,0.22466637558336622,0.016936852409879466,0.0,0.0,0.0,0.5708825841461883,0.1875141878604877,0
3853, 06/11  14:00:00,38.2874298473,8.6153878195,0.58944212861,0.0,21.8919046032,7.190695296,0.0,0.0,,,38.2874298473,7.354486700776114e-05,1.0,0.22501870336714574,0.01539518664378479,0.0,0.0,0.0,0.5717778573936794,0.1878082525956514,0
3854, 06/11  15:00:00,38.006189567199996,8.6153878195,0.308201848527,0.0,21.8919046032,7.190695296,0.0,0.0,,,38.006189567199996,7.300464325600575e-05,1.0,0.226683809074489,0.008109254098784572,0.0,0.0,0.0,0.5760089304530832,0.18919800637435372,0
3855, 06/11  16:00:00,37.7306121255,8.6153878195,0.0326244068385,0.0,21.8919046032,7.190695296,0.0,0.0,,,37.7306121255,7.247529703503985e-05,1.0,0.2283394658651017,0.0008646667785294422,0.0,0.0,0.0,0.5802159935911692,0.19057987376622001,0
3856, 06/11  17:00:00,28.603012360300003,8.6153878195,0.0,0.0,14.594603068800001,5.393021472,0.0,0.0,,,28.603012360300003,5.494243798680983e-05,1.0,0.3012056111774389,0.0,0.0,0.0,0.0,0.5102470636644135,0.18854732515814762,0
3857, 06/11  18:00:00,19.5080370019,8.6153878195,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,19.5080370019,3.74722459201161e-05,1.0,0.44163273929923846,0.0,0.0,0.0,0.0,0.3740664185581191,0.18430084214264247,0
3858, 06/11  19:00:00,3.1725807516000004,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,3.1725807516000004,6.094089636686829e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.5750288255641575,0.4249711744358425,0
3859, 06/11  20:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,10.8292474183,2.0801489270745036e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.16846280384333365,0.1245012987441423,0
3860, 06/11  21:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3861, 06/11  22:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3862, 06/11  23:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3863, 06/11  24:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
3864, 06/12  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3865, 06/12  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3866, 06/12  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3867, 06/12  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3868, 06/12  05:00:00,7.450332540930001,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,7.450332540930001,1.4311060263684218e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.24486496053399995,0.2412877296582526,0
3869, 06/12  06:00:00,12.2373870271,8.6153878195,0.0,0.0,1.8243253836000002,1.797673824,11.522345746500001,11.522345746500001,,,23.7597327736,4.563916653438104e-05,0.5150473342316901,0.36260457563196,0.0,0.0,0.48495266576831,0.48495266576831,0.07678223492593533,0.07566052367379476,0
3870, 06/12  07:00:00,19.5080370019,8.6153878195,0.0,0.0,7.297301534400001,3.595347648,1.07920098286,1.07920098286,,,20.58723798476,3.954524202028868e-05,0.9475791272409201,0.41848196566618917,0.0,0.0,0.052420872759079876,0.052420872759079876,0.3544575304274392,0.17463963114729172,0
3871, 06/12  08:00:00,33.150500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,0.0,0.0,,,33.150500039499995,6.367753402015667e-05,1.0,0.2598871151033758,0.0,0.0,0.0,0.0,0.5503160982266486,0.18979678666997565,0
3872, 06/12  09:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,0.0,0.0,,,49.542776932299994,9.516483491351731e-05,1.0,0.1738979595607427,0.0,0.0,0.0,0.0,0.6628182540044697,0.16328378643478772,0
3873, 06/12  10:00:00,50.464224586499995,8.6153878195,0.9214476541680001,0.0,32.8378569048,8.089532208,0.0,0.0,,,50.464224586499995,9.693480864779584e-05,1.0,0.17072268305108879,0.0182594236158045,0.0,0.0,0.0,0.6507155747238939,0.16030231860857883,0
3874, 06/12  11:00:00,53.9295541189,8.6153878195,4.38677718661,0.0,32.8378569048,8.089532208,0.0,0.0,,,53.9295541189,0.0001035912282772894,1.0,0.15975262470194754,0.08134273049872337,0.0,0.0,0.0,0.6089028073994726,0.15000183740004194,0
3875, 06/12  12:00:00,56.0881347051,8.6153878195,6.545357772769999,0.0,32.8378569048,8.089532208,0.0,0.0,,,56.0881347051,0.00010773756358291737,1.0,0.15360446313285253,0.11669772594835179,0.0,0.0,0.0,0.5854688710447364,0.14422893987352428,0
3876, 06/12  13:00:00,58.509403563,8.6153878195,8.96662663068,0.0,32.8378569048,8.089532208,0.0,0.0,,,58.509403563,0.00011238848679334139,1.0,0.14724791734072937,0.15325103461403747,0.0,0.0,0.0,0.5612406708169881,0.13826037722790313,0
3877, 06/12  14:00:00,60.6246717089,8.6153878195,11.0818947766,0.0,32.8378569048,8.089532208,0.0,0.0,,,60.6246717089,0.00011645162488060425,1.0,0.14211025934900393,0.1827951305008572,0.0,0.0,0.0,0.5416583047653722,0.13343630538476658,0
3878, 06/12  15:00:00,62.8069086901,8.6153878195,13.2641317578,0.0,32.8378569048,8.089532208,0.0,0.0,,,62.8069086901,0.0001206434008551697,1.0,0.13717261363729574,0.21118905602005486,0.0,0.0,0.0,0.5228382926284046,0.12880003771424464,0
3879, 06/12  16:00:00,63.82912481859999,8.6153878195,14.286347886300002,0.0,32.8378569048,8.089532208,0.0,0.0,,,63.82912481859999,0.00012260693691709793,1.0,0.13497580992978697,0.22382177300568154,0.0,0.0,0.0,0.5144650972126591,0.12673731985187248,0
3880, 06/12  17:00:00,64.0873341472,8.6153878195,14.5445572149,0.0,32.8378569048,8.089532208,0.0,0.0,,,64.0873341472,0.00012310292139053441,1.0,0.13443198931807043,0.22694901275645366,0.0,0.0,0.0,0.512392305621199,0.12622669230427702,0
3881, 06/12  18:00:00,51.748389518500005,8.6153878195,14.0504017998,0.0,21.8919046032,7.190695296,0.0,0.0,,,51.748389518500005,9.940151219819441e-05,1.0,0.16648610516507004,0.2715137984106151,0.0,0.0,0.0,0.4230451383491589,0.13895495807515582,0
3882, 06/12  19:00:00,46.1942161995,8.6153878195,8.496228480780001,0.0,21.8919046032,7.190695296,0.0,0.0,,,46.1942161995,8.873271202766752e-05,1.0,0.18650360431038665,0.18392407491204416,0.0,0.0,0.0,0.47391007802048074,0.15566224275665558,0
3883, 06/12  20:00:00,43.3788273037,8.6153878195,2.57166059749,0.0,18.243253835999997,6.291858384,0.0,0.0,,,43.3788273037,8.332473863424477e-05,1.0,0.1986081310862258,0.05928377407451608,0.0,0.0,0.0,0.42055663949320127,0.14504445544251343,0
3884, 06/12  21:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
3885, 06/12  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3886, 06/12  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3887, 06/12  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3888, 06/13  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3889, 06/13  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3890, 06/13  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3891, 06/13  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3892, 06/13  05:00:00,7.450332540930001,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,7.450332540930001,1.4311060263684218e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.24486496053399995,0.2412877296582526,0
3893, 06/13  06:00:00,12.2373870271,8.6153878195,0.0,0.0,1.8243253836000002,1.797673824,1.89507961094,1.89507961094,,,14.13246663804,2.7146517369579162e-05,0.865905955451608,0.6096167102429367,0.0,0.0,0.13409404454839205,0.13409404454839205,0.12908754220508895,0.12720170300358236,0
3894, 06/13  07:00:00,19.5080370019,8.6153878195,0.0,0.0,7.297301534400001,3.595347648,0.0030699916356199996,0.0030699916356199996,,,19.51110699353562,3.747814295022382e-05,0.9998426541540346,0.4415632502222674,0.0,0.0,0.00015734584596543614,0.00015734584596543614,0.37400756076104386,0.1842718431707234,0
3895, 06/13  08:00:00,33.150500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,0.0,0.0,,,33.150500039499995,6.367753402015667e-05,1.0,0.2598871151033758,0.0,0.0,0.0,0.0,0.5503160982266486,0.18979678666997565,0
3896, 06/13  09:00:00,49.6000498169,8.6153878195,0.057272884607100005,0.0,32.8378569048,8.089532208,0.0,0.0,,,49.6000498169,9.5274848218089e-05,1.0,0.17369716061382903,0.0011546940944318503,0.0,0.0,0.0,0.662052901680984,0.16309524361089836,0
3897, 06/13  10:00:00,51.7555722114,8.6153878195,2.21279527912,0.0,32.8378569048,8.089532208,0.0,0.0,,,51.7555722114,9.941530915965656e-05,1.0,0.16646300004779624,0.04275472542515134,0.0,0.0,0.0,0.6344796415479864,0.1563026329794524,0
3898, 06/13  11:00:00,56.6404248492,8.6153878195,7.097647916900001,0.0,32.8378569048,8.089532208,0.0,0.0,,,56.6404248492,0.00010879843670392672,1.0,0.152106694863919,0.12531064051508872,0.0,0.0,0.0,0.5797600740500767,0.14282259057091548,0
3899, 06/13  12:00:00,59.8871925146,8.6153878195,10.3444155823,0.0,32.8378569048,8.089532208,0.0,0.0,,,59.8871925146,0.00011503502916023079,1.0,0.14386027225102663,0.1727316834860495,0.0,0.0,0.0,0.5483285411449936,0.13507950311793024,0
3900, 06/13  13:00:00,63.470758698000004,8.6153878195,13.927981765699998,0.0,32.8378569048,8.089532208,0.0,0.0,,,63.470758698000004,0.0001219185650732649,1.0,0.1357379050799258,0.21943934579340196,0.0,0.0,0.0,0.5173698499658038,0.1274528991608683,0
3901, 06/13  14:00:00,65.6068836252,8.6153878195,16.0641066928,0.0,32.8378569048,8.089532208,0.0,0.0,,,65.6068836252,0.00012602176615804508,1.0,0.13131835172537867,0.24485398185610022,0.0,0.0,0.0,0.5005245652635569,0.12330310115343997,0
3902, 06/13  15:00:00,67.7952109409,8.6153878195,18.252434008599998,0.0,32.8378569048,8.089532208,0.0,0.0,,,67.7952109409,0.00013022524082439063,1.0,0.12707959308527564,0.26922895814147446,0.0,0.0,0.0,0.484368386041695,0.11932306273155477,0
3903, 06/13  16:00:00,65.1232125229,8.6153878195,15.580435590599999,0.0,32.8378569048,8.089532208,0.0,0.0,,,65.1232125229,0.0001250927007432074,1.0,0.1322936551459355,0.2392455007516909,0.0,0.0,0.0,0.5042419689178088,0.12421887518456474,0
3904, 06/13  17:00:00,60.727582984499996,8.6153878195,11.1848060522,0.0,32.8378569048,8.089532208,0.0,0.0,,,60.727582984499996,0.00011664930323372918,1.0,0.14186943388968695,0.1841799970048996,0.0,0.0,0.0,0.5407403899671337,0.13321017913827984,0
3905, 06/13  18:00:00,45.7008303894,8.6153878195,8.002842670669999,0.0,21.8919046032,7.190695296,0.0,0.0,,,45.7008303894,8.77849860002993e-05,1.0,0.18851709577465975,0.1751137255599234,0.0,0.0,0.0,0.47902640754373865,0.15734277112102177,0
3906, 06/13  19:00:00,42.4198290608,8.6153878195,4.72184134213,0.0,21.8919046032,7.190695296,0.0,0.0,,,42.4198290608,8.148263540307865e-05,1.0,0.20309812675462777,0.11131212564204875,0.0,0.0,0.0,0.5160771527820753,0.16951259482195544,0
3907, 06/13  20:00:00,44.4041484776,8.6153878195,3.59698177146,0.0,18.243253835999997,6.291858384,0.0,0.0,,,44.4041484776,8.52942390597228e-05,1.0,0.19402213790556294,0.08100553427512575,0.0,0.0,0.0,0.4108457083734629,0.14169528297956155,0
3908, 06/13  21:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
3909, 06/13  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3910, 06/13  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3911, 06/13  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3912, 06/14  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3913, 06/14  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3914, 06/14  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
3915, 06/14  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
