,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
22, 01/01  23:00:00,77.2041472547,0.0,0.0,0.0,3.4936900082199998,6.8129867293599995,1.77125,0.0,1.75125,0.02,78.9753972547,3.1938579935844584e-05,0.9775721292760629,0.0,0.0,0.0,0.022427870723937246,0.0,0.04423770097607306,0.086267204296393,0.00025324342384121094
23, 01/01  24:00:00,112.95478269700001,0.0,0.0,0.0,3.4936900082199998,6.8129867293599995,1.77125,0.0,1.75125,0.02,114.72603269700001,4.639655757853615e-05,0.984561045489318,0.0,0.0,0.0,0.01543895451068201,0.0,0.030452460754457494,0.05938483680816894,0.0001743283501559013
24, 01/02  01:00:00,84.066053395,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.49923847921,0.0,2.335,1.16423847921,87.56529187421,3.5412434395365835e-05,0.9600385220637788,0.0,0.0,0.0,0.03996147793622106,0.0,0.03989811412081837,0.10373953094188727,0.013295661492026559
25, 01/02  02:00:00,85.33368312270001,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,19.5989248587,17.243924858699998,2.335,0.02,104.93260798140001,4.243598138648348e-05,0.8132236943717815,0.07464151936687147,0.0,0.0,0.1867763056282184,0.16433332965246222,0.033294607609860215,0.08656968010773347,0.0001905985220871012
26, 01/02  03:00:00,85.39644690989999,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,22.105323496500002,19.750323496500002,2.335,0.02,107.5017704064,4.347498090191988e-05,0.7943724702120442,0.07285767723871561,0.0,0.0,0.20562752978795582,0.18372091382156613,0.03249890671579123,0.08450076934992685,0.00018604344769757692
27, 01/02  04:00:00,89.4992640936,12.1057806924,0.0,0.0,3.4936900082199998,9.08398230582,39.8027217038,36.3034430119,2.335,1.16427869186,129.3019857974,5.229124452435638e-05,0.692172386538859,0.09362408951219234,0.0,0.0,0.3078276134611411,0.28076477548289897,0.02701961603044654,0.07025400460634426,0.009004337285927526
28, 01/02  05:00:00,96.20684546209999,12.1772380436,0.0,0.0,3.4936900082199998,9.08398230582,41.4281766028,39.073176602800004,2.335,0.02,137.6350220649,5.5661222443929326e-05,0.6989997459856904,0.08847485081128538,0.0,0.0,0.3010002540143096,0.283889783403933,0.02538372832586604,0.06600051476386995,0.00014531185231742296
29, 01/02  06:00:00,93.7608496092,10.297643213099999,0.0,0.0,3.4936900082199998,9.08398230582,30.0091491248,27.6541491248,2.335,0.02,123.769998734,5.005404386224836e-05,0.7575410080653382,0.08319983290321555,0.0,0.0,0.24245899193466175,0.22343176381727894,0.028227276754914214,0.07339405670790075,0.00016159004770601116
30, 01/02  07:00:00,135.966292927,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,487.499046116,482.809046116,4.67,0.02,623.465339043,0.0002521367192878319,0.21808155868889853,0.04329660161306617,0.0,0.0,0.7819184413111016,0.7743959702027653,0.022414654284311657,0.029980759861152166,3.207876805260639e-05
31, 01/02  08:00:00,134.77557999799998,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,443.387685094,437.553217986,4.67,1.1644671083,578.163265092,0.0002338160275225562,0.23310989842385418,0.04668911367069404,0.0,0.0,0.7668901015761459,0.7567987182934816,0.024170958060914283,0.03232990703521375,0.002014080068049126
32, 01/02  09:00:00,207.672707998,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,399.88396566,390.54682929,8.1725,1.16463636994,607.556673658,0.0002457030678123885,0.3418161909861616,0.04443030843785145,0.0,0.0,0.6581838090138383,0.6428154709231997,0.05750393600625041,0.053193289567241425,0.0019169180760173592
33, 01/02  10:00:00,231.69730144,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,348.14075092300004,337.613250923,10.5075,0.02,579.8380523630001,0.0002344933312018003,0.39958967938680384,0.04655425820035833,0.0,0.0,0.6004103206131961,0.5822543890438595,0.10845514517669284,0.07140255836517756,3.449238958791076e-05
34, 01/02  11:00:00,221.948470804,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,316.932443724,305.259921831,10.5075,1.1650218930399998,538.880914528,0.00021792978272773794,0.411869236449768,0.05009257087485404,0.0,0.0,0.5881307635502322,0.5664700931157933,0.11669817663348041,0.07682944275817134,0.002161928288108756
35, 01/02  12:00:00,252.886509009,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,291.555091377,278.73690699900004,10.5075,2.31068437783,544.441600386,0.0002201785895200746,0.4644878510931341,0.04958094749732892,0.0,0.0,0.5355121489068658,0.5119684219600049,0.11550627303904511,0.07604474078918055,0.004244136333799187
36, 01/02  13:00:00,232.71057019900002,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,277.243301503,265.570369669,10.5075,1.16543183397,509.953871702,0.00020623134623078425,0.45633651024614297,0.05293406306340262,0.0,0.0,0.543663489753857,0.5207733177564547,0.12331785998234114,0.0811875792569605,0.002285367164838469
37, 01/02  14:00:00,229.399390035,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,266.329828422,254.65690435599998,10.5075,1.165424066,495.729218457,0.00020047872908015552,0.4627514003492177,0.05445297432360541,0.0,0.0,0.5372485996507823,0.5137016235368204,0.12685639217260467,0.08351720825548078,0.0023509287381274055
38, 01/02  15:00:00,225.614018743,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,257.568604269,245.89592385900002,10.5075,1.1651804106399999,483.182623012,0.00019540473824918204,0.4669332215148739,0.055866931297795436,0.0,0.0,0.5330667784851261,0.5089088724386786,0.13015041757086987,0.08568586369707208,0.0024114700221970985
39, 01/02  16:00:00,222.23156758,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,255.92567625599997,243.107978213,10.5075,2.31019804328,478.15724383599996,0.00019337241577788158,0.46476670686227595,0.056454086499959984,0.0,0.0,0.535233293137724,0.5084268435686023,0.13151828390906695,0.08658641254507517,0.004831460932697612
40, 01/02  17:00:00,229.071705922,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,261.816058736,250.143476499,10.5075,1.16508223688,490.88776465800004,0.00019852078819552316,0.46664782138457567,0.054990024904993474,0.0,0.0,0.5333521786154243,0.5095736632858922,0.1281075322621104,0.08434090917919819,0.0023734187746392685
