,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
20, 01/02  21:00:00,134.339967451,27.1126351469,11.4688514002,0.379576515678,12.367293283399999,38.6892022431,105.856517276,102.86478685799999,2.97173041782,0.02,240.196484727,0.00010548081429347599,0.5592919796627611,0.11287690233150328,0.04774779036935177,0.0015802750656797291,0.4407080203372389,0.428252673951132,0.05148823596422024,0.16107314096237904,8.326516527804888e-05
21, 01/02  22:00:00,109.963221121,21.7781501651,10.217574344700001,0.596849367362,12.367293283399999,27.0668015668,90.8023578728,87.810627455,2.97173041782,0.02,200.7655789938,8.816497368159338e-05,0.5477194929136526,0.10847551793613261,0.05089305844113615,0.002972867014123132,0.45228050708634737,0.4373788967964063,0.06160066553929507,0.1348179389238624,9.961867019354765e-05
22, 01/02  23:00:00,95.5872374834,19.9826677969,14.470364849000001,6.2155509773,4.1224310944800004,15.988889478900001,79.9820062787,76.9902758609,2.97173041782,0.02,175.5692437621,7.710015747301393e-05,0.5444418135839482,0.11381644853455616,0.08241970255683079,0.03540227686873335,0.45555818641605184,0.4385180126721024,0.023480371653625057,0.09106885201695851,0.00011391516857645306
23, 01/02  24:00:00,105.621587007,23.987861710100002,14.847437311199998,6.780574951779999,4.1224310944800004,15.988889478900001,102.15230369700001,99.16057327940001,2.97173041782,0.02,207.773890704,9.124263082072512e-05,0.5083486989107366,0.11545176166659807,0.07145959129365315,0.03263439370945688,0.4916513010892634,0.47725232917097704,0.019840948641390757,0.07695331412779954,9.62584852804846e-05
24, 01/03  01:00:00,98.29482647879999,19.9826677969,13.9863340315,10.3390879866,4.1224310944800004,15.988889478900001,83.181448296,80.1897178782,2.97173041782,0.02,181.4762747748,7.969419394271742e-05,0.5416400937300335,0.11011173676392223,0.0770697660003001,0.05697211935516155,0.4583599062699664,0.44187438814087465,0.02271608836800107,0.08810457178901843,0.0001102072434802768
25, 01/03  02:00:00,106.67693232299999,23.987861710100002,15.4114179397,9.413546209269999,4.1224310944800004,15.988889478900001,104.975518279,101.98378786100001,2.97173041782,0.02,211.652450602,9.29458766313041e-05,0.5040193582431025,0.11333609245662725,0.07281473895466614,0.04447643380690933,0.4959806417568975,0.4818455329523897,0.01947736056329435,0.07554313419676,9.44945354665835e-05
26, 01/03  03:00:00,100.26802456200001,19.9826677969,14.9657443013,12.789350958800002,4.1224310944800004,15.988889478900001,85.0178459735,82.0261155557,2.97173041782,0.02,185.2858705355,8.13671545750278e-05,0.5411531072078649,0.1078477691749917,0.08077110390580282,0.06902496624182476,0.45884689279213514,0.4427003274379961,0.02224903109214774,0.0862930855584943,0.0001079413122122989
27, 01/03  04:00:00,107.70923204399999,23.987861710100002,15.8801001797,11.231493578399999,4.1224310944800004,15.988889478900001,106.932246327,103.940515909,2.97173041782,0.02,214.641478371,9.425848985867201e-05,0.5018099617159201,0.1117578107090646,0.07398430303509101,0.05232676211345679,0.49819003828407993,0.4842517704306089,0.01920612514303749,0.07449114495597997,9.317863514446507e-05
28, 01/03  05:00:00,136.912140659,28.8734760998,19.1605660245,11.3933044314,12.367293283399999,24.9413748627,120.932817085,115.959933055,4.9528840297,0.02,257.844957744,0.00011323103306535105,0.5309863022217114,0.1119799912025694,0.07431041581012209,0.04418664817448857,0.46901369777828855,0.4497273635660163,0.047964068762898986,0.09673012449389416,7.756599227298792e-05
29, 01/03  06:00:00,165.477797744,28.4492223919,23.115994125700002,36.674367667199995,12.367293283399999,24.9413748627,191.072252905,186.09936887599997,4.9528840297,0.02,356.550050649,0.0001565767697290911,0.464108187455853,0.07979026321863121,0.06483239613519554,0.10285896075584487,0.5358918125441469,0.5219445868462448,0.03468599502619278,0.06995195994868371,5.609310660199199e-05
