,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
68, 01/03  21:00:00,2.4485482836,4.06678171256,0.0,4.0207441385500005,0.0,0.0997531399557,0.0997531399557,0.0997531399557,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097941794,6.51532999616,0.00020101046754164407,0.37581339472338676,0.015310527634746425,0.0,0.0,0.6241866052766133,0.6171205665591372,0.12690029950168252,0.14492832666104782,0.08611965044359984
69, 01/03  22:00:00,2.22327231145,4.36377983969,0.0,4.31881707286,0.0,0.107327618636,0.107327618636,0.107327618636,0.571155699981,0.123042103946,0.25834228302400003,0.652776721604,0.493983884261,6.58705215114,0.00020322323403453406,0.3375215893903657,0.01629372535291453,0.0,0.0,0.6624784106096344,0.6556524791006181,0.10538823558681822,0.13831968894770563,0.07499316430575212
70, 01/03  23:00:00,1.81146991556,4.64484678128,0.0,4.60593726874,0.0,0.11450435829500001,0.11450435829500001,0.11450435829500001,0.429971093908,0.0926271950982,0.20588085614799997,0.564894596568,0.38694781554799995,6.45631669684,0.00019918979370095149,0.2805732743015242,0.017735244981251213,0.0,0.0,0.7194267256984758,0.7134001451623871,0.08094371970042642,0.11938315434452754,0.05993321482160082
71, 01/03  24:00:00,1.3961527063499999,4.97394319411,0.0,4.9401315517199995,0.0,0.122661391731,0.122661391731,0.122661391731,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271244847976,6.37009590046,0.00019652971622177983,0.21917294938199916,0.019255815555640588,0.0,0.0,0.7808270506180008,0.7755191803883613,0.056325492936564775,0.09839783965414665,0.042580967730236646
72, 01/04  01:00:00,0.980255568174,5.47998161342,0.0,5.45201423505,0.0,0.135327241582,0.135327241582,0.135327241582,0.15401947611199998,0.0331798974413,0.0863692416722,0.40603492295000004,0.148680788417,6.460237181594,0.00019931074819962705,0.15173677693550744,0.02094772030469156,0.0,0.0,0.8482632230644925,0.8439340664741305,0.028977167291419845,0.07622075641821933,0.0230147569257379
73, 01/04  02:00:00,0.804118938512,5.63785636638,0.0,5.6121057778,0.0,0.139439883323,0.139439883323,0.139439883323,0.08984472759230001,0.0193549373138,0.0722387554862,0.37385121008199995,0.09274542471370001,6.441975304892001,0.00019874733416285221,0.12482490237138234,0.02164551658822879,0.0,0.0,0.8751750976286176,0.8711777851023734,0.01695127033833464,0.06924738833280557,0.014397047539637359
74, 01/04  03:00:00,0.7530589713500001,6.14113882731,0.0,6.11568679628,0.0,0.151664840686,0.151664840686,0.151664840686,0.0641747963185,0.013824954979000001,0.059715255047199996,0.36951670329899994,0.0775184210207,6.89419779866,0.00021269926828725253,0.10923083342580764,0.02199891054989437,0.0,0.0,0.8907691665741924,0.8870773619910767,0.011313825563963443,0.06225988445379797,0.011244008844040851
75, 01/04  04:00:00,0.755145021213,6.54696039219,0.0,6.52186663022,0.0,0.16167272925,0.16167272925,0.16167272925,0.0641747963185,0.013824954979000001,0.0526110263622,0.364315295158,0.08190221914460001,7.302105413403,0.00022528400312057833,0.10341469733194111,0.022140563590502274,0.0,0.0,0.8965853026680589,0.8931487921619328,0.01068181666541428,0.05709672730209188,0.011216247165409123
76, 01/04  05:00:00,0.8036415194329999,6.84790934382,0.0,6.82376350207,0.0,0.16875585406500002,0.16875585406500002,0.16875585406500002,0.0641747963185,0.013824954979000001,0.0631517086927,0.350553236121,0.12653696925799998,7.651550863252999,0.000236065067670808,0.10502988659364904,0.02205511759393242,0.0,0.0,0.894970113406351,0.8918144339654731,0.010193979324126062,0.05406811667429947,0.016537427708374894
77, 01/04  06:00:00,1.06410965131,7.327267377260001,0.0,7.30032255849,0.0,0.180301114927,0.180301114927,0.180301114927,0.0641747963185,0.013824954979000001,0.07598148797780001,0.391189237216,0.321994059894,8.391377028570002,0.0002588901284854652,0.12680989635992293,0.021486475260631403,0.0,0.0,0.873190103640077,0.8699790908732494,0.00929522663943419,0.055672713024719364,0.038372016749779136
78, 01/04  07:00:00,1.64330000711,7.26685527009,0.0,7.235723181699999,0.0,0.178653794967,0.178653794967,0.178653794967,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050926,8.9101552772,0.00027489543571764094,0.18443000778168303,0.020050581545324277,0.0,0.0,0.815569992218317,0.8120759915615985,0.020134265910590952,0.0652894037714021,0.0770877756399601
79, 01/04  08:00:00,2.0470611998,7.11365721474,0.0,7.0805770383399995,0.0,0.173825510614,0.173825510614,0.173825510614,0.30162151720400004,0.0649772920051,0.20740592903900001,0.48026335161899997,0.787323599323,9.16071841454,0.0002826257906520954,0.22346077099705197,0.01897509592021758,0.0,0.0,0.776539229002948,0.7729281392496057,0.04001856542465382,0.07506717809015101,0.08594561732989749
80, 01/04  09:00:00,1.97152440784,6.88291619167,0.0,6.8549488133,0.0,0.16821176620099998,0.16821176620099998,0.16821176620099998,0.2887865675,0.062212303412,0.268690649238,0.40603492295000004,0.760944198544,8.85444059951,0.0002731765307016249,0.2226593973592305,0.018997447022266856,0.0,0.0,0.7773406026407695,0.77418203174567,0.03964099899562533,0.07620194235933313,0.0859392741971876
81, 01/04  10:00:00,1.7022947578799998,6.1656469137,0.0,6.141844413130001,0.0,0.15000283123,0.15000283123,0.15000283123,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441997,7.86794167158,0.0002427411404989166,0.21635833473815697,0.019065066505491415,0.0,0.0,0.783641665261843,0.7806164139872973,0.02280131744034319,0.08586769922791371,0.08650883171332865
82, 01/04  11:00:00,1.62795235192,7.30770074057,0.0,7.28333844459,0.0,0.178949771707,0.178949771707,0.178949771707,0.12193214168500001,0.026267417377599998,0.344876619894,0.353695753539,0.585586647721,8.93565309249,0.0002756820923836508,0.18218616312312058,0.020026490493168198,0.0,0.0,0.8178138368768794,0.8150874221730146,0.016585196127091688,0.07817809914981116,0.06553372670802969
83, 01/04  12:00:00,1.5249112472100002,5.924863717919999,0.0,5.90049395801,0.0,0.14445651385299998,0.14445651385299998,0.14445651385299998,0.12193214168500001,0.026267417377599998,0.361119725873,0.353804116208,0.500687332211,7.44977496513,0.00022983989294531537,0.2046922563899741,0.0193907218042363,0.0,0.0,0.7953077436100259,0.7920365360871052,0.019893159156655668,0.09596583056902103,0.06720838341487581
84, 01/04  13:00:00,1.43153681488,5.434113304119999,0.0,5.41015406084,0.0,0.132533063408,0.132533063408,0.132533063408,0.12193214168500001,0.026267417377599998,0.3518459739,0.34784416938100005,0.434470049134,6.865650119,0.00021181851743670962,0.2085071027605041,0.01930378931504651,0.0,0.0,0.7914928972394959,0.7880031704307128,0.02158565561802699,0.10191170991144416,0.06328170553457824
85, 01/04  14:00:00,1.36876644127,5.34807113181,0.0,5.3232833913199995,0.0,0.131021406019,0.131021406019,0.131021406019,0.12193214168500001,0.026267417377599998,0.317847783081,0.359872425705,0.39518126740599996,6.71683757308,0.0002072273640417056,0.20378138169602236,0.019506412741631958,0.0,0.0,0.7962186183039777,0.7925282297512835,0.02206388906240042,0.10089870439955152,0.05883442365642764
86, 01/04  15:00:00,1.3315546084999998,5.29353458532,0.0,5.2673510883,0.0,0.130001453961,0.130001453961,0.130001453961,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356131258802,6.625089193819999,0.0002043967499942037,0.20098666894056275,0.019622596791944728,0.0,0.0,0.7990133310594373,0.7950611583031182,0.02354677427477038,0.10155009181877578,0.05375493799150743
87, 01/04  16:00:00,1.41628573057,5.656668988430001,0.0,5.6290300233599995,0.0,0.139363399941,0.139363399941,0.139363399941,0.16043699079600002,0.0345623831569,0.302863615842,0.401266965488,0.361148375348,7.072954719000001,0.0002182142632537432,0.20023961510250407,0.019703703116694588,0.0,0.0,0.7997603848974959,0.7958526877372476,0.02756971897884138,0.09955253628847668,0.05106046761162645
88, 01/04  17:00:00,1.7225406671099999,5.75655931758,0.0,5.723867266,0.0,0.14165486944,0.14165486944,0.14165486944,0.269534103112,0.058064811941300004,0.35372074340899995,0.4746284928,0.408293646408,7.4790999846899995,0.0002307446262275739,0.2303138974791226,0.018940095697339634,0.0,0.0,0.7696861025208774,0.7653149814438867,0.04380191677125689,0.11075520288599727,0.05459128066796707
89, 01/04  18:00:00,2.33418239525,7.21752631284,0.0,7.17781069492,0.0,0.17833089541900002,0.17833089541900002,0.17833089541900002,0.500563357112,0.10783464094100001,0.44506993743600004,0.5765977648830001,0.509141799457,9.55170870809,0.00029468859357336747,0.2443732809055431,0.018670051701635257,0.0,0.0,0.7556267190944568,0.751468759599067,0.0636952001622187,0.10696177338968464,0.053303740201559195
90, 01/04  19:00:00,2.72838099639,6.147787893019999,0.0,6.104668719049999,0.0,0.150438071923,0.150438071923,0.150438071923,0.744427560815,0.160369475696,0.39828370447800004,0.6260111422160001,0.602207041265,8.87616888941,0.00027384689025582306,0.30738272675784517,0.016948536445998114,0.0,0.0,0.6926172732421548,0.687759414575062,0.10193553635403414,0.11539830522108116,0.06784537887550592
91, 01/04  20:00:00,2.70823559422,6.300831945950001,0.0,6.256324479380001,0.0,0.153349801438,0.153349801438,0.153349801438,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.6173324285230001,9.009067540170001,0.0002779470693627395,0.30061219789333443,0.017021717370220346,0.0,0.0,0.6993878021066655,0.6944475054143,0.10649236057862833,0.10672719357533603,0.06852345437198831
92, 01/04  21:00:00,2.51079717028,6.59913595534,0.0,6.55309838133,0.0,0.160984380707,0.160984380707,0.160984380707,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115587722,9.10993312562,0.00028105896676503775,0.27561093321517893,0.017671302136594312,0.0,0.0,0.7243890667848212,0.7193355089403043,0.09075778235295553,0.10365124100993181,0.06170359101112982
93, 01/04  22:00:00,2.28351423749,6.83476577447,0.0,6.78980300763,0.0,0.166675157566,0.166675157566,0.166675157566,0.571155699981,0.123042103946,0.25834228302400003,0.652776721604,0.494878271373,9.11828001196,0.00028131648427016936,0.2504325634324485,0.018279232195916376,0.0,0.0,0.7495674365675515,0.7446363786508146,0.07613253848493959,0.09992224448393008,0.05427320401697387
94, 01/04  23:00:00,1.8715117086500002,7.130426559760001,0.0,7.09151704722,0.0,0.17386315698899998,0.17386315698899998,0.17386315698899998,0.429971093908,0.0926271950982,0.20588085614799997,0.564894596568,0.387630809943,9.00193826841,0.00027772711761040256,0.2079009711961247,0.01931396903699376,0.0,0.0,0.7920990288038753,0.7877766805073375,0.05805397386917493,0.08562327686925372,0.04306081628034388
95, 01/04  24:00:00,1.45718442263,7.510898296970001,0.0,7.477086654580001,0.0,0.18324088470199998,0.18324088470199998,0.18324088470199998,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271697071284,8.9680827196,0.0002766826087828853,0.1624856135019007,0.02043255960401902,0.0,0.0,0.8375143864980994,0.833744166770297,0.04000841683389417,0.06989271782976564,0.030296004149270202
96, 01/05  01:00:00,1.04906735346,8.34369016523,0.0,8.31572278686,0.0,0.203928922599,0.203928922599,0.203928922599,0.15401947611199998,0.0331798974413,0.0863692416722,0.40603492295000004,0.148890892689,9.39275751869,0.00028978464351766414,0.11168896369064496,0.021711294281068782,0.0,0.0,0.888311036309355,0.885333489160464,0.019930182715864306,0.0524238130966757,0.01585167001199938
97, 01/05  02:00:00,0.877434800177,8.68728477724,0.0,8.66153418867,0.0,0.212650772711,0.212650772711,0.212650772711,0.08984472759230001,0.0193549373138,0.0722387554862,0.37385121008199995,0.09285039699179999,9.564719577417,0.0002950900039283433,0.0917365943742551,0.022232828781837365,0.0,0.0,0.9082634056257449,0.9055711585230908,0.01141692278819427,0.04663910551245547,0.00970759218190009
98, 01/05  03:00:00,0.8170039374279999,8.847070516619999,0.0,8.8216184856,0.0,0.21553581296399998,0.21553581296399998,0.21553581296399998,0.0641747963185,0.013824954979000001,0.059715255047199996,0.36951670329899994,0.07759241482000001,9.664074454047999,0.0002981552930565855,0.08454031902514791,0.022302788951891646,0.0,0.0,0.9154596809748521,0.9128260060025595,0.00807110413608498,0.0444152164169645,0.008028954576969222
99, 01/05  04:00:00,0.811702029316,8.96075736156,0.0,8.93566359959,0.0,0.21814717985100002,0.21814717985100002,0.21814717985100002,0.0641747963185,0.013824954979000001,0.0526110263622,0.364315295158,0.08198477664739999,9.772459390876001,0.000301499176918049,0.08306015884536096,0.022322648897847745,0.0,0.0,0.916939841154639,0.9143720369851555,0.007981588684863096,0.04266339770206268,0.008389369898425425
100, 01/05  05:00:00,0.855217168442,9.051949952460001,0.0,9.02780411071,0.0,0.220163069198,0.220163069198,0.220163069198,0.0641747963185,0.013824954979000001,0.0631517086927,0.350553236121,0.126705403133,9.907167120902,0.0003056551696014524,0.08632307883831646,0.0222226057672433,0.0,0.0,0.9136769211616836,0.911239711669269,0.007873063040688718,0.04175814738613535,0.01278926675877696
101, 01/05  06:00:00,1.1047650071500001,9.0654518674,0.0,9.03850704863,0.0,0.220424084128,0.220424084128,0.220424084128,0.0641747963185,0.013824954979000001,0.07598148797780001,0.391189237216,0.322526446533,10.17021687455,0.0003137707606764497,0.1086274777398867,0.02167348905602891,0.0,0.0,0.8913725222601133,0.8887231373844154,0.007669428514615746,0.045935178271650265,0.03171283862589909
102, 01/05  07:00:00,1.6824879781600002,8.913895081389999,0.0,8.882762993,0.0,0.216625919162,0.216625919162,0.216625919162,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079897784,10.59638305955,0.0003269188075363597,0.15877945981234196,0.02044338317561724,0.0,0.0,0.841220540187658,0.8382825482129397,0.016930252015957097,0.05489974477986689,0.06493535519781606
103, 01/05  08:00:00,2.11096323622,9.72288719837,0.0,9.68980702198,0.0,0.23630748161200002,0.23630748161200002,0.23630748161200002,0.30162151720400004,0.0649772920051,0.20740592903900001,0.48026335161899997,0.788743664742,11.83385043459,0.0003650970572598466,0.17838346427378496,0.01996877372400112,0.0,0.0,0.8216165357262151,0.8188211500169866,0.03097882732551211,0.05811035761006095,0.0666514816205996
104, 01/05  09:00:00,2.02050864434,8.872399668889999,0.0,8.844432290519999,0.0,0.21581393608399999,0.21581393608399999,0.21581393608399999,0.2887865675,0.062212303412,0.268690649238,0.40603492295000004,0.762326265156,10.892908313229999,0.000336067182202762,0.18548844681690638,0.0198123338486089,0.0,0.0,0.8145115531830937,0.811944068213443,0.03222269579609825,0.06194172876388862,0.0699837218156069
105, 01/05  10:00:00,1.75581956708,8.318573075739998,0.0,8.29477057517,0.0,0.202286417131,0.202286417131,0.202286417131,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887665297,10.074392642819998,0.0003108143987372664,0.17428540154540925,0.020079266741223272,0.0,0.0,0.8257145984545908,0.8233519249502023,0.017807469096775545,0.06706131803186174,0.06768523815507431
106, 01/05  11:00:00,1.67895409071,9.3697564893,0.0,9.34539419332,0.0,0.22888576379,0.22888576379,0.22888576379,0.12193214168500001,0.026267417377599998,0.344876619894,0.353695753539,0.586652394421,11.04871058001,0.00034087398193630646,0.15195927873680262,0.02071606113061863,0.0,0.0,0.8480407212631973,0.8458357312959447,0.013413289993380012,0.06322659720102539,0.05309691028402964
107, 01/05  12:00:00,1.5597590282700002,7.33283854887,0.0,7.30846878895,0.0,0.178401073702,0.178401073702,0.178401073702,0.12193214168500001,0.026267417377599998,0.361119725873,0.353804116208,0.501590553426,8.89259757714,0.00027435374688528763,0.17539970911082692,0.02006175047891649,0.0,0.0,0.8246002908891731,0.8218598362909973,0.01666549709205028,0.08039538907268654,0.05640540337903376
108, 01/05  13:00:00,1.460464306,6.61282720381,0.0,6.58886796053,0.0,0.160684190191,0.160684190191,0.160684190191,0.12193214168500001,0.026267417377599998,0.3518459739,0.34784416938100005,0.43524641346299997,8.07329150981,0.0002490765781538844,0.18090072732111356,0.01990318199160154,0.0,0.0,0.8190992726788865,0.8161315558250002,0.018356770455088867,0.08666727101713026,0.053911891195075064
109, 01/05  14:00:00,1.3852433813299998,6.0345565015,0.0,6.00976876102,0.0,0.146802374768,0.146802374768,0.146802374768,0.12193214168500001,0.026267417377599998,0.317847783081,0.359872425705,0.395877238716,7.41979988283,0.00022891510397664094,0.1866955178313585,0.019785220233191497,0.0,0.0,0.8133044821686416,0.8099637262356735,0.019973525081929157,0.09133941878328791,0.053354166549975435
110, 01/05  15:00:00,1.34950409747,6.0525114040600005,0.0,6.02632790704,0.0,0.147330895036,0.147330895036,0.147330895036,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35675130669200006,7.40201550153,0.000228366421591841,0.18231576213141637,0.019904159212520783,0.0,0.0,0.8176842378685837,0.8141468909102332,0.021075270615801174,0.09089124655317682,0.04819650899383545
111, 01/05  16:00:00,1.43224293164,6.31501086518,0.0,6.28737190011,0.0,0.15469367954399998,0.15469367954399998,0.15469367954399998,0.16043699079600002,0.0345623831569,0.302863615842,0.401266965488,0.36177529680799997,7.74725379682,0.00023901768732825402,0.18487104840012986,0.01996755025729205,0.0,0.0,0.8151289515998701,0.8115613693578446,0.025170128547091233,0.09088776485146557,0.04669723056659086
112, 01/05  17:00:00,1.7401489792200002,6.46669001686,0.0,6.43399796528,0.0,0.158547725533,0.158547725533,0.158547725533,0.269534103112,0.058064811941300004,0.35372074340899995,0.4746284928,0.409009102429,8.20683899608,0.0002531967750848097,0.21203644668199084,0.019318975991697948,0.0,0.0,0.7879635533180092,0.783980040104747,0.03991779480623145,0.10093401815298939,0.04983759308844287
113, 01/05  18:00:00,2.3602484186400003,8.25107003832,0.0,8.2113544204,0.0,0.203499223739,0.203499223739,0.203499223739,0.500563357112,0.10783464094100001,0.44506993743600004,0.5765977648830001,0.510039494525,10.61131845696,0.00032737959328598,0.2224274418125587,0.019177562577581884,0.0,0.0,0.7775725581874414,0.7738297982202338,0.05733481664137124,0.09628093874130078,0.04806560999877101
