,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
6615, 10/03  16:00:00,1.77482661626,0.0341898710434,0.0,0.0,0.20172239400400002,0.0462162562546,0.24793865025800002,0.0462162562546,0.20907809263399998,0.0472600337968,0.43509974852899996,0.4955925024,0.31708758864,1.8090164873034,3.382690567980099e-05,0.9811002988179699,0.025547725285517985,0.11150942814495646,0.0,0.018899701182030097,0.0,0.14170027096486495,0.5144741672953633,0.1752817571677662
6616, 10/03  17:00:00,2.07403547625,0.04153522918309999,0.0,0.0,0.0726383151402,0.0166422535696,0.08928056870989999,0.0166422535696,0.34288809504600004,0.07750643225939999,0.542946890966,0.602065686135,0.396577803132,2.1155707054331003,3.955918103229165e-05,0.9803668915076053,0.00786655512238859,0.03433509215912945,0.0,0.019633108492394673,0.0,0.19871447748154403,0.5412310608009637,0.18745665276680623
6617, 10/03  18:00:00,2.59388929864,0.0450947226068,0.0,0.0,0.128061091661,0.0293429499626,0.15740404162399999,0.0293429499626,0.627234275405,0.141780072431,0.489747790749,0.6536616178920001,0.471291500538,2.6389840212468,4.9346517405314114e-05,0.9829120895603245,0.011119032827162322,0.048526664288212305,0.0,0.017087910439675492,0.0,0.29140545817805885,0.4332763667514709,0.17858823575420368
6618, 10/03  19:00:00,2.84850660168,0.04654662124009999,0.0,0.0,0.0516020909318,0.0118243385683,0.0634264295001,0.0118243385683,0.9868485434890001,0.22306731897799997,0.39324335749600003,0.674707326898,0.484443625322,2.8950532229201,5.413477046618956e-05,0.9839220153634514,0.004084325108321622,0.017824228764869294,0.0,0.01607798463654864,0.0,0.4179252570861604,0.3688881005499477,0.1673349634772397
6619, 10/03  20:00:00,2.84278843329,0.128481130757,0.0,0.0803342986579,0.0,0.00219446097614,0.00219446097614,0.00219446097614,1.0872060767,0.24575211782499998,0.34686857791500003,0.697902866393,0.440094333474,2.971269564047,5.5559944311013005e-05,0.9567588439932716,0.0007385600427148884,0.0,0.0,0.04324115600672832,0.027037028087239966,0.44861570644887977,0.35162459069683843,0.14811659594916463
6620, 10/03  21:00:00,2.54497710466,0.424988177026,0.0,0.377965395481,0.0,0.010325483061700001,0.010325483061700001,0.010325483061700001,0.9115804557639999,0.20605371260299998,0.326136773512,0.68160941426,0.38650126545599994,2.969965281686,5.55355554584431e-05,0.8569046649647226,0.003476634264168366,0.0,0.0,0.14309533503527733,0.12726256357664736,0.37631219976165425,0.33931244718117354,0.1301366274681129
6621, 10/03  22:00:00,2.04349267947,0.846047601551,0.0,0.805355410284,0.0,0.0220034156178,0.0220034156178,0.0220034156178,0.685776064473,0.155012864519,0.264015642455,0.5898455970350001,0.304069095376,2.889540281021,5.403168364141603e-05,0.707203389027664,0.007614849933853574,0.0,0.0,0.29279661097233595,0.2787140278243268,0.2909767115947291,0.2955007220692884,0.10523095918516118
6622, 10/03  23:00:00,1.54685437354,1.15949125781,0.0,1.12413050078,0.0,0.0307145295223,0.0307145295223,0.0307145295223,0.47669797433600003,0.107752859681,0.18093082015200002,0.512564848373,0.215423341474,2.70634563135,5.0606116114000904e-05,0.5715657141576503,0.011349078686220407,0.0,0.0,0.4284342858423496,0.41536841701155985,0.21595572540579738,0.2562480048710797,0.07959934569278976
6623, 10/03  24:00:00,1.0268279013200001,1.5029165849500001,0.0,1.4736678528,0.0,0.04026556845819999,0.04026556845819999,0.04026556845819999,0.24253056183200003,0.054821633412499994,0.122407601285,0.423969202396,0.120063333935,2.5297444862700003,4.7303840916680335e-05,0.40590182403520675,0.015916851949569755,0.0,0.0,0.5940981759647933,0.5825362445884248,0.11754238297913364,0.21598102363555663,0.047460656436503684
6624, 10/04  01:00:00,0.8263553233859999,1.7404143549000002,0.0,1.7134839770200003,0.0,0.0468172264174,0.0468172264174,0.0468172264174,0.15053617545,0.03402721275,0.10545109578400001,0.39036395736999996,0.07638965561460001,2.566769678286,4.799617715954604e-05,0.32194369848478627,0.01823974578375997,0.0,0.0,0.6780563015152137,0.6675643675844751,0.0719049277234898,0.19316694339520485,0.02976100904605137
6625, 10/04  02:00:00,0.740590389727,1.9820034485599998,0.0,1.95538530695,0.0,0.0534260914762,0.0534260914762,0.0534260914762,0.10035748421499999,0.0226848133266,0.09043957272289999,0.385837998444,0.0650744295425,2.7225938382869996,5.090994229103209e-05,0.2720164790327169,0.019623232347361293,0.0,0.0,0.7279835209672831,0.7182067627760035,0.0451930419481944,0.1749352270137231,0.023901629625167852
6626, 10/04  03:00:00,0.737095034449,2.25494002116,0.0,2.2286965630599997,0.0,0.0608936431601,0.0608936431601,0.0608936431601,0.10035748421499999,0.0226848133266,0.0815325148897,0.380406847733,0.0684497311257,2.992035055609,5.594823945889723e-05,0.24635240588749432,0.020351915010469582,0.0,0.0,0.7536475941125056,0.7448764876206873,0.041123280728592906,0.15438968930418384,0.022877315891530463
6627, 10/04  04:00:00,0.7761809080390001,2.51654265317,0.0,2.49129054522,0.0,0.06806965382619999,0.06806965382619999,0.06806965382619999,0.10035748421499999,0.0226848133266,0.0934531543451,0.366036928142,0.102808874184,3.2927235612090002,6.15708315078472e-05,0.2357261074640615,0.020672750858321865,0.0,0.0,0.7642738925359385,0.7566048284676727,0.037367940324884774,0.1395471177417601,0.031223050545503835
6628, 10/04  05:00:00,1.00005087137,2.6437495702400002,0.0,2.6155702473,0.0,0.0714702125925,0.0714702125925,0.0714702125925,0.10872060767000001,0.0245752117825,0.108356723184,0.40846779307400005,0.25569032306999995,3.6438004416100003,6.813563874041482e-05,0.2744527005238879,0.01961419505205426,0.0,0.0,0.7255472994761121,0.7178138016099256,0.0365815366643964,0.14183666875830417,0.07017132995269744
6629, 10/04  06:00:00,1.5648516886500001,3.0151451324400003,0.0,2.98258669588,0.0,0.08150304634200001,0.08150304634200001,0.08150304634200001,0.225804388794,0.051040819125,0.17161504269900002,0.471944367012,0.540174024683,4.579996821090001,8.564162989566836e-05,0.3416709115264361,0.01779543731705101,0.0,0.0,0.6583290884735639,0.6512202545961963,0.06044659390246327,0.14051525248828411,0.1179420086484783
6630, 10/04  07:00:00,2.07941262874,2.8008605492400003,0.0,2.7662647710500003,0.0,0.075600583401,0.075600583401,0.075600583401,0.45997180129799997,0.103972045394,0.26297090348,0.501476249004,0.6151510461649999,4.88027317798,9.12565151516526e-05,0.4260852933648055,0.015491055652809158,0.0,0.0,0.5739147066351945,0.5668258046560803,0.11555579495765493,0.15664023807790473,0.12604848616683745
6631, 10/04  08:00:00,1.9222350600599998,1.71044657118,0.0,1.6811978390399998,0.0,0.045955127558699994,0.045955127558699994,0.045955127558699994,0.409793033443,0.09262966045,0.33487069872499997,0.423969202396,0.592247337487,3.6326816312399997,6.792772745143687e-05,0.5291504335335473,0.012650469329186278,0.0,0.0,0.4708495664664527,0.4627980125156551,0.1383062830423431,0.2088924871905093,0.16303309720120973
6632, 10/04  09:00:00,1.5967928862799998,1.21931691105,0.0,1.1944238748,0.0,0.032649092550900004,0.032649092550900004,0.032649092550900004,0.200714943305,0.0453696266531,0.406710562808,0.360832075378,0.527746585584,2.8161097973299998,5.265860270861575e-05,0.5670208199246867,0.011593685935773935,0.0,0.0,0.4329791800753133,0.42413966810969267,0.08738457931981802,0.2725542302767171,0.1874027021547119
6633, 10/04  10:00:00,1.48931906405,0.9735371407960001,0.0,0.9480586615530001,0.0,0.0259147245555,0.0259147245555,0.0259147245555,0.158899324779,0.035917619893699994,0.423353375669,0.369318248364,0.45314577079199997,2.462856204846,4.605309300880117e-05,0.6047121472701349,0.01052222395465448,0.0,0.0,0.39528785272986505,0.38494275860992916,0.0791020378247709,0.32185054997255313,0.18399197236946876
6634, 10/04  11:00:00,1.4198568410699999,0.13353271109099998,0.0,0.108046425941,0.0,0.00295350221564,0.00295350221564,0.00295350221564,0.158899324779,0.035917619893699994,0.442174469475,0.369431397337,0.387710527365,1.553389552161,2.904692258679542e-05,0.914037846523922,0.0019013274626002417,0.0,0.0,0.08596215347607802,0.06955526756999947,0.12541409487509436,0.5224741377222046,0.24959001869533368
6635, 10/04  12:00:00,1.62109140328,0.025056960285200002,0.0,0.0,0.220574719392,0.0506785531615,0.271253272554,0.0506785531615,0.158899324779,0.035917619893699994,0.432310148963,0.363208203814,0.33673283328000003,1.6461483635652,3.078142505615521e-05,0.9847784313736265,0.030786139501874095,0.13399443469012906,0.0,0.015221568626373425,0.0,0.11834713625129682,0.4832604219549689,0.20455800991759324
6636, 10/04  13:00:00,1.80665592841,0.0259234159212,0.0,0.0,0.417023995569,0.0958703338333,0.512894329402,0.0958703338333,0.158899324779,0.035917619893699994,0.39283947941799996,0.375767739833,0.307567435082,1.8325793443312,3.426750892903624e-05,0.9858541372293701,0.05231442454585119,0.2275612223061441,0.0,0.014145862770629859,0.0,0.10630750874462054,0.41941279193644043,0.16783307966086827
6637, 10/04  14:00:00,1.89241985899,0.027383120461200002,0.0,0.0,0.5179504082109999,0.119102477919,0.6370528861300001,0.119102477919,0.158899324779,0.035917619893699994,0.363165015326,0.396926597813,0.277688415045,1.9198029794512002,3.589850881154797e-05,0.9857364944453686,0.06203890669710646,0.26979352243690263,0.0,0.014263505554631347,0.0,0.10147757179145064,0.3959216759608748,0.14464422548421127
6638, 10/04  15:00:00,2.0123875032700003,0.0289052722543,0.0,0.0,0.5758018994340001,0.132448234389,0.708250133822,0.132448234389,0.16726247410700001,0.0378080270375,0.37516406481200004,0.41899064757700005,0.28214215590999997,2.0412927755243,3.817025365282855e-05,0.9858397224538867,0.064884486917846,0.2820770770063138,0.0,0.014160277546113278,0.0,0.10046109191359295,0.38904498262627896,0.13821738816350465
6639, 10/04  16:00:00,2.2310515525,0.0341898710434,0.0,0.0,0.570989171889,0.131422375421,0.7024115473100001,0.131422375421,0.20907809263399998,0.0472600337968,0.43509974852899996,0.4955925024,0.318839627826,2.2652414235434,4.235788259199504e-05,0.984906742968739,0.05801693985245192,0.25206548227245074,0.0,0.015093257031260958,0.0,0.11316150400862064,0.41085786320875517,0.14075304491265025
6640, 10/04  17:00:00,2.4793202664700003,0.04153522918309999,0.0,0.0,0.400243463254,0.0921782562702,0.492421719524,0.0921782562702,0.34288809504600004,0.07750643225939999,0.542946890966,0.602065686135,0.398721442544,2.5208554956531004,4.713762515839572e-05,0.9835233597265998,0.036566259521479856,0.1587728705370735,0.0,0.016476640273400157,0.0,0.16676661079158156,0.45421587198291646,0.1581690990346512
6641, 10/04  18:00:00,2.8918284872299997,0.0450947226068,0.0,0.0,0.36802740405100004,0.08483749558980001,0.452864899641,0.08483749558980001,0.627234275405,0.141780072431,0.489747790749,0.6536616178920001,0.47376983111500004,2.9369232098367997,5.4917699813813665e-05,0.9846455901687311,0.028886521549371495,0.1253105300194249,0.0,0.01535440983126891,0.0,0.2618435324629182,0.38932220114278626,0.1613150216281367
6642, 10/04  19:00:00,3.09163799874,0.04654662124009999,0.0,0.0,0.247044114177,0.0569985212899,0.304042635467,0.0569985212899,0.9868485434890001,0.22306731897799997,0.39324335749600003,0.674707326898,0.486958816409,3.1381846199801,5.868109875776113e-05,0.9851676600083538,0.018162896130139546,0.07872198232192171,0.0,0.014832339991646239,0.0,0.3855464253963084,0.3403084310574348,0.15517213783683892
6643, 10/04  20:00:00,2.93216360391,0.0481468320994,0.0,0.0,0.0725782427635,0.0167567600132,0.08933500277660002,0.0167567600132,1.0872060767,0.24575211782499998,0.34686857791500003,0.697902866393,0.44232896230200003,2.9803104360094,5.5729000107508886e-05,0.9838450278475459,0.005622488117592576,0.024352578136350587,0.0,0.016154972152454036,0.0,0.4472548156123679,0.3505579256726479,0.14841707660973508
6644, 10/04  21:00:00,2.5460193807900002,0.390078990927,0.0,0.343056209382,0.0,0.00939484109278,0.00939484109278,0.00939484109278,0.9115804557639999,0.20605371260299998,0.326136773512,0.68160941426,0.388474183561,2.936098371717,5.490227611730488e-05,0.8671437596626281,0.0031997705469541176,0.0,0.0,0.13285624033737187,0.11684084317017765,0.380652834773182,0.3432263024561675,0.1323096621363624
6645, 10/04  22:00:00,2.05112750093,1.06830252604,0.0,1.02761033477,0.0,0.028145796908100002,0.028145796908100002,0.028145796908100002,0.685776064473,0.155012864519,0.264015642455,0.5898455970350001,0.305561535543,3.11943002697,5.833040552015477e-05,0.6575327810517757,0.00902273705925659,0.0,0.0,0.34246721894822424,0.32942246688833415,0.2695328703393564,0.27372347900343263,0.09795428424461294
6646, 10/04  23:00:00,1.5583731883899998,1.5412703245100001,0.0,1.50590956748,0.0,0.041250321825699994,0.041250321825699994,0.041250321825699994,0.47669797433600003,0.107752859681,0.18093082015200002,0.512564848373,0.21640636402,3.0996435129,5.7960416329964665e-05,0.5027588436878018,0.013308085802133595,0.0,0.0,0.4972411563121982,0.48583314862265686,0.18855421005178521,0.22373400864932733,0.06981653313336411
6647, 10/04  24:00:00,1.04027862792,1.9759029370599996,0.0,1.94665420491,0.0,0.0533259882065,0.0533259882065,0.0533259882065,0.24253056183200003,0.054821633412499994,0.122407601285,0.423969202396,0.120453640784,3.0161815649799997,5.6399756457621105e-05,0.34489920633372023,0.01767996622804556,0.0,0.0,0.6551007936662798,0.6454035219603592,0.09858564175876187,0.18114851241875524,0.039935805649948905
6648, 10/05  01:00:00,0.842962009988,2.3338089802,0.0,2.30687860232,0.0,0.0631956054247,0.0631956054247,0.0631956054247,0.15053617545,0.03402721275,0.10545109578400001,0.39036395736999996,0.0766179632095,3.1767709901880004,5.940262756344615e-05,0.2653518344859079,0.019893031515299787,0.0,0.0,0.7346481655140921,0.7261708852936483,0.05809779451211798,0.15607516395906706,0.02411818901839247
6649, 10/05  02:00:00,0.758484181296,2.6253552488,0.0,2.5987371071900003,0.0,0.0711970249395,0.0711970249395,0.0711970249395,0.10035748421499999,0.0226848133266,0.09043957272289999,0.385837998444,0.0651972876483,3.383839430096,6.327461249846055e-05,0.2241489872569047,0.021040308327360594,0.0,0.0,0.7758510127430953,0.767984758400984,0.03636174235906615,0.140750641691467,0.019267252183550077
6650, 10/05  03:00:00,0.7542264379670001,2.86893864418,0.0,2.8426951860900003,0.0,0.0778875533011,0.0778875533011,0.0778875533011,0.10035748421499999,0.0226848133266,0.0815325148897,0.380406847733,0.06858722450230001,3.623165082147,6.774977694030253e-05,0.20816783692341828,0.021497103094994977,0.0,0.0,0.7918321630765818,0.7845889220166274,0.03395989273243054,0.12749608481790894,0.018930195822503586
6651, 10/05  04:00:00,0.79177045498,3.0657071812,0.0,3.04045507325,0.0,0.0833170202645,0.0833170202645,0.0833170202645,0.10035748421499999,0.0226848133266,0.0934531543451,0.366036928142,0.10315105468699999,3.85747763618,7.213120116749822e-05,0.20525600655564083,0.02159883429603173,0.0,0.0,0.7947439934443592,0.7881977188235666,0.031897086424445706,0.11911671973868548,0.02674054509597854
6652, 10/05  05:00:00,1.01446281631,3.11806434764,0.0,3.0898850247099996,0.0,0.0846853614623,0.0846853614623,0.0846853614623,0.10872060767000001,0.0245752117825,0.108356723184,0.40846779307400005,0.256887119138,4.13252716395,7.727436846224115e-05,0.24548243146703105,0.020492390758142062,0.0,0.0,0.7545175685329689,0.7476986604382269,0.032255279678571225,0.12506258174574292,0.062162233651831385
6653, 10/05  06:00:00,1.5654532808700001,2.9248301627599997,0.0,2.8922717262,0.0,0.07928156361119999,0.07928156361119999,0.07928156361119999,0.225804388794,0.051040819125,0.17161504269900002,0.471944367012,0.542997099629,4.49028344363,8.396407417472547e-05,0.34863128364219,0.017656249233814026,0.0,0.0,0.65136871635781,0.644117851914901,0.061654283386439176,0.1433226694461717,0.12092713220571985
6654, 10/05  07:00:00,2.0988117725,3.37840771148,0.0,3.34381193329,0.0,0.091672644116,0.091672644116,0.091672644116,0.45997180129799997,0.103972045394,0.26297090348,0.501476249004,0.618478129212,5.47721948398,0.0001024188492324591,0.3831892767194545,0.016737076975667668,0.0,0.0,0.6168107232805455,0.6104944202199895,0.10296170316735462,0.1395684716889449,0.11291826647096224
6655, 10/05  08:00:00,1.9441850904299998,2.3889146978099998,0.0,2.3596659656599996,0.0,0.0647129352594,0.0647129352594,0.0647129352594,0.409793033443,0.09262966045,0.33487069872499997,0.423969202396,0.595439560155,4.333099788239999,8.102488775901196e-05,0.4486822795326578,0.014934559189019932,0.0,0.0,0.5513177204673423,0.5445676492528779,0.11594994771562184,0.17512633869648833,0.13741653533367004
6656, 10/05  09:00:00,1.6165222833300001,1.83011698567,0.0,1.80522394943,0.0,0.049509117864300005,0.049509117864300005,0.049509117864300005,0.200714943305,0.0453696266531,0.406710562808,0.360832075378,0.530615957319,3.4466392690000003,6.444891037922721e-05,0.46901406186293876,0.014364461726412252,0.0,0.0,0.5309859381370612,0.523763529785861,0.07139841183017055,0.2226930578692945,0.15395169494281066
6657, 10/05  10:00:00,1.5106637364700002,1.65859536864,0.0,1.6331168893999999,0.0,0.0447899967104,0.0447899967104,0.0447899967104,0.158899324779,0.035917619893699994,0.423353375669,0.369318248364,0.45561517105300003,3.16925910511,5.926216238261753e-05,0.47666148029180067,0.014132639593330255,0.0,0.0,0.5233385197081993,0.5152992656128432,0.061470816431065584,0.25011259658603635,0.14376078318064384
6658, 10/05  11:00:00,1.43652550309,0.6638959334619999,0.0,0.6384096483120001,0.0,0.017510032119999998,0.017510032119999998,0.017510032119999998,0.158899324779,0.035917619893699994,0.442174469475,0.369431397337,0.38982265948600003,2.1004214365519998,3.9275903962593506e-05,0.6839225110214857,0.008336437543098036,0.0,0.0,0.31607748897851434,0.3039435977953061,0.09275135993303646,0.38640143958172135,0.18559259237323503
6659, 10/05  12:00:00,1.35349010905,0.0925672619183,0.0,0.0675103016331,0.0,0.00185172246372,0.00185172246372,0.00185172246372,0.158899324779,0.035917619893699994,0.432310148963,0.363208203814,0.338533089141,1.4460573709683,2.7039911818737207e-05,0.9359864526977131,0.0012805318107676883,0.0,0.0,0.06401354730228696,0.04668576986533678,0.1347228322913965,0.5501291779622202,0.23410764741257364
6660, 10/05  13:00:00,1.50035686518,0.0259234159212,0.0,0.0,0.166179242732,0.038813842918199996,0.204993085651,0.038813842918199996,0.158899324779,0.035917619893699994,0.39283947941799996,0.375767739833,0.309169615611,1.5262802811012002,2.8540004733020102e-05,0.9830152978832325,0.025430350767682127,0.10887858854607155,0.0,0.016984702116767468,0.0,0.1276416573580712,0.503581962479693,0.202564115804429
6661, 10/05  14:00:00,1.58020455859,0.027383120461200002,0.0,0.0,0.262156710033,0.0612544906794,0.32341120071199997,0.0612544906794,0.158899324779,0.035917619893699994,0.363165015326,0.396926597813,0.27911480007,1.6075876790512,3.0060376548770948e-05,0.9829663284820884,0.038103359137184024,0.16307459521444279,0.0,0.017033671517911575,0.0,0.12118589064310394,0.47281502778598483,0.17362337601065334
6662, 10/05  15:00:00,1.711384631,0.0289052722543,0.0,0.0,0.328907528043,0.0769003471553,0.405807875198,0.0769003471553,0.16726247410700001,0.0378080270375,0.37516406481200004,0.41899064757700005,0.283581542273,1.7402899032543,3.254178324302912e-05,0.9833905418860112,0.04418823956370615,0.1889958261712321,0.0,0.016609458113988847,0.0,0.1178369769088605,0.45633472383190293,0.1629507484601901
6663, 10/05  16:00:00,2.0495553581799997,0.0341898710434,0.0,0.0,0.42079354896399995,0.0984540192176,0.519247568182,0.0984540192176,0.20907809263399998,0.0472600337968,0.43509974852899996,0.4955925024,0.320507412634,2.0837452292233998,3.8964074581070156e-05,0.9835921059043564,0.0472485877048862,0.20194097774651049,0.0,0.016407894095643534,0.0,0.12301797879884566,0.44664397445356785,0.15381314766270698
6664, 10/05  17:00:00,2.3344288557299997,0.04153522918309999,0.0,0.0,0.27987014653299996,0.0655518388035,0.34542198533600005,0.0655518388035,0.34288809504600004,0.07750643225939999,0.542946890966,0.602065686135,0.40082976598700004,2.3759640849131,4.44282921482686e-05,0.982518578691134,0.02758957478344945,0.11779224623390556,0.0,0.017481421308865926,0.0,0.17693639814457712,0.48191493481387304,0.1687019465202313
6665, 10/05  18:00:00,2.79830131832,0.0450947226068,0.0,0.0,0.289070759483,0.0677678795884,0.35683863907200003,0.0677678795884,0.627234275405,0.141780072431,0.489747790749,0.6536616178920001,0.476268922773,2.8433960409268,5.3168829782267755e-05,0.9841405411143144,0.023833429678094077,0.10166391009983185,0.0,0.015859458885685674,0.0,0.2704562912682896,0.40212808633872466,0.16750003021660007
6666, 10/05  19:00:00,3.01131951553,0.04654662124009999,0.0,0.0,0.17914670693,0.0420322932979,0.221179000228,0.0420322932979,0.9868485434890001,0.22306731897799997,0.39324335749600003,0.674707326898,0.48950396844300004,3.0578661367701,5.7179218716889126e-05,0.9847780709951989,0.013745628951009939,0.058585529554680056,0.0,0.015221929004801139,0.0,0.39567325983242196,0.34924703588301387,0.16008024764617174
6667, 10/05  20:00:00,2.91248183615,0.0481468320994,0.0,0.0,0.054502534078,0.0127910683319,0.06729360240980001,0.0127910683319,1.0872060767,0.24575211782499998,0.34686857791500003,0.697902866393,0.444688594899,2.9606286682494,5.536096957472933e-05,0.9837376322752867,0.004320389270385358,0.018409108397314473,0.0,0.016262367724713313,0.0,0.450228091357762,0.3528883765507028,0.15020073259033237
6668, 10/05  21:00:00,2.5460991219599998,0.317759668805,0.0,0.27073688726,0.0,0.00743484295655,0.00743484295655,0.00743484295655,0.9115804557639999,0.20605371260299998,0.326136773512,0.68160941426,0.390513922865,2.8638587907649997,5.355146394485516e-05,0.8890449243413572,0.00259609271955898,0.0,0.0,0.11095507565864286,0.0945356971276088,0.3902546354488572,0.35188403528192425,0.1363593498828499
6669, 10/05  22:00:00,2.04746067093,0.8744748034350001,0.0,0.8337826121680001,0.0,0.022899393426700002,0.022899393426700002,0.022899393426700002,0.685776064473,0.155012864519,0.264015642455,0.5898455970350001,0.307141109024,2.921935474365,5.463744326683542e-05,0.7007206999925135,0.007837063353247572,0.0,0.0,0.2992793000074864,0.2853528489876044,0.2877506831921816,0.29222453643524166,0.10511563712431002
6670, 10/05  23:00:00,1.55650316878,1.4305131586000002,0.0,1.39515240156,0.0,0.0383194915746,0.0383194915746,0.0383194915746,0.47669797433600003,0.107752859681,0.18093082015200002,0.512564848373,0.21746717466600002,2.98701632738,5.5854393964604365e-05,0.5210896085543847,0.012828685006958482,0.0,0.0,0.47891039144561537,0.46707223819687965,0.195663756056412,0.23217002939293788,0.0728041466237136
6671, 10/05  24:00:00,1.04099674812,1.9779015979099999,0.0,1.9486528657599997,0.0,0.0535232030872,0.0535232030872,0.0535232030872,0.24253056183200003,0.054821633412499994,0.122407601285,0.423969202396,0.120974546107,3.01889834603,5.6450557706242126e-05,0.34482669795389503,0.017729382361478203,0.0,0.0,0.655173302046105,0.6454847571540706,0.09849692210919682,0.18098549240636488,0.040072414583315626
6672, 10/06  01:00:00,0.847215454887,2.47282585648,0.0,2.4458954786000002,0.0,0.06718030593299999,0.06718030593299999,0.06718030593299999,0.15053617545,0.03402721275,0.10545109578400001,0.39036395736999996,0.0768867076007,3.320041311367,6.20816477245399e-05,0.25518220269920855,0.020234780122461504,0.0,0.0,0.7448177973007915,0.7367063386307451,0.055590690262829145,0.14934002521488268,0.023158358703989298
6673, 10/06  02:00:00,0.762667612471,2.7641033371900003,0.0,2.7374851955799997,0.0,0.0751899629673,0.0751899629673,0.0751899629673,0.10035748421499999,0.0226848133266,0.09043957272289999,0.385837998444,0.0653877807956,3.5267709496610005,6.594729738825006e-05,0.21625096252545378,0.021319774955764394,0.0,0.0,0.7837490374745462,0.7762015834465041,0.03488808865044866,0.13504635769234763,0.018540410400591845
6674, 10/06  03:00:00,0.755894714325,2.9150118372000002,0.0,2.88876837911,0.0,0.0793473475564,0.0793473475564,0.0793473475564,0.10035748421499999,0.0226848133266,0.0815325148897,0.380406847733,0.0687957066047,3.6709065515250003,6.864249748375762e-05,0.2059149977574285,0.021615191354690526,0.0,0.0,0.7940850022425715,0.7869359621562478,0.033518232026496196,0.12583795205323248,0.018740794852465062
6675, 10/06  04:00:00,0.791666627136,3.0395365161,0.0,3.01428440815,0.0,0.08279865161660001,0.08279865161660001,0.08279865161660001,0.10035748421499999,0.0226848133266,0.0934531543451,0.366036928142,0.10356559549000001,3.8312031432360003,7.163989287880145e-05,0.20663655711749182,0.021611657884229203,0.0,0.0,0.7933634428825082,0.7867722737364442,0.032115837490588696,0.11993362536735516,0.027032133671336472
6676, 10/06  05:00:00,1.01452891511,3.06697828616,0.0,3.03879896322,0.0,0.0834768217413,0.0834768217413,0.0834768217413,0.10872060767000001,0.0245752117825,0.108356723184,0.40846779307400005,0.258161757659,4.08150720127,7.6320343179732e-05,0.24856722408680787,0.020452449946756285,0.0,0.0,0.7514327759131921,0.744528629589199,0.03265847954672817,0.1266258984174241,0.06325157470717448
6677, 10/06  06:00:00,1.56906108882,2.94490966362,0.0,2.91235122706,0.0,0.08000776874589999,0.08000776874589999,0.08000776874589999,0.225804388794,0.051040819125,0.17161504269900002,0.471944367012,0.5458787024399999,4.51397075244,8.440700455515476e-05,0.3476010756099502,0.01772447654931133,0.0,0.0,0.6523989243900499,0.6451861092555254,0.06133074915679349,0.14257057588667976,0.1209309347307863
6678, 10/06  07:00:00,2.10558818841,3.49584592686,0.0,3.46125014867,0.0,0.0950925670393,0.0950925670393,0.0950925670393,0.45997180129799997,0.103972045394,0.26297090348,0.501476249004,0.6218346222,5.60143411527,0.0001047415459277012,0.3759016253837535,0.016976468004875633,0.0,0.0,0.6240983746162465,0.6179221387669863,0.10067847538448049,0.1364734703207613,0.11101346715920916
6679, 10/06  08:00:00,1.9575955088299999,2.7543307265599997,0.0,2.72508199441,0.0,0.0748803440038,0.0748803440038,0.0748803440038,0.409793033443,0.09262966045,0.33487069872499997,0.423969202396,0.598682569811,4.711926235389999,8.810858577210142e-05,0.41545546577682635,0.015891663040349415,0.0,0.0,0.5845445342231738,0.5783371509389618,0.10662787760118983,0.16104664275547426,0.12705686377568004
6680, 10/06  09:00:00,1.63760254822,2.48862315403,0.0,2.46373011778,0.0,0.0676991787834,0.0676991787834,0.0676991787834,0.200714943305,0.0453696266531,0.406710562808,0.360832075378,0.533506161294,4.12622570225,7.715653705933973e-05,0.3968766292466812,0.01640704694037559,0.0,0.0,0.6031233707533188,0.5970904879092159,0.05963914427267319,0.18601566990566334,0.12929640785357016
6681, 10/06  10:00:00,1.53004935063,2.27095159614,0.0,2.24547311689,0.0,0.061700609789699996,0.061700609789699996,0.061700609789699996,0.158899324779,0.035917619893699994,0.423353375669,0.369318248364,0.458090172131,3.8010009467700003,7.107514023096842e-05,0.40253853446950577,0.016232726761652532,0.0,0.0,0.5974614655304942,0.5907583682130227,0.05125411632382012,0.20854286413861417,0.12051829992841072
6682, 10/06  11:00:00,1.44977946213,1.06866890842,0.0,1.04318262327,0.0,0.0286638606544,0.0286638606544,0.0286638606544,0.158899324779,0.035917619893699994,0.442174469475,0.369431397337,0.391922789986,2.51844837055,4.709261418453586e-05,0.5756637614982693,0.011381555798239431,0.0,0.0,0.4243362385017308,0.4142164022374543,0.07735594144030605,0.3222642466300608,0.15562073639032298
