,Total Energy,Electricity,Gas,Cooling,Lights,Equipment,Gas_Heating,Elec_Heating,GWater_Heating,Heating
5084,5650.355032838159,5550.609791705261,99.75206953933673,0.0,454.449537793157,2726.697226764649,0.0,0.0,99.75206953933673,99.75206953933673
5085,4622.312300925955,4600.077374553376,22.240512398039954,0.0,396.1213431571376,2376.7280589478437,0.0,0.0,22.240512398039954,22.240512398039954
5086,4553.865194257163,4469.800334471271,84.07036309360278,0.0,408.36257837373194,2450.175470247667,0.0,0.0,84.07036309360278,84.07036309360278
5087,4448.44817512553,4447.11709885986,1.3364521778001783,0.0,418.9241552647438,2513.5449315938977,0.0,0.0,1.3364521778001783,1.3364521778001783
5088,4343.1272515420915,4323.28008825867,19.852411916103218,0.0,341.76634544055264,2734.130763524262,0.0,0.0,19.852411916103218,19.852411916103218
5089,4290.480387395603,4221.787698247873,68.69787415712058,0.0,334.2443617937209,2673.9548943496598,0.0,0.0,68.69787415712058,68.69787415712058
5090,4505.387084253112,4484.798319349572,20.59420962586361,0.0,354.5347735794935,2836.2781886357825,0.0,0.0,20.59420962586361,20.59420962586361
5091,4505.402199118358,4485.607687616394,19.799956242552653,0.0,345.50274302651843,2764.02194421191,0.0,0.0,19.799956242552653,19.799956242552653
5092,4505.414290184152,4436.576280576282,68.84345436307157,0.0,631.5455861155289,2526.1823444636298,0.0,0.0,68.84345436307157,68.84345436307157
5093,4558.13973918471,4551.673847967563,6.471399690609281,2350.5161019454004,289.87568421796243,1159.502736872385,0.026807647022973488,0.4126095712562474,6.444592043587378,6.884009261866599
5094,4734.204281237004,4692.217831006499,41.992171476481104,1975.4660604151516,746.7692626653378,1257.1199566634323,0.0,1.3550580508761514,41.992171476481104,43.34722952735726
5095,7491.829163766048,7447.1973245567215,44.64089302173421,2005.8736946535892,2124.1272130619245,2555.1855814871515,0.0,0.0,44.64089302173421,44.64089302173421
5096,7961.470208402882,7877.375112438449,84.10471733408536,2208.8125134537977,2313.254037761503,2604.001355737569,0.0,0.0,84.10471733408536,84.10471733408536
5097,10278.932427501126,10206.548235846456,72.39661365788335,2955.3962933770604,3045.1937088453515,3367.4463804687302,0.0,0.0,72.39661365788335,72.39661365788335
5098,10055.995104332871,9941.44383279381,114.56342412439848,2883.607826110986,2939.2544701028555,3295.73059274093,0.0,0.0,114.56342412439848,114.56342412439848
5099,9822.294638358502,9708.51116266077,113.79534585802507,2911.979102888384,2921.3028228812063,3065.9309115615392,0.0,0.0,113.79534585802507,113.79534585802507
5100,9823.665743168343,9706.44553487982,117.23208010578563,2899.2193412640836,2807.15527733457,3175.2141675045173,0.0,0.0,117.23208010578563,117.23208010578563
5101,9623.360585663204,9564.93758031495,58.43463509842053,2922.8335418905444,2773.494186997926,3054.389568104381,0.0,0.0,58.43463509842053,58.43463509842053
5102,9811.823439405618,9720.365161680169,91.47013523138494,3017.635353982524,2794.379551794818,3073.3699823566144,0.0,0.0,91.47013523138494,91.47013523138494
5103,9802.602731006556,9729.792710824202,72.8218665451433,2937.2987927514628,2727.2194009115674,3070.5244115758865,0.0,0.0,72.8218665451433,72.8218665451433
5104,9807.467101009048,9745.545349540505,61.933603709883414,3112.285178049302,2305.001759712184,3141.8870192417003,0.0,0.0,61.933603709883414,61.933603709883414
5105,10018.84308688579,9947.182491226347,71.6727033468797,3749.279466878994,2149.3266627936746,2725.5986249407647,0.0,0.0,71.6727033468797,71.6727033468797
5106,9539.647133282835,9477.900968489226,61.7576933767728,3589.517334481776,2127.5736579920635,2602.691072632473,0.0,0.0,61.7576933767728,61.7576933767728
5107,8727.694443498054,8667.441954281121,60.26303656211458,3390.844004345857,1249.0321566449834,2129.8955426986363,0.0,0.0,60.26303656211458,60.26303656211458
5108,8658.552195412023,8638.744399304021,19.81825989536038,3410.774867946161,1276.178709582345,2126.9645159690913,0.0,0.0,19.81825989536038,19.81825989536038
5109,8271.670372912591,8181.021966334118,90.65840282240974,0.0,1119.9082653691755,4479.633061479433,0.0,0.0,90.65840282240974,90.65840282240974
5110,8177.552898083503,8141.62523052286,35.937550064405904,0.0,627.1065275894119,5016.8522207148635,0.0,0.0,35.937550064405904,35.937550064405904
5111,4775.275163411339,4753.453227157681,21.82770713345027,0.0,375.7726321051733,3006.181056841211,0.0,0.0,21.82770713345027,21.82770713345027
5112,4562.465521307819,4489.418281630651,73.0527533782992,0.0,355.4330202773998,2843.4641622190843,0.0,0.0,73.0527533782992,73.0527533782992
5113,4509.942596402026,4489.3330882013515,20.61495842829453,0.0,354.89325996272413,2839.1460797016275,0.0,0.0,20.61495842829453,20.61495842829453
5114,4510.111867432668,4457.356559610591,52.760758254260246,0.0,353.0391401287006,2824.3131210295055,0.0,0.0,52.760758254260246,52.760758254260246
5115,4510.275095009364,4490.4592558272825,19.821289811524775,0.0,345.8764347689157,2767.011478151088,0.0,0.0,19.821289811524775,19.821289811524775
5116,4510.293229050347,4441.37810628473,68.92057341697372,0.0,632.2291329423321,2528.916531770845,0.0,0.0,68.92057341697372,68.92057341697372
5117,4563.08820509741,4550.21941104285,12.874308508200174,2188.3462284240377,313.7220709321078,1254.888283728992,0.0,11.037952050394486,12.874308508200174,23.91226055859466
5118,4739.195064866386,4698.709283678083,40.49150846559988,1735.5791260251885,813.462328731495,1376.7392116372387,0.24283254130141638,12.700465189525204,40.24867592429635,53.19197365512297
5119,7298.516806301042,7248.218651300375,50.30697519671946,1800.8535607238462,2120.5428524018116,2560.104416174571,0.0,0.0,50.30697519671946,50.30697519671946
5120,7708.141925542936,7653.851877016065,54.29936375142866,2037.918907456442,2287.7646123995546,2582.533316939764,0.0,0.0,54.29936375142866,54.29936375142866
5121,10223.15124322547,10112.172397685003,110.9912001325914,2832.4513500988414,3056.0165867642,3384.4500852032284,0.0,0.0,110.9912001325914,110.9912001325914
5122,10061.119876369616,9953.642884021488,107.48915112670605,2824.0424795393565,2966.728079337581,3330.6281601117394,0.0,0.0,107.48915112670605,107.48915112670605
5123,9836.73508135941,9713.547117332337,123.19985163851874,2856.6191970199284,2943.77576457531,3095.912410594258,0.0,0.0,123.19985163851874,123.19985163851874
5124,9835.820090622992,9724.597890818945,111.23408630973667,2804.1184779797845,2853.7210539381917,3236.6708885590183,0.0,0.0,111.23408630973667,111.23408630973667
5125,9641.62714630169,9574.406936140434,67.23186198640593,2801.001738409674,2829.2842024061147,3123.458540033148,0.0,0.0,67.23186198640593,67.23186198640593
5126,9834.852603477606,9767.431518756568,67.43297005752713,2950.8340267984263,2836.3319970497014,3123.9971788628573,0.0,0.0,67.43297005752713,67.43297005752713
5127,9803.729531058128,9706.244818323916,97.49656045872993,2909.145108720882,2716.8406904031035,3056.413070692168,0.0,0.0,97.49656045872993,97.49656045872993
5128,9800.742975422156,9747.783504607836,52.97131492960956,3131.999840103909,2288.2361229014327,3111.9936953859506,0.0,0.0,52.97131492960956,52.97131492960956
