"","Date_Time","Apartment_Midrise","HealthCare","Home_Avg","Home_High","Hospital","Hotel_Large","Hotel_Small","Office_Large","Office_Medium","Office_Small","Restaurant_Fast","Restaurant_Full","Retail_Only","School_Primary","School_Secondary","StripMall","Supermarket","Warehouse","Data_Center","Temperature","Cooling_Degree_Hour"
"5625","2016-08-22 09:00:00",0.000133336747004056,0.000175765052939352,0.000107677359872094,0.000111750370824233,0.000139824077445643,0.000133853310234667,0.000160959759146895,0.000235069811586503,0.000214136467514043,0.000242901084051705,0.00012433288786541,0.000139847785031166,0.000192717248167935,0.000167429061366193,0.000284434075036663,0.000175663430907986,0.000186520709981588,0.000269231680847104,0.00011384335154827,68.342,3.342
"5626","2016-08-22 10:00:00",0.000119701915115325,0.000177317672770111,0.000102550656767945,0.000108848246289675,0.000140882664294691,0.00011452368012404,0.000124768741681647,0.000227748959968462,0.000210748212764085,0.000241429003908402,0.000151667476774946,0.000160479931812051,0.000197575312046956,0.000168861420760524,0.000281282751628139,0.000184210727510451,0.00018336360535906,0.000274109047850015,0.00011384335154827,67.2620000000001,2.26200000000006
"5627","2016-08-22 11:00:00",0.000123402936139336,0.000179805095425575,0.000105229179467676,0.000115813285872248,0.000141594013419463,0.000113872550035251,0.000124969542903292,0.000227604162842576,0.000216961065051517,0.000242955330061039,0.000165090400100907,0.000173023968971919,0.000206491850702843,0.000175554693678668,0.000280719901375779,0.00019606983476721,0.00019243336071794,0.000277539056564109,0.00011384335154827,67.082,2.08200000000002
"5628","2016-08-22 12:00:00",0.000127600317749063,0.000174202640325656,0.000107371789828144,0.000124180019963238,0.000138692472189144,0.000113144780626015,0.000127240835619924,0.000220340775576574,0.000217376035725417,0.000233488877065941,0.000167918211836064,0.000181475313819029,0.000214264819884868,0.00018272143722382,0.000284117779862301,0.000206378767516823,0.000189124852709158,0.000257658542770848,0.00011384335154827,68.072,3.07200000000003
"5629","2016-08-22 13:00:00",0.000132373817717217,0.000184278948444037,0.000112542382220248,0.00014040626308736,0.000142514608057367,0.000109681793329141,0.00013095242118047,0.000227901748567301,0.000227948420362609,0.00025009941369055,0.00016964594720588,0.000155757418087853,0.000218506499997244,0.000188676997751815,0.000290728845258934,0.000211902772369212,0.000193025250020379,0.000290655229122127,0.00011384335154827,70.664,5.66400000000004
"5630","2016-08-22 14:00:00",0.000143727716042735,0.000183598633262129,0.000124151975691303,0.000163611172895877,0.00014324411436143,0.000109535965189809,0.000135638483126036,0.000228317552273541,0.000230284597432578,0.000257249047540143,0.000142129873931169,0.000154496800072519,0.000218876046687112,0.000205558691648014,0.00030055222083377,0.000212620796561241,0.00019282921998745,0.000299802915719276,0.00011384335154827,72.2120000000001,7.21200000000006
"5631","2016-08-22 15:00:00",0.00015012876071895,0.000183363910270814,0.000129439379894536,0.000166483188541118,0.000143689812139273,0.000108223177176076,0.000134857083824566,0.000228421846664073,0.000229838898362319,0.000257296890044847,0.000139022559255555,0.000149805571720855,0.000221327216682448,0.000204096414775689,0.000298997871212079,0.000215171899289765,0.000191248810857597,0.000304184949805125,0.00011384335154827,73.634,8.63399999999999
"5632","2016-08-22 16:00:00",0.000185892970422362,0.000183701606671555,0.000146385503455453,0.000183575577201811,0.000144526158329457,0.000120076546115325,0.000142273026745117,0.00023553557269525,0.000234097940761551,0.000256214918340598,0.000140044469931326,0.000180073302897497,0.000221480663858164,0.000204214281965552,0.00029870381211192,0.00021478270787846,0.000191728466011077,0.000302201086135839,0.00011384335154827,74.858,9.858
"5633","2016-08-22 17:00:00",0.000217945915118594,0.00018305227028127,0.000172392834850254,0.00020076336872218,0.000145179243012759,0.000133290594270776,0.000165763972272758,0.000218762831798271,0.000218803880447922,0.000175322330237807,0.000176037966460817,0.000192651084995481,0.000218650041101294,0.000181158136496512,0.000292305730498243,0.000210524547508954,0.000191747259157521,9.11953528290619e-05,0.00011384335154827,76.55,11.55
"5634","2016-08-22 18:00:00",0.000230306061682067,0.000110348350928351,0.000183435745483412,0.000204258713918021,0.000113917827683932,0.000154437636135968,0.000178014570893349,0.000189327488975676,0.00015347237294278,0.000142145657966546,0.000174793485152017,0.000197188975062601,0.00017306273026971,0.000149339617859719,0.000262213006328622,0.000161641267148526,0.000186275540977928,3.45875391378762e-05,0.00011384335154827,77.8460000000001,12.8460000000001
"5635","2016-08-22 19:00:00",0.000231367112973158,0.000112349320912792,0.000189185874231072,0.000212993737454793,0.000114061531819194,0.000160335038162234,0.000190294567757228,0.000188244401930155,0.000153415931737198,0.00015048174181351,0.000180804076467032,0.000174541346101498,0.000177630890729586,0.000152508974701799,0.000268017778700715,0.00017012884277554,0.000179415965481071,3.62686814449929e-05,0.00011384335154827,77.684,12.684
"5636","2016-08-22 20:00:00",0.000241538163295686,0.000101419109424875,0.000201348252258688,0.000224866840255529,0.000101337966050703,0.000174195694364576,0.000212723265539714,0.00017124048037645,0.000141849380588942,0.000162007567088481,0.000156267295673796,0.000179099793208974,0.000168192710588886,0.000124477659534484,0.000242907991850824,0.000165304903825193,0.000168107391019475,5.90580238532394e-05,0.00011384335154827,78.5120000000001,13.5120000000001
"5637","2016-08-22 21:00:00",0.000211782186425229,7.24279197270635e-05,0.000205314120462811,0.000227536702281945,9.74630797095598e-05,0.00016588536949552,0.000201904361919554,0.000168086131521892,0.000137058703684292,0.000158844603213311,0.00015111737627066,0.000166250593763706,6.33096160850053e-05,5.50627930660865e-05,3.21313341601177e-05,7.5400951073797e-05,0.000123859242224695,5.90580238532394e-05,0.00011384335154827,77.7380000000001,12.7380000000001
"5638","2016-08-22 22:00:00",0.000174223617274378,6.66748156149378e-05,0.000171696083842135,0.000195503760569311,9.07236867453131e-05,0.000139737587127856,0.000153373082316451,5.23541433603302e-05,5.49273814919695e-05,7.62340752477975e-05,0.000147119068679047,0.000159478433050607,3.84554444261044e-05,5.50712041484133e-05,3.21303576494335e-05,5.09026707336187e-05,8.15755441554117e-05,5.90580238532394e-05,0.00011384335154827,76.9100000000001,11.9100000000001
"5639","2016-08-22 23:00:00",0.000140786797232366,5.51220008755672e-05,0.000134688035988502,0.000152434809228951,9.08007553228364e-05,0.000114117755762883,0.000111676814549734,4.49564005713831e-05,5.13896529872515e-05,7.20851609689024e-05,0.000147120978383601,0.000154436659067414,3.84554444261044e-05,5.58486149853872e-05,3.23770520835691e-05,5.09026707336187e-05,9.78815487085709e-05,5.90580238532394e-05,0.00011384335154827,75.7760000000001,10.7760000000001
"5640","2016-08-23 00:00:00",0.000117439269886887,6.30846299309792e-05,9.85600736875397e-05,0.000116986578348632,8.84960428283848e-05,0.000109648228784167,9.90850547479332e-05,4.31247969345664e-05,5.13896529872515e-05,7.20851609689024e-05,8.49432691604316e-05,8.99589654804904e-05,3.84554444261044e-05,5.50507791671239e-05,3.21191973947686e-05,5.09026707336187e-05,8.7089957798061e-05,5.90580238532394e-05,0.00011384335154827,73.58,8.58000000000004
"5641","2016-08-23 01:00:00",0.00010750535714119,5.01817481188031e-05,7.87934894013715e-05,9.4222569709547e-05,8.76027588096089e-05,0.000107023737614056,9.1585884554979e-05,4.31247971021085e-05,5.13896529872515e-05,7.20851609689024e-05,5.16343804903559e-05,4.73282277980191e-05,3.84554444261044e-05,5.5033440968892e-05,3.21108683442079e-05,5.09026707336187e-05,8.02619063263837e-05,5.90580238532394e-05,0.00011384335154827,70.898,5.89800000000002
"5642","2016-08-23 02:00:00",9.73829189449098e-05,5.82619760699544e-05,6.5356224416557e-05,7.58679029389682e-05,8.71742490712555e-05,0.000103232880252267,8.21286437823027e-05,4.31247970647937e-05,5.13896529872515e-05,7.20851609689024e-05,5.15992874088968e-05,4.73395451467553e-05,3.84554444261044e-05,5.50048618514671e-05,3.20960174119679e-05,5.09026707336187e-05,7.84367032703338e-05,5.90580238532394e-05,0.00011384335154827,68.864,3.86400000000003
"5643","2016-08-23 03:00:00",8.98964085640435e-05,5.08360752159092e-05,3.95985338035102e-05,6.41028610473474e-05,9.18340586129871e-05,0.000100621697244388,7.76283340632945e-05,4.31247969876164e-05,5.13896529872515e-05,7.20851609689024e-05,5.15319224876619e-05,4.73139482340883e-05,3.84554444261044e-05,5.49780894121344e-05,3.20822251579708e-05,5.09026707336187e-05,7.7158333090391e-05,5.90580238532394e-05,0.00011384335154827,66.1100000000001,1.11000000000008
"5644","2016-08-23 04:00:00",9.38011155591315e-05,8.24154445632831e-05,4.14754981143794e-05,5.7354217831072e-05,0.000103752170599806,0.000103308152480184,7.73406371627763e-05,4.49564007004115e-05,5.13896529872515e-05,7.20851609689024e-05,5.23757159082665e-05,4.78362011259219e-05,3.84554444261044e-05,5.52560201499763e-05,3.22332160878046e-05,5.09026707336187e-05,8.08200248228066e-05,5.90580238532394e-05,0.00011384335154827,63.698,0
"5645","2016-08-23 05:00:00",0.000111114209381825,9.11814638859069e-05,5.3998524365802e-05,5.84399321624033e-05,0.000104160099727414,0.000111554187292987,8.93969988527983e-05,5.23543319111545e-05,5.49273814919695e-05,7.62340752477975e-05,7.29324181003715e-05,7.21368626534732e-05,3.84554444261044e-05,5.52137895873398e-05,3.22113849167453e-05,5.09026707336187e-05,7.88038445204724e-05,5.90580238532394e-05,0.00011384335154827,62.2760000000001,0
"5646","2016-08-23 06:00:00",0.000115628420301518,0.000122663013871588,8.18570459112307e-05,7.01497700050053e-05,0.00012608652850173,0.000146069526769436,0.000136154903976249,0.000144096021165338,8.45080275458607e-05,0.000108350925116793,0.000138945312990865,0.000112013282983395,5.5295308452518e-05,7.80389592640729e-05,0.00016701234449425,4.76833200389812e-05,0.00010227373022377,6.36396911212709e-05,0.00011384335154827,61.3940000000001,0
"5647","2016-08-23 07:00:00",0.000126407155557761,0.000145924010488517,0.000102564285230982,0.000105555160060031,0.000137914641651483,0.000169116643919643,0.000170356882790168,0.000156171525183574,0.00010009592742137,0.000111155456285799,0.000137770465493141,0.000135005851389632,7.59346736476823e-05,7.55596288250111e-05,0.000138417831723268,6.57318618026671e-05,0.000108486607282931,0.000138706268615291,0.00011384335154827,59.972,0
"5648","2016-08-23 08:00:00",0.000124994808226141,0.000157128926298959,9.6393060885567e-05,0.000104499216084542,0.000142476627195688,0.000148995258299331,0.000149381719411181,0.000238135784059629,0.000200628118028871,0.000219140324716526,0.000111992314444253,0.000139135320377662,0.000121981605646528,0.00013129196408612,0.000180062589805345,0.000111699813111565,0.00015265346044223,0.000214185447096145,0.00011384335154827,59.09,0
"5649","2016-08-23 09:00:00",0.000114825250677379,0.000168143552557907,8.67935857594431e-05,0.000108458650200392,0.000145867549461066,0.000146320149879945,0.000144306535598651,0.000233494340239872,0.000192107187962866,0.000222957783411977,0.00011272669220903,0.000116250094237335,0.000177117151349737,0.000134135531411971,0.000202417308461866,0.000166933196113845,0.000169873006433263,0.000261119860321126,0.00011384335154827,58.5860000000001,0
"5650","2016-08-23 10:00:00",0.000104267213299072,0.000170911508809911,8.28953819638932e-05,0.000103867233672367,0.000145963885611576,0.000127370282134688,0.000111552449609584,0.000227031905460682,0.000190301468202562,0.000223381427635702,0.000139790717589649,0.000141793478748672,0.000181866275110287,0.00013922380705796,0.000219487302671241,0.000168532459201892,0.000163896051045966,0.000262946895901737,0.00011384335154827,58.1,0
"5651","2016-08-23 11:00:00",0.000110066018248444,0.000172060179091244,8.03340565280541e-05,0.000118410030491914,0.000145518018006628,0.000127689344182243,0.000113246399080046,0.000228959746529334,0.000197658396987975,0.000226209458508849,0.000148983720254651,0.000150841281130982,0.000189712061263811,0.000145353350596623,0.000243191850722544,0.000177286361979626,0.000179869680754069,0.000269837264965841,0.00011384335154827,57.8120000000001,0
"5652","2016-08-23 12:00:00",0.000113685806376969,0.000164609558951792,7.61939136622221e-05,0.00012895280195059,0.00014097390225935,0.000127295800760344,0.000116025484004516,0.000222634536505646,0.000198723134555201,0.000217691729893595,0.000150322134843038,0.000156034404079746,0.000194963808518597,0.000151828704244635,0.000280290814329324,0.000185370433610617,0.000174472309535766,0.000250190944040072,0.00011384335154827,60.332,0
"5653","2016-08-23 13:00:00",0.000114934635415758,0.000175808403705752,7.28144562288214e-05,0.000133500004439239,0.000144289673610022,0.000123287982728337,0.000117859261447685,0.000229293342891419,0.000206707821683085,0.000230838109756961,0.00014940930710864,0.000129839869966848,0.00020249716315995,0.000152321840849163,0.000287504334764845,0.000194795178132247,0.000174027140092964,0.000280381485025506,0.00011384335154827,64.814,0
"5654","2016-08-23 14:00:00",0.000115615369461358,0.000178318037596268,7.03807114609991e-05,0.000140394309038394,0.000144745653993023,0.000123210520747058,0.000117914674095684,0.000228992614743371,0.000201187214663521,0.00023105947790927,0.000118242972397265,0.00012479667161626,0.000209270930792674,0.000152829669217091,0.000285417056782633,0.000202390117279908,0.000169775344007485,0.000282353020514735,0.00011384335154827,70.2860000000001,5.28600000000007
"5655","2016-08-23 15:00:00",0.000122785624118593,0.0001784633730543,8.22307923404547e-05,0.000152339550095882,0.000144848169798262,0.000123170709457796,0.000116999961989802,0.000228280612241971,0.000201583563133015,0.000231698388818689,0.000117093232105353,0.00012309566336321,0.000211467828339842,0.00015105279767053,0.000282970809816642,0.000204635988332258,0.000166619173858737,0.000283366815971164,0.00011384335154827,73.742,8.74199999999999
"5656","2016-08-23 16:00:00",0.000157815775453835,0.000179889371299003,9.94408675962367e-05,0.000165846721566577,0.000145328069056068,0.000134731060139282,0.000124003101461611,0.000234981240120403,0.000207980147527762,0.000232583677545312,0.000117297887991145,0.000150961441057599,0.000211549997885403,0.000151974115184897,0.000282336369971821,0.000203938035486548,0.000166188964598816,0.000283323828610934,0.00011384335154827,75.1100000000001,10.1100000000001
"5657","2016-08-23 17:00:00",0.00018403360461308,0.000183621337753676,0.000120880402460295,0.000181651979606103,0.000145385486467445,0.000149259271609968,0.000144486131240492,0.000218646650310721,0.000188714090756189,0.000153865874476891,0.000147121973059616,0.000154831240259154,0.000211120299779768,0.00012648164913142,0.000272937707840732,0.000201759245059148,0.000165511094062661,8.47589322578067e-05,0.00011384335154827,77.1260000000001,12.1260000000001
"5658","2016-08-23 18:00:00",0.000192264764819109,0.000114109783833228,0.000116208325425641,0.000178994119799865,0.000119893016212635,0.000170705333704364,0.000154943581613457,0.000184374499328615,0.000124422474666845,0.000119587578509448,0.000145774352433134,0.000156629397853673,0.000167937581434038,0.000112160858080036,0.000211768438381666,0.000155670081200043,0.000161412128936931,2.4874010240908e-05,0.00011384335154827,78.008,13.008
"5659","2016-08-23 19:00:00",0.000194262576317962,0.000117245000692696,0.0001201713609089,0.000173524533084315,0.000120669399766495,0.000177221507689691,0.000165261208847122,0.000180839468429378,0.000126546534598414,0.000131292372273972,0.000151032261166338,0.000134535940485181,0.000172951607451554,0.000115278842975443,0.000192723527873083,0.000165165733013304,0.00015736624336205,4.19660170471503e-05,0.00011384335154827,79.232,14.232
"5660","2016-08-23 20:00:00",0.000197997413754234,0.000105414488184366,0.000134174235524366,0.000176240929408778,0.000108564161215058,0.0001909310369708,0.000185485238123849,0.000159707271187951,0.000111220705634708,0.00013586443420422,0.000128500396083855,0.000137209970238447,0.00016465549753441,8.50288849719746e-05,0.000156000585331904,0.000161969684052352,0.000140853460547099,5.90580238532394e-05,0.00011384335154827,80.3120000000001,15.3120000000001
"5661","2016-08-23 21:00:00",0.000169267431776002,7.26665334223541e-05,0.000141164587021463,0.000176406086212359,0.000105448077800723,0.000180762837414541,0.000174731605352389,0.000153491272542905,0.000107350894503995,0.000133256431867845,0.000126305854814489,0.000129930418279233,6.33096160850053e-05,5.50396098973707e-05,3.21212964726562e-05,7.5400951073797e-05,9.98628356527567e-05,5.90580238532394e-05,0.00011384335154827,80.438,15.438
