"","Date_Time","Load","Zone","Load_Scaled"
"354","2016-01-15 18:00:00",6489.8,"N.Y.C.",0.000120956853551743
"355","2016-01-15 19:00:00",6273.9,"N.Y.C.",0.000116932910644131
"356","2016-01-15 20:00:00",6050.2,"N.Y.C.",0.00011276359138321
"357","2016-01-15 21:00:00",5810.4,"N.Y.C.",0.000108294200418664
"358","2016-01-15 22:00:00",5513.7,"N.Y.C.",0.000102764307594725
"359","2016-01-15 23:00:00",5159.6,"N.Y.C.",9.61645939143846e-05
"360","2016-01-16 00:00:00",4829.3,"N.Y.C.",9.00084644915764e-05
"361","2016-01-16 01:00:00",4598.4,"N.Y.C.",8.5704951673755e-05
"362","2016-01-16 02:00:00",4464.5,"N.Y.C.",8.32093242752869e-05
"363","2016-01-16 03:00:00",4385.3,"N.Y.C.",8.17331951493819e-05
"364","2016-01-16 04:00:00",4343.9,"N.Y.C.",8.09615821972043e-05
"365","2016-01-16 05:00:00",4403.7,"N.Y.C.",8.20761342392386e-05
"366","2016-01-16 06:00:00",4578.2,"N.Y.C.",8.53284641946732e-05
"367","2016-01-16 07:00:00",4790,"N.Y.C.",8.92759913268281e-05
"368","2016-01-16 08:00:00",5086.2,"N.Y.C.",9.47965651537606e-05
"369","2016-01-16 09:00:00",5340.5,"N.Y.C.",9.95362070315085e-05
"370","2016-01-16 10:00:00",5502.9,"N.Y.C.",0.000102563017259374
"371","2016-01-16 11:00:00",5580.7,"N.Y.C.",0.00010401305319366
"372","2016-01-16 12:00:00",5571.2,"N.Y.C.",0.000103835992250527
"373","2016-01-16 13:00:00",5543.7,"N.Y.C.",0.000103323447415143
"374","2016-01-16 14:00:00",5516.1,"N.Y.C.",0.000102809038780358
"375","2016-01-16 15:00:00",5531.4,"N.Y.C.",0.000103094200088772
"376","2016-01-16 16:00:00",5663.9,"N.Y.C.",0.00010556373429562
"377","2016-01-16 17:00:00",5839.9,"N.Y.C.",0.000108844021242076
"378","2016-01-16 18:00:00",5849.5,"N.Y.C.",0.00010902294598461
"379","2016-01-16 19:00:00",5765.4,"N.Y.C.",0.000107455490688037
"380","2016-01-16 20:00:00",5636.7,"N.Y.C.",0.000105056780858441
"381","2016-01-16 21:00:00",5490.8,"N.Y.C.",0.000102337497531805
"382","2016-01-16 22:00:00",5299.5,"N.Y.C.",9.87720492769365e-05
"383","2016-01-16 23:00:00",5049.7,"N.Y.C.",9.41162783722513e-05
"384","2016-01-17 00:00:00",4772.1,"N.Y.C.",8.89423712339784e-05
"385","2016-01-17 01:00:00",4551.1,"N.Y.C.",8.48233745568951e-05
"386","2016-01-17 02:00:00",4392.9,"N.Y.C.",8.18748439038879e-05
"387","2016-01-17 03:00:00",4335.2,"N.Y.C.",8.07994316492829e-05
"388","2016-01-17 04:00:00",4279.7,"N.Y.C.",7.97650229815086e-05
"389","2016-01-17 05:00:00",4341.7,"N.Y.C.",8.09205786103736e-05
"390","2016-01-17 06:00:00",4468.6,"N.Y.C.",8.32857400507441e-05
"391","2016-01-17 07:00:00",4616.4,"N.Y.C.",8.60404355660061e-05
"392","2016-01-17 08:00:00",4890.9,"N.Y.C.",9.11565649228358e-05
"393","2016-01-17 09:00:00",5158,"N.Y.C.",9.61347731239623e-05
"394","2016-01-17 10:00:00",5416.4,"N.Y.C.",0.000100950830777167
"395","2016-01-17 11:00:00",5581.9,"N.Y.C.",0.000104035418786476
"396","2016-01-17 12:00:00",5664.3,"N.Y.C.",0.000105571189493226
"397","2016-01-17 13:00:00",5698,"N.Y.C.",0.000106199289891496
"398","2016-01-17 14:00:00",5720.6,"N.Y.C.",0.000106620508556211
"399","2016-01-17 15:00:00",5776.6,"N.Y.C.",0.000107664236220993
"400","2016-01-17 16:00:00",5890.3,"N.Y.C.",0.000109783376140379
"401","2016-01-17 17:00:00",6071.4,"N.Y.C.",0.000113158716856306
"402","2016-01-17 18:00:00",6091.9,"N.Y.C.",0.000113540795733592
"403","2016-01-17 19:00:00",6023.9,"N.Y.C.",0.000112273412140643
"404","2016-01-17 20:00:00",5907.3,"N.Y.C.",0.000110100222038616
"405","2016-01-17 21:00:00",5762.8,"N.Y.C.",0.0001074070319036
"406","2016-01-17 22:00:00",5537.4,"N.Y.C.",0.000103206028052856
"407","2016-01-17 23:00:00",5232.5,"N.Y.C.",9.75233036780017e-05
"408","2016-01-18 00:00:00",4944.2,"N.Y.C.",9.21499700037794e-05
"409","2016-01-18 01:00:00",4753.6,"N.Y.C.",8.85975683447203e-05
"410","2016-01-18 02:00:00",4614.4,"N.Y.C.",8.60031595779782e-05
"411","2016-01-18 03:00:00",4554.2,"N.Y.C.",8.48811523383383e-05
"412","2016-01-18 04:00:00",4595.9,"N.Y.C.",8.56583566887201e-05
"413","2016-01-18 05:00:00",4802.5,"N.Y.C.",8.95089662520025e-05
"414","2016-01-18 06:00:00",5172.7,"N.Y.C.",9.64087516359674e-05
"415","2016-01-18 07:00:00",5556.9,"N.Y.C.",0.000103569468936128
"416","2016-01-18 08:00:00",5919.5,"N.Y.C.",0.000110327605565586
"417","2016-01-18 09:00:00",6203.7,"N.Y.C.",0.000115624523464351
"418","2016-01-18 10:00:00",6373.6,"N.Y.C.",0.000118791118647322
"419","2016-01-18 11:00:00",6454.5,"N.Y.C.",0.000120298932363051
"420","2016-01-18 12:00:00",6493,"N.Y.C.",0.000121016495132588
"421","2016-01-18 13:00:00",6501.3,"N.Y.C.",0.000121171190482903
"422","2016-01-18 14:00:00",6519.3,"N.Y.C.",0.000121506674375155
"423","2016-01-18 15:00:00",6573.7,"N.Y.C.",0.000122520581249514
"424","2016-01-18 16:00:00",6720.9,"N.Y.C.",0.000125264093968367
"425","2016-01-18 17:00:00",7003.6,"N.Y.C.",0.000130533054876111
"426","2016-01-18 18:00:00",6998.1,"N.Y.C.",0.000130430545909035
"427","2016-01-18 19:00:00",6884.4,"N.Y.C.",0.000128311405989648
"428","2016-01-18 20:00:00",6709.9,"N.Y.C.",0.000125059076034214
"429","2016-01-18 21:00:00",6475.8,"N.Y.C.",0.000120695921635548
"430","2016-01-18 22:00:00",6145.4,"N.Y.C.",0.000114537928413338
"431","2016-01-18 23:00:00",5726.3,"N.Y.C.",0.000106726745122091
"432","2016-01-19 00:00:00",5390.5,"N.Y.C.",0.000100468106732206
"433","2016-01-19 01:00:00",5195.7,"N.Y.C.",9.68374254982883e-05
"434","2016-01-19 02:00:00",5070.1,"N.Y.C.",9.4496493450136e-05
"435","2016-01-19 03:00:00",5024.8,"N.Y.C.",9.3652192321304e-05
"436","2016-01-19 04:00:00",5070,"N.Y.C.",9.44946296507346e-05
"437","2016-01-19 05:00:00",5323.7,"N.Y.C.",9.92230887320741e-05
"438","2016-01-19 06:00:00",5895.7,"N.Y.C.",0.000109884021308054
"439","2016-01-19 07:00:00",6459.3,"N.Y.C.",0.000120388394734318
"440","2016-01-19 08:00:00",6776.4,"N.Y.C.",0.000126298502636142
"441","2016-01-19 09:00:00",6983.8,"N.Y.C.",0.000130164022594635
"442","2016-01-19 10:00:00",7073.7,"N.Y.C.",0.000131839578256489
"443","2016-01-19 11:00:00",7110.4,"N.Y.C.",0.000132523592636801
"444","2016-01-19 12:00:00",7087.6,"N.Y.C.",0.000132098646373283
"445","2016-01-19 13:00:00",7073,"N.Y.C.",0.00013182653166068
"446","2016-01-19 14:00:00",7041.4,"N.Y.C.",0.000131237571049839
"447","2016-01-19 15:00:00",7063.9,"N.Y.C.",0.000131656925915153
"448","2016-01-19 16:00:00",7161.8,"N.Y.C.",0.000133481585529119
"449","2016-01-19 17:00:00",7361.7,"N.Y.C.",0.000137207320532507
"450","2016-01-19 18:00:00",7274.4,"N.Y.C.",0.000135580223655089
"451","2016-01-19 19:00:00",7107.7,"N.Y.C.",0.000132473270052964
"452","2016-01-19 20:00:00",6900.9,"N.Y.C.",0.000128618932890879
"453","2016-01-19 21:00:00",6625.8,"N.Y.C.",0.00012349162073764
"454","2016-01-19 22:00:00",6227,"N.Y.C.",0.000116058788724877
"455","2016-01-19 23:00:00",5760.8,"N.Y.C.",0.000107369755915572
"456","2016-01-20 00:00:00",5376.9,"N.Y.C.",0.000100214630013616
"457","2016-01-20 01:00:00",5106.6,"N.Y.C.",9.51767802316452e-05
"458","2016-01-20 02:00:00",4958.5,"N.Y.C.",9.2416493318179e-05
"459","2016-01-20 03:00:00",4895.5,"N.Y.C.",9.12422996953e-05
"460","2016-01-20 04:00:00",4911.1,"N.Y.C.",9.15330524019177e-05
"461","2016-01-20 05:00:00",5160.8,"N.Y.C.",9.61869595072014e-05
"462","2016-01-20 06:00:00",5725.3,"N.Y.C.",0.000106708107128077
"463","2016-01-20 07:00:00",6254.4,"N.Y.C.",0.000116569469760859
"464","2016-01-20 08:00:00",6535.8,"N.Y.C.",0.000121814201276385
"465","2016-01-20 09:00:00",6714,"N.Y.C.",0.000125135491809671
"466","2016-01-20 10:00:00",6775.3,"N.Y.C.",0.000126278000842726
"467","2016-01-20 11:00:00",6774.7,"N.Y.C.",0.000126266818046318
"468","2016-01-20 12:00:00",6760.2,"N.Y.C.",0.000125996567133116
"469","2016-01-20 13:00:00",6722.8,"N.Y.C.",0.000125299506156994
"470","2016-01-20 14:00:00",6706.9,"N.Y.C.",0.000125003162052172
"471","2016-01-20 15:00:00",6732.9,"N.Y.C.",0.000125487749896535
"472","2016-01-20 16:00:00",6858.5,"N.Y.C.",0.000127828681944687
"473","2016-01-20 17:00:00",7048.8,"N.Y.C.",0.000131375492205542
"474","2016-01-20 18:00:00",6937.5,"N.Y.C.",0.000129301083471789
"475","2016-01-20 19:00:00",6756.6,"N.Y.C.",0.000125929470354665
"476","2016-01-20 20:00:00",6559.5,"N.Y.C.",0.000122255921734515
"477","2016-01-20 21:00:00",6303,"N.Y.C.",0.000117475276269937
"478","2016-01-20 22:00:00",5969.1,"N.Y.C.",0.000111252050068678
"479","2016-01-20 23:00:00",5536.3,"N.Y.C.",0.00010318552625944
"480","2016-01-21 00:00:00",5154.4,"N.Y.C.",9.60676763455121e-05
"481","2016-01-21 01:00:00",4894.6,"N.Y.C.",9.12255255006875e-05
"482","2016-01-21 02:00:00",4752.3,"N.Y.C.",8.85733389525022e-05
"483","2016-01-21 03:00:00",4676.1,"N.Y.C.",8.7153123808639e-05
"484","2016-01-21 04:00:00",4735.4,"N.Y.C.",8.82583568536664e-05
"485","2016-01-21 05:00:00",5006.4,"N.Y.C.",9.33092532314472e-05
"486","2016-01-21 06:00:00",5576.7,"N.Y.C.",0.000103938501217604
"487","2016-01-21 07:00:00",6150.5,"N.Y.C.",0.000114632982182809
"488","2016-01-21 08:00:00",6457.2,"N.Y.C.",0.000120349254946888
"489","2016-01-21 09:00:00",6670.6,"N.Y.C.",0.000124326602869465
"490","2016-01-21 10:00:00",6731.7,"N.Y.C.",0.000125465384303718
"491","2016-01-21 11:00:00",6745.2,"N.Y.C.",0.000125716997222906
"492","2016-01-21 12:00:00",6726,"N.Y.C.",0.000125359147737838
"493","2016-01-21 13:00:00",6704.8,"N.Y.C.",0.000124964022264743
"494","2016-01-21 14:00:00",6681.9,"N.Y.C.",0.000124537212201823
"495","2016-01-21 15:00:00",6716.3,"N.Y.C.",0.000125178359195903
"496","2016-01-21 16:00:00",6824,"N.Y.C.",0.000127185671151206
"497","2016-01-21 17:00:00",7056.9,"N.Y.C.",0.000131526459957055
"498","2016-01-21 18:00:00",6962.8,"N.Y.C.",0.000129772624720342
"499","2016-01-21 19:00:00",6784.6,"N.Y.C.",0.000126451334187056
"500","2016-01-21 20:00:00",6614.3,"N.Y.C.",0.00012327728380648
"501","2016-01-21 21:00:00",6367,"N.Y.C.",0.00011866810788683
"502","2016-01-21 22:00:00",6035.3,"N.Y.C.",0.000112485885272402
"503","2016-01-21 23:00:00",5631.3,"N.Y.C.",0.000104956135690766
"504","2016-01-22 00:00:00",5267.4,"N.Y.C.",9.81737696690886e-05
"505","2016-01-22 01:00:00",5050.2,"N.Y.C.",9.41255973692583e-05
"506","2016-01-22 02:00:00",4926.5,"N.Y.C.",9.18200775097325e-05
"507","2016-01-22 03:00:00",4857.4,"N.Y.C.",9.05321921233684e-05
"508","2016-01-22 04:00:00",4845.1,"N.Y.C.",9.03029447969969e-05
"509","2016-01-22 05:00:00",5101.6,"N.Y.C.",9.50835902615754e-05
"510","2016-01-22 06:00:00",5714.3,"N.Y.C.",0.000106503089193924
"511","2016-01-22 07:00:00",6261.2,"N.Y.C.",0.000116696208120154
"512","2016-01-22 08:00:00",6578.5,"N.Y.C.",0.000122610043620781
"513","2016-01-22 09:00:00",6797,"N.Y.C.",0.000126682445312829
"514","2016-01-22 10:00:00",6875.7,"N.Y.C.",0.000128149255441727
"515","2016-01-22 11:00:00",6905.1,"N.Y.C.",0.000128697212465737
"516","2016-01-22 12:00:00",6886.5,"N.Y.C.",0.000128350545777078
"517","2016-01-22 13:00:00",6893.2,"N.Y.C.",0.000128475420336971
"518","2016-01-22 14:00:00",6884.5,"N.Y.C.",0.00012831326978905
"519","2016-01-22 15:00:00",6924.1,"N.Y.C.",0.000129051334352002
"520","2016-01-22 16:00:00",7020.2,"N.Y.C.",0.000130842445576743
"521","2016-01-22 17:00:00",7116.5,"N.Y.C.",0.000132637284400287
"522","2016-01-22 18:00:00",6960.5,"N.Y.C.",0.00012972975733411
"523","2016-01-22 19:00:00",6785.5,"N.Y.C.",0.000126468108381669
"524","2016-01-22 20:00:00",6560,"N.Y.C.",0.000122265240731522
"525","2016-01-22 21:00:00",6338.6,"N.Y.C.",0.000118138788856834
"526","2016-01-22 22:00:00",6069.1,"N.Y.C.",0.000113115849470074
"527","2016-01-22 23:00:00",5744.1,"N.Y.C.",0.000107058501415539
"528","2016-01-23 00:00:00",5408.4,"N.Y.C.",0.000100801726825056
"529","2016-01-23 01:00:00",5170,"N.Y.C.",9.63584290521297e-05
"530","2016-01-23 02:00:00",5010.5,"N.Y.C.",9.33856690069045e-05
"531","2016-01-23 03:00:00",4938,"N.Y.C.",9.2034414440893e-05
"532","2016-01-23 04:00:00",4908.8,"N.Y.C.",9.14901850156856e-05
"533","2016-01-23 05:00:00",4976.3,"N.Y.C.",9.27482496116273e-05
"534","2016-01-23 06:00:00",5120.6,"N.Y.C.",9.54377121478405e-05
"535","2016-01-23 07:00:00",5308.5,"N.Y.C.",9.8939791223062e-05
"536","2016-01-23 08:00:00",5567.6,"N.Y.C.",0.000103768895472077
"537","2016-01-23 09:00:00",5823.7,"N.Y.C.",0.00010854208573905
"538","2016-01-23 10:00:00",6042.4,"N.Y.C.",0.000112618215029901
"539","2016-01-23 11:00:00",6170.2,"N.Y.C.",0.000115000150664884
"540","2016-01-23 12:00:00",6237.2,"N.Y.C.",0.000116248896263819
"541","2016-01-23 13:00:00",6208,"N.Y.C.",0.000115704666838611
"542","2016-01-23 14:00:00",6150.3,"N.Y.C.",0.000114629254584006
"543","2016-01-23 15:00:00",6126.6,"N.Y.C.",0.000114187534125876
"544","2016-01-23 16:00:00",6158.6,"N.Y.C.",0.000114783949934322
"545","2016-01-23 17:00:00",6305,"N.Y.C.",0.000117512552257965
"546","2016-01-23 18:00:00",6321.9,"N.Y.C.",0.000117827534356801
"547","2016-01-23 19:00:00",6261.7,"N.Y.C.",0.000116705527117161
"548","2016-01-23 20:00:00",6148.7,"N.Y.C.",0.000114599433793584
"549","2016-01-23 21:00:00",5987.9,"N.Y.C.",0.000111602444356141
"550","2016-01-23 22:00:00",5776.4,"N.Y.C.",0.00010766050862219
"551","2016-01-23 23:00:00",5513.8,"N.Y.C.",0.000102766171394126
"552","2016-01-24 00:00:00",5243.5,"N.Y.C.",9.77283216121552e-05
"553","2016-01-24 01:00:00",5028.8,"N.Y.C.",9.37267442973598e-05
"554","2016-01-24 02:00:00",4885.3,"N.Y.C.",9.10521921563577e-05
"555","2016-01-24 03:00:00",4782.5,"N.Y.C.",8.91362063717235e-05
"556","2016-01-24 04:00:00",4775.6,"N.Y.C.",8.90076042130272e-05
"557","2016-01-24 05:00:00",4814.1,"N.Y.C.",8.97251669825644e-05
"558","2016-01-24 06:00:00",4904.7,"N.Y.C.",9.14137692402284e-05
"559","2016-01-24 07:00:00",5023.1,"N.Y.C.",9.36205077314802e-05
"560","2016-01-24 08:00:00",5235.5,"N.Y.C.",9.75792176600436e-05
"561","2016-01-24 09:00:00",5464.8,"N.Y.C.",0.000101852909687443
"562","2016-01-24 10:00:00",5665.1,"N.Y.C.",0.000105586099888437
"563","2016-01-24 11:00:00",5796.8,"N.Y.C.",0.000108040723700075
"564","2016-01-24 12:00:00",5855.7,"N.Y.C.",0.000109138501547496
"565","2016-01-24 13:00:00",5864.4,"N.Y.C.",0.000109300652095418
"566","2016-01-24 14:00:00",5857,"N.Y.C.",0.000109162730939714
"567","2016-01-24 15:00:00",5907.3,"N.Y.C.",0.000110100222038616
"568","2016-01-24 16:00:00",5991.6,"N.Y.C.",0.000111671404933992
"569","2016-01-24 17:00:00",6276.6,"N.Y.C.",0.000116983233227969
"570","2016-01-24 18:00:00",6376.8,"N.Y.C.",0.000118850760228167
"571","2016-01-24 19:00:00",6307.1,"N.Y.C.",0.000117551692045394
"572","2016-01-24 20:00:00",6179.9,"N.Y.C.",0.000115180939206819
"573","2016-01-24 21:00:00",5983.8,"N.Y.C.",0.000111526028580684
"574","2016-01-24 22:00:00",5683.8,"N.Y.C.",0.000105934630376498
"575","2016-01-24 23:00:00",5335.8,"N.Y.C.",9.94486084596429e-05
"576","2016-01-25 00:00:00",5038.4,"N.Y.C.",9.39056690398937e-05
"577","2016-01-25 01:00:00",4859.7,"N.Y.C.",9.05750595096005e-05
"578","2016-01-25 02:00:00",4753.7,"N.Y.C.",8.85994321441217e-05
"579","2016-01-25 03:00:00",4721.9,"N.Y.C.",8.8006743934478e-05
"580","2016-01-25 04:00:00",4794.5,"N.Y.C.",8.93598622998909e-05
"581","2016-01-25 05:00:00",5008.9,"N.Y.C.",9.33558482164821e-05
"582","2016-01-25 06:00:00",5533,"N.Y.C.",0.000103124020879194
"583","2016-01-25 07:00:00",6022.1,"N.Y.C.",0.000112239863751418
"584","2016-01-25 08:00:00",6315.4,"N.Y.C.",0.00011770638739571
"585","2016-01-25 09:00:00",6548.1,"N.Y.C.",0.000122043448602756
"586","2016-01-25 10:00:00",6691.1,"N.Y.C.",0.000124708681746752
"587","2016-01-25 11:00:00",6768.8,"N.Y.C.",0.000126156853881636
"588","2016-01-25 12:00:00",6778,"N.Y.C.",0.000126328323426564
"589","2016-01-25 13:00:00",6741.1,"N.Y.C.",0.000125640581447449
"590","2016-01-25 14:00:00",6687.5,"N.Y.C.",0.000124641584968301
"591","2016-01-25 15:00:00",6696.5,"N.Y.C.",0.000124809326914427
"592","2016-01-25 16:00:00",6745.8,"N.Y.C.",0.000125728180019315
"593","2016-01-25 17:00:00",6947.6,"N.Y.C.",0.00012948932721133
"594","2016-01-25 18:00:00",6883.8,"N.Y.C.",0.00012830022319324
"595","2016-01-25 19:00:00",6719.5,"N.Y.C.",0.000125238000776748
"596","2016-01-25 20:00:00",6527.2,"N.Y.C.",0.000121653914527865
"597","2016-01-25 21:00:00",6258.1,"N.Y.C.",0.00011663843033871
"598","2016-01-25 22:00:00",5877.1,"N.Y.C.",0.000109537354619395
"599","2016-01-25 23:00:00",5449,"N.Y.C.",0.000101558429382022
"600","2016-01-26 00:00:00",5051,"N.Y.C.",9.41405077644695e-05
"601","2016-01-26 01:00:00",4824.1,"N.Y.C.",8.99115469227039e-05
"602","2016-01-26 02:00:00",4673,"N.Y.C.",8.70953460271958e-05
"603","2016-01-26 03:00:00",4633.8,"N.Y.C.",8.63647366618489e-05
"604","2016-01-26 04:00:00",4683.8,"N.Y.C.",8.72966363625465e-05
"605","2016-01-26 05:00:00",4946.9,"N.Y.C.",9.22002925876171e-05
"606","2016-01-26 06:00:00",5470.6,"N.Y.C.",0.000101961010052724
"607","2016-01-26 07:00:00",5990.3,"N.Y.C.",0.000111647175541774
"608","2016-01-26 08:00:00",6281.1,"N.Y.C.",0.000117067104201031
"609","2016-01-26 09:00:00",6483,"N.Y.C.",0.000120830115192448
"610","2016-01-26 10:00:00",6569.9,"N.Y.C.",0.000122449756872261
"611","2016-01-26 11:00:00",6592.6,"N.Y.C.",0.000122872839336377
"612","2016-01-26 12:00:00",6587.3,"N.Y.C.",0.000122774057968103
"613","2016-01-26 13:00:00",6554.2,"N.Y.C.",0.000122157140366242
"614","2016-01-26 14:00:00",6511.7,"N.Y.C.",0.000121365025620649
"615","2016-01-26 15:00:00",6524,"N.Y.C.",0.00012159427294702
"616","2016-01-26 16:00:00",6606.3,"N.Y.C.",0.000123128179854368
"617","2016-01-26 17:00:00",6797.3,"N.Y.C.",0.000126688036711033
"618","2016-01-26 18:00:00",6711.5,"N.Y.C.",0.000125088896824636
"619","2016-01-26 19:00:00",6552,"N.Y.C.",0.000122116136779411
"620","2016-01-26 20:00:00",6336.4,"N.Y.C.",0.000118097785270003
"621","2016-01-26 21:00:00",6068.7,"N.Y.C.",0.000113108394272468
"622","2016-01-26 22:00:00",5708.7,"N.Y.C.",0.000106398716427445
"623","2016-01-26 23:00:00",5271.3,"N.Y.C.",9.8246457845743e-05
"624","2016-01-27 00:00:00",4888.1,"N.Y.C.",9.11043785395968e-05
"625","2016-01-27 01:00:00",4660.5,"N.Y.C.",8.68623711020214e-05
"626","2016-01-27 02:00:00",4532.9,"N.Y.C.",8.44841630658412e-05
"627","2016-01-27 03:00:00",4489.3,"N.Y.C.",8.36715465268329e-05
"628","2016-01-27 04:00:00",4520.4,"N.Y.C.",8.42511881406668e-05
"629","2016-01-27 05:00:00",4792.9,"N.Y.C.",8.93300415094686e-05
"630","2016-01-27 06:00:00",5342,"N.Y.C.",9.95641640225294e-05
"631","2016-01-27 07:00:00",5887.6,"N.Y.C.",0.000109733053556541
"632","2016-01-27 08:00:00",6213.9,"N.Y.C.",0.000115814631003294
"633","2016-01-27 09:00:00",6448.5,"N.Y.C.",0.000120187104398967
"634","2016-01-27 10:00:00",6538.1,"N.Y.C.",0.000121857068662617
"635","2016-01-27 11:00:00",6530.8,"N.Y.C.",0.000121721011306315
"636","2016-01-27 12:00:00",6504.1,"N.Y.C.",0.000121223376866143
"637","2016-01-27 13:00:00",6496.3,"N.Y.C.",0.000121078000512834
"638","2016-01-27 14:00:00",6457.5,"N.Y.C.",0.000120354846345092
"639","2016-01-27 15:00:00",6478.7,"N.Y.C.",0.000120749971818188
"640","2016-01-27 16:00:00",6563.5,"N.Y.C.",0.000122330473710571
"641","2016-01-27 17:00:00",6751.2,"N.Y.C.",0.00012582882518699
"642","2016-01-27 18:00:00",6707,"N.Y.C.",0.000125005025851573
"643","2016-01-27 19:00:00",6543.7,"N.Y.C.",0.000121961441429095
"644","2016-01-27 20:00:00",6339.4,"N.Y.C.",0.000118153699252045
"645","2016-01-27 21:00:00",6100.4,"N.Y.C.",0.00011369921868271
"646","2016-01-27 22:00:00",5721.3,"N.Y.C.",0.000106633555152021
"647","2016-01-27 23:00:00",5321.4,"N.Y.C.",9.9180221345842e-05
"648","2016-01-28 00:00:00",4960.7,"N.Y.C.",9.24574969050097e-05
"649","2016-01-28 01:00:00",4742.8,"N.Y.C.",8.83962780093696e-05
"650","2016-01-28 02:00:00",4613.1,"N.Y.C.",8.59789301857601e-05
"651","2016-01-28 03:00:00",4561.1,"N.Y.C.",8.50097544970346e-05
"652","2016-01-28 04:00:00",4601.9,"N.Y.C.",8.57701846528038e-05
"653","2016-01-28 05:00:00",4874.8,"N.Y.C.",9.08564932192112e-05
"654","2016-01-28 06:00:00",5417.3,"N.Y.C.",0.00010096760497178
"655","2016-01-28 07:00:00",5957.8,"N.Y.C.",0.000111041440736321
"656","2016-01-28 08:00:00",6251.2,"N.Y.C.",0.000116509828180014
"657","2016-01-28 09:00:00",6440.3,"N.Y.C.",0.000120034272848052
"658","2016-01-28 10:00:00",6510.6,"N.Y.C.",0.000121344523827233
"659","2016-01-28 11:00:00",6573.2,"N.Y.C.",0.000122511262252507
"660","2016-01-28 12:00:00",6525.6,"N.Y.C.",0.000121624093737443
"661","2016-01-28 13:00:00",6511.1,"N.Y.C.",0.00012135384282424
"662","2016-01-28 14:00:00",6477.9,"N.Y.C.",0.000120735061422977
"663","2016-01-28 15:00:00",6489.2,"N.Y.C.",0.000120945670755335
"664","2016-01-28 16:00:00",6573.3,"N.Y.C.",0.000122513126051908
"665","2016-01-28 17:00:00",6757.9,"N.Y.C.",0.000125953699746883
"666","2016-01-28 18:00:00",6686.4,"N.Y.C.",0.000124621083174886
"667","2016-01-28 19:00:00",6513,"N.Y.C.",0.000121389255012867
"668","2016-01-28 20:00:00",6319.5,"N.Y.C.",0.000117782803171167
"669","2016-01-28 21:00:00",6086.9,"N.Y.C.",0.000113447605763522
"670","2016-01-28 22:00:00",5705.8,"N.Y.C.",0.000106344666244805
"671","2016-01-28 23:00:00",5324.7,"N.Y.C.",9.9241726726088e-05
"672","2016-01-29 00:00:00",4943.6,"N.Y.C.",9.21387872073711e-05
"673","2016-01-29 01:00:00",4705.4,"N.Y.C.",8.76992170332478e-05
"674","2016-01-29 02:00:00",4577.4,"N.Y.C.",8.5313553799462e-05
"675","2016-01-29 03:00:00",4514.8,"N.Y.C.",8.41468153741886e-05
"676","2016-01-29 04:00:00",4555.3,"N.Y.C.",8.49016541317537e-05
"677","2016-01-29 05:00:00",4807.7,"N.Y.C.",8.96058838208751e-05
"678","2016-01-29 06:00:00",5338.2,"N.Y.C.",9.94933396452764e-05
"679","2016-01-29 07:00:00",5869.7,"N.Y.C.",0.000109399433463692
"680","2016-01-29 08:00:00",6161.1,"N.Y.C.",0.000114830544919357
"681","2016-01-29 09:00:00",6396,"N.Y.C.",0.000119208609713234
"682","2016-01-29 10:00:00",6530.4,"N.Y.C.",0.000121713556108709
"683","2016-01-29 11:00:00",6558.3,"N.Y.C.",0.000122233556141699
"684","2016-01-29 12:00:00",6564.9,"N.Y.C.",0.000122356566902191
"685","2016-01-29 13:00:00",6597.1,"N.Y.C.",0.00012295671030944
"686","2016-01-29 14:00:00",6551.8,"N.Y.C.",0.000122112409180608
"687","2016-01-29 15:00:00",6561.2,"N.Y.C.",0.000122287606324339
"688","2016-01-29 16:00:00",6638.1,"N.Y.C.",0.000123720868064012
"689","2016-01-29 17:00:00",6761.4,"N.Y.C.",0.000126018932725932
"690","2016-01-29 18:00:00",6652.2,"N.Y.C.",0.000123983663779609
"691","2016-01-29 19:00:00",6491.3,"N.Y.C.",0.000120984810542764
"692","2016-01-29 20:00:00",6307.5,"N.Y.C.",0.000117559147243
"693","2016-01-29 21:00:00",6079.6,"N.Y.C.",0.00011331154840722
"694","2016-01-29 22:00:00",5800.7,"N.Y.C.",0.000108113411876729
"695","2016-01-29 23:00:00",5459.5,"N.Y.C.",0.000101754128319169
"696","2016-01-30 00:00:00",5144.5,"N.Y.C.",9.5883160204774e-05
"697","2016-01-30 01:00:00",4910.1,"N.Y.C.",9.15144144079037e-05
