,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
3203, 05/14  12:00:00,18.7479994731,0.54130069049,2.1620211534,0.0,3.10526160149,12.9394160272,8.79156106777,0.0,8.79156106777,,27.53956054087,6.636504073689158e-05,0.0012442117487675034,3.5923442375276386e-05,0.00014348262191941232,0.0,0.000583452308403426,0.0,0.00020608081268158905,0.0008587248717567158,0.000583452308403426
3204, 05/14  13:00:00,18.603285543800002,0.596867245031,2.40328413162,0.0,3.10526160149,12.4978725653,7.828554154439999,0.0,7.828554154439999,,26.43183969824,6.369564669419633e-05,0.001184948303349135,3.8017845162832886e-05,0.00015307873695343595,0.0,0.000498644819547593,0.0,0.0001977916458615613,0.0007960600753484379,0.000498644819547593
3205, 05/14  14:00:00,18.6765533124,0.6382546351739999,2.5823456641,0.0,3.10526160149,12.350691411300001,6.86554724111,0.0,6.86554724111,,25.54210055351,6.155154659145198e-05,0.0011495707413759254,3.928555991412265e-05,0.00015894736945908517,0.0,0.00042258505088699677,0.0,0.00019113365414275856,0.0007602041578392779,0.00042258505088699677
3206, 05/14  15:00:00,20.8182041397,0.7850112575839999,3.21223041559,0.0,4.02872759285,12.7922348732,7.828554154439999,0.0,7.828554154439999,,28.64675829414,6.903317423490118e-05,0.0014371467136336511,5.4191818921155155e-05,0.00022175046196207352,0.0,0.0005404299429508159,0.0,0.0002781158538621681,0.0008830885788553946,0.0005404299429508159
3207, 05/14  16:00:00,29.0862802834,0.9591225598190001,3.8558418697400003,0.0,6.50191812146,17.7693977319,9.11256337222,0.0,9.11256337222,,38.19884365562,9.205186159543885e-05,0.002677446246973679,8.828901712952162e-05,0.00035493742212720466,0.0,0.000838828422319261,0.0,0.0005985136670215117,0.001635706140651164,0.000838828422319261
3208, 05/14  17:00:00,36.923567531399996,1.10577277962,4.315838422440001,0.0,8.380693759069999,23.1212625696,12.0015841122,0.0,12.0015841122,,48.925151643599996,0.00011790019949909989,0.004353295978170547,0.00013037083131787222,0.0005088382110115566,0.0,0.0014149891611336077,0.0,0.0009880854661352143,0.0027260014696269107,0.0014149891611336077
3209, 05/14  18:00:00,39.33747857,1.15693872935,4.41768401509,0.0,10.6415932552,23.1212625696,14.088099091099998,0.0,14.088099091099998,,53.4255776611,0.0001287453600651704,0.005064517842550575,0.00014895049328350648,0.0005687563191769097,0.0,0.0018137773901174693,0.0,0.0013700557553078128,0.002976755274684499,0.0018137773901174693
3210, 05/14  19:00:00,38.2781268121,0.974715872478,3.61699975889,0.0,12.3080778603,20.485499986300002,13.4460944822,0.0,13.4460944822,,51.724221294299994,0.00012464541865822283,0.004771193141946749,0.00012149386799783524,0.0004508424492335351,0.0,0.001675994076051839,0.0,0.0015341455177750969,0.002553423722215382,0.001675994076051839
3211, 05/14  20:00:00,41.2913717253,0.7763176715219999,2.8045970996099996,0.0,12.456681583,19.8967753704,12.3225864167,0.0,12.3225864167,,53.613958142,0.00012919932076909703,0.0053348171805330585,0.00010029971586168937,0.0003623520403005915,0.0,0.0015920697951561412,0.0,0.0016093947995605203,0.002570649863350979,0.0015920697951561412
3212, 05/14  21:00:00,35.1147240533,0.626022512214,2.2417456089,0.0,9.18739968257,17.702556249,10.0755702855,0.0,10.0755702855,,45.1902943388,0.00010889991219198447,0.003823990366050135,6.817379661031012e-05,0.00024412589996597675,0.0,0.0010972287193751179,0.0,0.0010005070187045389,0.001927806821089766,0.0010972287193751179
3213, 05/14  22:00:00,27.4449359668,0.465268691405,1.6680239048899999,0.0,5.9181177820899995,14.0365255879,8.79156106777,0.0,8.79156106777,,36.23649703457,8.732298390501181e-05,0.002396573701702956,4.0628650451064725e-05,0.00014565682459988442,0.0,0.0007677053456208082,0.0,0.0005167877038334092,0.0012257112979944783,0.0007677053456208082
3214, 05/14  23:00:00,20.974413098699998,0.341360676416,1.21791812322,0.0,3.54045821811,10.517676080700001,4.9395334144400005,0.0,4.9395334144400005,,25.913946513139997,6.244762378999953e-05,0.0013098022584036558,2.1317163097526132e-05,7.605609276586486e-05,0.0,0.000308462124363081,0.0,0.0002210932028487454,0.0006568038790326304,0.000308462124363081
3215, 05/14  24:00:00,16.853127935,0.24947018167100002,0.8917790099770001,0.0,2.55330491699,7.801573826319999,1.56900921778,0.0,1.56900921778,,18.42213715278,4.4393805078714815e-05,0.0007481744765130335,1.1074930618053948e-05,3.9589463542208215e-05,0.0,6.965428938083212e-05,0.0,0.00011335092079137818,0.00034634154775285334,6.965428938083212e-05
3216, 05/15  01:00:00,16.2116843718,0.234557817557,0.8539724267759999,0.0,2.55330491699,7.212849210419999,0.925833621059,0.0,0.925833621059,,17.137517992859,4.1298120136573924e-05,0.0006695120888028144,9.686796928441574e-06,3.5267455874316825e-05,0.0,3.823518810897384e-05,0.0,0.00010544669320715794,0.00029787711321891747,3.823518810897384e-05
3217, 05/15  02:00:00,16.0865675871,0.262638565524,0.995137202086,0.0,2.55330491699,6.91848690247,0.44515854994099996,0.0,0.44515854994099996,,16.531726137040998,3.9838278352614626e-05,0.000640861157273038,1.0463068279476528e-05,3.964455285574418e-05,0.0,1.7734350223595855e-05,0.0,0.00010171927200214721,0.00027562060699951843,1.7734350223595855e-05
3218, 05/15  03:00:00,16.0042661436,0.271712002738,1.05094347536,0.0,2.55330491699,6.7713057485000006,0.445140868184,0.0,0.445140868184,,16.449407011784,3.963990510359352e-05,0.0006344075911849585,1.0770638004041662e-05,4.1659299632511174e-05,0.0,1.7645341772544993e-05,0.0,0.00010121276461002233,0.0002684139172979573,1.7645341772544993e-05
3219, 05/15  04:00:00,18.011079318900002,0.258805497375,0.994169708233,0.0,3.82705111198,7.574053001239999,0.925406145379,0.0,0.925406145379,,18.936485464279002,4.5633285519767065e-05,0.0008219047250785356,1.1810145155798702e-05,4.536723015090001e-05,0.0,4.222932285382698e-05,0.0,0.00017464091609172537,0.00034562892314743356,4.222932285382698e-05
3220, 05/15  05:00:00,20.9179299935,0.29164230371,1.1152377812999998,0.0,6.02426329834,9.91545327661,4.603970867819999,0.0,4.603970867819999,,25.52190086132,6.150286922083554e-05,0.0012865127127608235,1.793683846433933e-05,6.859032341342867e-05,0.0,0.0002831574181800701,0.0,0.0003705094777896844,0.0006098288261366501,0.0002831574181800701
3221, 05/15  06:00:00,23.084758808000004,0.37941094808,1.44738020465,0.0,6.51253267309,14.7454349813,15.3117708577,0.0,15.3117708577,,38.3965296657,9.252824683378e-05,0.0021359922610849013,3.5106229855384725e-05,0.0001339235528381822,0.0,0.0014167713133835449,0.0,0.0006025932306887285,0.0013643692476211805,0.0014167713133835449
3222, 05/15  07:00:00,26.3315289059,0.445482990057,1.7089456252700002,0.0,6.01364874671,18.163451543,16.2701286278,0.0,16.2701286278,,42.6016575337,0.00010266179569159491,0.0027032420407848315,4.573408370931254e-05,0.00017544342662951368,0.0,0.001670320621063173,0.0,0.0006173719789957579,0.0018646925513616504,0.001670320621063173
3223, 05/15  08:00:00,25.4581927661,0.622170151839,1.60467287257,0.0,4.35151303671,18.8798367041,15.630720735799999,0.0,15.630720735799999,,41.0889135019,9.901637371233318e-05,0.002520777928968775,6.16050322671495e-05,0.0001588888888364343,0.0,0.001547697285769088,0.0,0.00043087104105696717,0.0018694129667209904,0.001547697285769088
3224, 05/15  09:00:00,22.7373495253,0.6293689039679999,1.70026272019,0.0,3.78894180059,16.6187760998,13.7125056372,0.0,13.7125056372,,36.4498551625,8.783713593117097e-05,0.001997183660968322,5.5281961968689305e-05,0.00014934620767203155,0.0,0.0012044672216116846,0.0,0.00033280979597371954,0.001459745695287828,0.0012044672216116846
3225, 05/15  10:00:00,20.0907115372,0.675790583233,1.9238297558700002,0.0,3.78894180059,13.702149396800001,12.433695576500002,0.0,12.433695576500002,,32.5244071137,7.837756161143734e-05,0.001574660981324508,5.2966818073773634e-05,0.0001507850852206174,0.0,0.0009745227411049848,0.0,0.00029696801941789307,0.001073941058556811,0.0009745227411049848
3226, 05/15  11:00:00,20.654098650199998,0.7487481030709999,2.26707819521,0.0,3.78894180059,13.8493305508,10.0359267127,0.0,10.0359267127,,30.6900253629,7.39570546306456e-05,0.0015275163022195847,5.53752043634142e-05,0.0001676664259350914,0.0,0.0007422275801603094,0.0,0.0002802189757385713,0.0010242556961433846,0.0007422275801603094
3227, 05/15  12:00:00,21.02315262,0.865281488238,2.83003999799,0.0,3.6939862173800004,13.6338449159,8.757116652,0.0,8.757116652,,29.780269272,7.176471754002235e-05,0.001508720609575081,6.209668159601025e-05,0.00020309702108271778,0.0,0.0006284520029958062,0.0,0.00026509787748701133,0.0009784290293740332,0.0006284520029958062
3228, 05/15  13:00:00,21.4502051463,0.979568286343,3.4210891240599994,0.0,3.78894180059,13.260605934900001,7.7980091064899995,0.0,7.7980091064899995,,29.24821425279,7.048256734115705e-05,0.0015118655287057233,6.904248770743231e-05,0.0002411271445666589,0.0,0.0005496237019751374,0.0,0.00026705434561180954,0.0009346415507911362,0.0005496237019751374
3229, 05/15  14:00:00,22.70729599,1.21897703112,4.58595237703,0.0,3.78894180059,13.113424780899999,6.83890156098,0.0,6.83890156098,,29.546197550979997,7.120064974098128e-05,0.0016167742283487788,8.679195663507637e-05,0.00032652278892573354,0.0,0.00048693423465638716,0.0,0.00026977511803277153,0.0009336843647295651,0.00048693423465638716
3230, 05/15  15:00:00,25.57015186,1.47315354811,5.82962227674,0.0,4.71240779196,13.5549682428,7.7980091064899995,0.0,7.7980091064899995,,33.368160966489995,8.041084601077323e-05,0.002056117543686547,0.00011845752310729742,0.00046876485919591346,0.0,0.0006270445094525747,0.0,0.0003789286972992634,0.0010899664640527122,0.0006270445094525747
3231, 05/15  16:00:00,34.1988159697,1.6936716951299997,6.78741485205,0.0,7.18559832057,18.5321311015,9.076819167170001,0.0,9.076819167170001,,43.27563513687,0.00010428595200388429,0.0035664560808058056,0.0001766261651086645,0.0007078320194913377,0.0,0.0009465847280154277,0.0,0.0007493569615781545,0.0019326409345807201,0.0009465847280154277
3232, 05/15  17:00:00,40.6364019603,1.67884042433,7.262075844219999,0.0,8.380693759069999,23.3147919321,11.954141803699999,0.0,11.954141803699999,,52.590543763999996,0.00012673308908083548,0.005149976749559337,0.0002127646330491215,0.0009203453048773167,0.0,0.0015149853180932513,0.0,0.00106211120872742,0.0029547556028319735,0.0015149853180932513
3233, 05/15  18:00:00,42.8322132534,1.7418400520500001,7.32751737577,0.0,10.6415932552,23.1212625696,14.0322081523,0.0,14.0322081523,,56.8644214057,0.00013703231166192867,0.0058693971957101,0.00023868836887774568,0.0010041066447447123,0.0,0.00192286592083103,0.0,0.0014582421235260444,0.0031683600584547127,0.00192286592083103
3234, 05/15  19:00:00,41.637775871,1.56185539459,6.389509295750001,0.0,12.3080778603,20.485499986300002,13.392803122,0.0,13.392803122,,55.030578993000006,0.00013261310438215883,0.005521714717821857,0.00020712249247260153,0.000847332663188069,0.0,0.0017760611983874887,0.0,0.0016322124140317018,0.0027166457480039155,0.0017760611983874887
3235, 05/15  20:00:00,44.1144607353,1.2868929436,5.11711083754,0.0,12.456681583,19.8967753704,12.2738443189,0.0,12.2738443189,,56.3883050542,0.00013588496288648595,0.005994491859773582,0.00017486939987996667,0.0006953384162451579,0.0,0.001667830879748233,0.0,0.001692675714594728,0.0027036725827675515,0.001667830879748233
3236, 05/15  21:00:00,37.3690104122,1.05160800487,4.07044647515,0.0,9.18739968257,17.702556249,10.0359267127,0.0,10.0359267127,,47.4049371249,0.00011423677508415271,0.004268915237575852,0.00012013230712902876,0.0004649946784737927,0.0,0.00114647190263975,0.0,0.0010495389111459651,0.002022282936631575,0.00114647190263975
3237, 05/15  22:00:00,28.847507815300002,0.74465776812,2.79120667676,0.0,5.9181177820899995,14.0365255879,8.757116652,0.0,8.757116652,,37.6046244673,9.061990771291499e-05,0.0026141584959700798,6.748081822473964e-05,0.0002529388914556633,0.0,0.0007935691028354711,0.0,0.0005362992872471569,0.0012719886533854678,0.0007935691028354711
3238, 05/15  23:00:00,21.558136891300002,0.462402238605,1.6806003535799998,0.0,3.54045821811,10.517676080700001,4.92068646996,0.0,4.92068646996,,26.47882336126,6.38088682797646e-05,0.0013756003172540957,2.9505363535414726e-05,0.00010723720659251202,0.0,0.00031398343480769743,0.0,0.00022591263208939107,0.0006711210076426171,0.00031398343480769743
3239, 05/15  24:00:00,17.0148900455,0.287034173271,1.0159771288400001,0.0,2.55330491699,7.801573826319999,1.5638100606799998,0.0,1.5638100606799998,,18.57870010618,4.4771091664855484e-05,0.0007617752018945176,1.2850833282461953e-05,4.5486405164692335e-05,0.0,7.001348357312749e-05,0.0,0.00011431424848688552,0.00034928497690831005,7.001348357312749e-05
3240, 05/16  01:00:00,16.0186626231,0.201396002899,0.694112492777,0.0,2.55330491699,7.212849210419999,0.9232335757889999,0.0,0.9232335757889999,,16.941896198888998,4.082670926178613e-05,0.000653989281675944,8.22233605684331e-06,2.8338328937580206e-05,0.0,3.7692588779456685e-05,0.0,0.0001042430375026397,0.00029447689766292094,3.7692588779456685e-05
3241, 05/16  02:00:00,15.3893062845,0.12888435674499998,0.431630108281,0.0,2.55330491699,6.91848690247,0.444508744236,0.0,0.444508744236,,15.833815028736,3.8156446899107806e-05,0.0005872012480586303,4.917769114266259e-06,1.646947130668013e-05,0.0,1.6960874295630027e-05,0.0,9.742504348235981e-05,0.0002639848781162694,1.6960874295630027e-05
3242, 05/16  03:00:00,15.0482664246,0.08578199544939999,0.280873763632,0.0,2.55330491699,6.7713057485000006,0.44449113204999996,0.0,0.44449113204999996,,15.49275755665,3.733456403009767e-05,0.0005618204663711976,3.202633401735171e-06,1.0486299512693422e-05,0.0,1.659488263033132e-05,0.0,9.532652591172637e-05,0.0002528037480347417,1.659488263033132e-05
3243, 05/16  04:00:00,17.0274888674,0.0641158965468,0.205268857636,0.0,3.82705111198,7.574053001239999,0.922807791784,0.0,0.922807791784,,17.950296659183998,4.325676029790422e-05,0.0007365540044123543,2.7734459682101526e-06,8.879265771385078e-06,0.0,3.9917675450238795e-05,0.0,0.00016554583259874666,0.0003276289951582607,3.9917675450238795e-05
3244, 05/16  05:00:00,19.7893738776,0.0672190711027,0.21110489797499998,0.0,6.02426329834,9.91545327661,4.58644327752,0.0,4.58644327752,,24.37581715512,5.8741028060117874e-05,0.0011624481662362652,3.9485173418187595e-06,1.2400518735577794e-05,0.0,0.0002694123932609413,0.0,0.0003538714194493282,0.0005824439191501358,0.0002694123932609413
3245, 05/16  06:00:00,21.7786833539,0.12471111431399999,0.39600458435,0.0,6.51253267309,14.7454349813,15.250760778599998,0.0,15.250760778599998,,37.0294441325,8.923383380322379e-05,0.0019433954108549491,1.1128450848110319e-05,3.533700726520262e-05,0.0,0.0013608838526903162,0.0,0.0005811382581885779,0.0013157916944775666,0.0013608838526903162
3246, 05/16  07:00:00,25.061379049099997,0.20689348205,0.677385276477,0.0,6.01364874671,18.163451543,16.2052226377,0.0,16.2052226377,,41.2666016868,9.944456804070137e-05,0.0024922180140420323,2.057443295289885e-05,6.736228621638634e-05,0.0,0.0016115213652094717,0.0,0.0005980247019650812,0.0018062565928218459,0.0016115213652094717
3247, 05/16  08:00:00,24.4565788335,0.441066295872,0.784162795922,0.0,4.35151303671,18.8798367041,15.5684109556,0.0,15.5684109556,,40.0249897891,9.645252232348721e-05,0.002358898715894284,4.25419567487319e-05,7.563447957891486e-05,0.0,0.0015016125052362318,0.0,0.0004197144083142169,0.0018210078711659986,0.0015016125052362318
3248, 05/16  09:00:00,21.893910771399998,0.484903364328,1.00128950594,0.0,3.78894180059,16.6187760998,13.6579845793,0.0,13.6579845793,,35.5518953507,8.56732256029085e-05,0.0018757219568481004,4.1543235327682076e-05,8.578370173622241e-05,0.0,0.0011701235941434143,0.0,0.0003246108656782374,0.0014237841540423893,0.0011701235941434143
3249, 05/16  10:00:00,19.2971870612,0.545704129613,1.2603917334799999,0.0,3.78894180059,13.702149396800001,12.3843670003,0.0,12.3843670003,,31.681554061499998,7.634644796815844e-05,0.0014732716878997259,4.166257193750809e-05,9.622643189962782e-05,0.0,0.0009455024308069823,0.0,0.00028927224803312494,0.0010461104359747247,0.0009455024308069823
3250, 05/16  11:00:00,19.8686145799,0.621217003396,1.6091252245899998,0.0,3.78894180059,13.8493305508,9.99633403972,0.0,9.99633403972,,29.86494861962,7.196877847069824e-05,0.0014299199212205083,4.4708228899637715e-05,0.00011580677682013024,0.0,0.0007194239500237087,0.0,0.0002726855130850302,0.0009967194023779984,0.0007194239500237087
3251, 05/16  12:00:00,19.969838074000002,0.695296037628,1.94671090254,0.0,3.6939862173800004,13.6338449159,8.72271646074,0.0,8.72271646074,,28.69255453474,6.914353436096438e-05,0.001380785185052514,4.8075225468774e-05,0.00013460247218063847,0.0,0.0006031194453241258,0.0,0.0002554152629503429,0.0009426922244145912,0.0006031194453241258
3252, 05/16  13:00:00,20.0840299578,0.756787054297,2.2776951675799997,0.0,3.78894180059,13.260605934900001,7.76750327651,0.0,7.76750327651,,27.851533234309997,6.711683488691869e-05,0.001347976522541591,5.079315176780932e-05,0.00015287169048519943,0.0,0.0005213302348931216,0.0,0.0002543017812263434,0.0008900098990331773,0.0005213302348931216
3253, 05/16  14:00:00,20.6118357404,0.8770068915189999,2.832462267,0.0,3.78894180059,13.113424780899999,6.81229009227,0.0,6.81229009227,,27.42412583267,6.608686530628603e-05,0.0013621716122911073,5.7958636312500754e-05,0.00018718855232436658,0.0,0.0004502028977551943,0.0,0.0002503992864289482,0.0008666251371994517,0.0004502028977551943
3254, 05/16  15:00:00,23.2770929322,1.1161323339799998,3.89358456304,0.0,4.71240779196,13.5549682428,7.76750327651,0.0,7.76750327651,,31.044596208709997,7.481150212959437e-05,0.0017413942874680464,8.349953648045389e-05,0.0002912849098296227,0.0,0.0005810985879122592,0.0,0.00035254230556373264,0.0010140675355628163,0.0005810985879122592
3255, 05/16  16:00:00,32.3740468095,1.42097010857,5.23534727835,0.0,7.18559832057,18.5321311015,9.041120855489998,0.0,9.041120855489998,,41.41516766499,9.980258345565555e-05,0.0032310135085024234,0.00014181648784854936,0.000522501183666865,0.0,0.0009023272187127085,0.0,0.0007171412760675058,0.0018495545608686035,0.0009023272187127085
3256, 05/16  17:00:00,39.1580709573,1.4592917115200001,6.00329355395,0.0,8.380693759069999,23.3147919321,11.906760408199998,0.0,11.906760408199998,,51.0648313655,0.00012305641583367283,0.004818651862965976,0.00017957520767543727,0.0007387437879464788,0.0,0.001465203260023371,0.0,0.0010312981361907845,0.002869034731072058,0.001465203260023371
3257, 05/16  18:00:00,41.0592583908,1.47858905623,5.81781350898,0.0,10.6415932552,23.1212625696,13.976388974,0.0,13.976388974,,55.0356473648,0.00013262531818275587,0.005445497208427838,0.00019609834404404444,0.0007715893677564078,0.0,0.001853623034722711,0.0,0.0014113446914423688,0.0030664648050802434,0.001853623034722711
3258, 05/16  19:00:00,38.750098222199995,1.2509348061799999,4.7055855687,0.0,12.3080778603,20.485499986300002,13.3395801845,0.0,13.3395801845,,52.089678406699996,0.00012552609996452105,0.004864148703074886,0.00015702496752964944,0.0005906738044882438,0.0,0.0016744654757242913,0.0,0.0015449850118631262,0.002571464919103489,0.0016744654757242913
3259, 05/16  20:00:00,42.8111080136,1.08179963427,4.01885142524,0.0,12.456681583,19.8967753704,12.2251648029,0.0,12.2251648029,,55.0362728165,0.00013262682540098066,0.005677901347742251,0.00014347565121317204,0.0005330075062877878,0.0,0.0016213847978124325,0.0,0.0016520901333841524,0.002638846153092573,0.0016213847978124325
3260, 05/16  21:00:00,36.9688164564,0.989185203273,3.7326753209500003,0.0,9.18739968257,17.702556249,9.99633403972,0.0,9.99633403972,,46.96515049612,0.000113176973948575,0.004184018776995634,0.00011195298798114419,0.00042245289755764705,0.0,0.0011313548371946441,0.0,0.0010398020945293711,0.002003521747416257,0.0011313548371946441
3261, 05/16  22:00:00,29.013827124299997,0.773641407102,2.92854234672,0.0,5.9181177820899995,14.0365255879,8.72271646074,0.0,8.72271646074,,37.736543585039996,9.093780739798067e-05,0.0026384538229079005,7.035325327414444e-05,0.00026631521988285367,0.0,0.0007932247094939697,0.0,0.0005381806550262649,0.0012764508604492775,0.0007932247094939697
3262, 05/16  23:00:00,22.0749596131,0.555598340716,2.10422697325,0.0,3.54045821811,10.517676080700001,4.9018637238,0.0,4.9018637238,,26.976823336899997,6.500895237773966e-05,0.001435069998228544,3.6118866072757614e-05,0.0001367935910959645,0.0,0.0003186650253826838,0.0,0.00023016147969649,0.0006837431034547179,0.0003186650253826838
3263, 05/16  24:00:00,17.5896099086,0.391140819162,1.4865903460499998,0.0,2.55330491699,7.801573826319999,1.55861757898,0.0,1.55861757898,,19.14822748758,4.6143543044800136e-05,0.0008116469219587271,1.8048623225580132e-05,6.85965456229425e-05,0.0,7.192013734604581e-05,0.0,0.00011781853534362791,0.000359992257671983,7.192013734604581e-05
3264, 05/17  01:00:00,16.6626212896,0.321107043875,1.21836011831,0.0,2.55330491699,7.212849210419999,0.920637213277,0.0,0.920637213277,,17.583258502877,4.2372268980072245e-05,0.0007060330711960095,1.360603403446736e-05,5.162468264762396e-05,0.0,3.900948763403718e-05,0.0,0.00010818932273084132,0.0003056247868566179,3.900948763403718e-05
3265, 05/17  02:00:00,16.0890350687,0.266126082813,0.994117166437,0.0,2.55330491699,6.91848690247,0.44385987384099995,0.0,0.44385987384099995,,16.532894942541,3.9841094948925445e-05,0.0006410047738086679,1.0602754533738329e-05,3.9606716418373234e-05,0.0,1.768386337771735e-05,0.0,0.0001017264636313568,0.00027564009358420436,1.768386337771735e-05
3266, 05/17  03:00:00,15.749588481300002,0.227628028301,0.840349787526,0.0,2.55330491699,6.7713057485000006,0.443842336431,0.0,0.443842336431,,16.193430817731002,3.9023051740200485e-05,0.0006145970061926355,8.882740325909743e-06,3.279301323849358e-05,0.0,1.7320082459038384e-05,0.0,9.963774988420908e-05,0.0002642370145724325,1.7320082459038384e-05
3267, 05/17  04:00:00,17.7535078808,0.213431332339,0.7819724352249999,0.0,3.82705111198,7.574053001239999,0.920213246681,0.0,0.920213246681,,18.673721127481002,4.500007403878057e-05,0.0007989091690840743,9.604425757450581e-06,3.5188817481410536e-05,0.0,4.1409664232111645e-05,0.0,0.0001722175833892975,0.00034083294582944813,4.1409664232111645e-05
3268, 05/17  05:00:00,20.682908703699997,0.250624883176,0.9212339120280001,0.0,6.02426329834,9.91545327661,4.56894251759,0.0,4.56894251759,,25.251851221289996,6.085210156116365e-05,0.001258598461017828,1.525105084478073e-05,5.6059019576315964e-05,0.0,0.00027802975410750545,0.0,0.00036658908206177644,0.0006033761698132446,0.00027802975410750545
3269, 05/17  06:00:00,22.941705746500002,0.355454450378,1.32828364086,0.0,6.51253267309,14.7454349813,15.1898469899,0.0,15.1898469899,,38.1315527364,9.188970343069142e-05,0.0021081065372400743,3.266260402835384e-05,0.00012205558983046444,0.0,0.0013957905350594918,0.0,0.0005984346959129281,0.0013549536473882,0.0013957905350594918
3270, 05/17  07:00:00,26.3105945027,0.441715778066,1.6917784340900002,0.0,6.01364874671,18.163451543,16.1404193109,0.0,16.1404193109,,42.4510138136,0.0001022987733185125,0.0026915415429070084,4.518698225158411e-05,0.00017306685853412098,0.0,0.001651145096351501,0.0,0.0006151888899568432,0.0018580988120791432,0.001651145096351501
3271, 05/17  08:00:00,25.961209132199997,0.6991701856479999,2.03068920493,0.0,4.35151303671,18.8798367041,15.5061997325,0.0,15.5061997325,,41.4674088647,9.992847469279977e-05,0.0025942640297615294,6.986701020248628e-05,0.00020292367482378917,0.0,0.0015495108875506248,0.0,0.00043484006036426353,0.001886633284289849,0.0015495108875506248
3272, 05/17  09:00:00,23.822954393000003,0.804672145023,2.6105643467900004,0.0,3.78894180059,16.6187760998,13.603549759000002,0.0,13.603549759000002,,37.42650415200001,9.019067203344911e-05,0.0021486082665268793,7.257392152622139e-05,0.00023544855282355223,0.0,0.0012269132948046749,0.0,0.00034172720729083885,0.0014988585848143845,0.0012269132948046749
3273, 05/17  10:00:00,22.0075541577,0.991762347839,3.5247006117699997,0.0,3.78894180059,13.702149396800001,12.3351164486,0.0,12.3351164486,,34.3426706063,8.275922669203015e-05,0.001821328163474225,8.207748496942785e-05,0.0002917014969510108,0.0,0.0010208446984422772,0.0,0.0003135698933979367,0.0011339792880978355,0.0010208446984422772
3274, 05/17  11:00:00,24.3131832205,1.32452108669,5.3503897819,0.0,3.78894180059,13.8493305508,9.95680399165,0.0,9.95680399165,,34.26998721215,8.258407370051811e-05,0.002007881714975972,0.00010938434704109728,0.0004418569840749286,0.0,0.0008222734346680365,0.0,0.00031290624890689835,0.0011437341349101041,0.0008222734346680365
3275, 05/17  12:00:00,26.214137919499997,1.6617182268900001,7.224588558860001,0.0,3.6939862173800004,13.6338449159,8.68837068127,0.0,8.68837068127,,34.90250860077,8.41083285142587e-05,0.002204827323851392,0.00013976434252539562,0.0006076480678889518,0.0,0.0007307643355139108,0.0,0.00031069500629854095,0.0011467199070989728,0.0007307643355139108
3276, 05/17  13:00:00,27.7629765312,1.9271068187400002,8.78632197655,0.0,3.78894180059,13.260605934900001,7.737045698489999,0.0,7.737045698489999,,35.500022229689996,8.554822136459214e-05,0.002375073262031074,0.0001648605607227845,0.0007516542174304801,0.0,0.0006618904981223879,0.0,0.00032413723189442966,0.0011344212519474497,0.0006618904981223879
3277, 05/17  14:00:00,30.005233682800004,2.27264477705,10.830222323900001,0.0,3.78894180059,13.113424780899999,6.7857207157,0.0,6.7857207157,,36.790954398500006,8.865911944317613e-05,0.002660237597003777,0.00020149068474038632,0.0009601979746108027,0.0,0.000601616023441281,0.0,0.0003359242436617516,0.0011626246939589187,0.000601616023441281
3278, 05/17  15:00:00,33.7851278964,2.63030643639,12.8874454249,0.0,4.71240779196,13.5549682428,7.737045698489999,0.0,7.737045698489999,,41.52217359489,0.00010006044715273102,0.0033805550044259908,0.00026318963817388986,0.0012895235518719116,0.0,0.0007741722522320234,0.0,0.00047152563082953144,0.0013563161835156367,0.0007741722522320234
3279, 05/17  16:00:00,43.677330614,3.0116985568400003,14.9479026347,0.0,7.18559832057,18.5321311015,9.00547900887,0.0,9.00547900887,,52.682809622869996,0.0001269554320435507,0.0055450743786093735,0.00038235149146856036,0.0018977174371332683,0.0,0.0011432944783302174,0.0,0.0009122507392793766,0.0023527547106786556,0.0011432944783302174
3280, 05/17  17:00:00,51.100169558699996,3.1596573546499997,16.2450265123,0.0,8.380693759069999,23.3147919321,11.8594539572,0.0,11.8594539572,,62.95962351589999,0.00015172057568642902,0.007752947143120099,0.0004793850328193574,0.0024647047744874584,0.0,0.0017993231817130828,0.0,0.001271523681777763,0.0035373336539475226,0.0017993231817130828
3281, 05/17  18:00:00,54.1938376972,3.34129448014,17.089687391400002,0.0,10.6415932552,23.1212625696,13.920658086600001,0.0,13.920658086600001,,68.11449578380001,0.00016414282576354843,0.008895529658589522,0.0005484495176783262,0.002805149579840081,0.0,0.0022849761548227156,0.0,0.0017467411875348457,0.0037951893733951065,0.0022849761548227156
