,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
20, 01/01  21:00:00,92.49525813209999,5.77037158916,3.84088457927,0.0974319386434,36.43363367,38.8072253906,39.2511884644,27.6862612915,0.0,11.5649271729,131.7464465965,0.00015556783839999923,0.014389287369860747,0.0008976842348903896,0.0005975181115409244,1.5157276085875091e-05,0.006106222544037693,0.0043070918224962255,0.005667901635099331,0.006037156168317208,0.0017991307215414671
21, 01/01  22:00:00,90.0581207441,5.767760421009999,3.7224084455199997,0.138095355987,36.096392231100005,36.7877557581,40.8736302387,29.3084170789,0.0,11.5652131599,130.9317509828,0.00015460583571338834,0.013923511020418815,0.0008917294200848555,0.0005755060685861944,2.1350347920508003e-05,0.006319301761694235,0.004531252315919878,0.005580712887127475,0.005687601723001064,0.0017880494457898164
22, 01/01  23:00:00,67.1877096963,5.565095234149999,2.20910553794,0.303390940999,30.950776654600002,20.6087787026,43.218925795699995,31.5996500887,0.0,11.619275707,110.40663549199999,0.00013036952473649007,0.008759229781239898,0.0007255188207894414,0.0002880000390739861,3.955293278739613e-05,0.0056344308156070395,0.004119631363903205,0.0040350380426854545,0.0026867566848574605,0.0015147994517038345
23, 01/01  24:00:00,43.8358251379,5.41571792342,1.04683762674,0.6980810848379999,17.4250845679,11.705606446500001,45.393177166899996,33.8400994106,0.0,11.553077756199999,89.22900230479999,0.0001053627127694771,0.004618661453017582,0.0005706147320058105,0.0001102976521824877,7.355171683159117e-05,0.004782748287530071,0.003565484674289599,0.0018359541803114959,0.0012333344498151192,0.0012172636132299355
24, 01/02  01:00:00,37.2133539148,5.41951810461,0.7072579317730001,1.83946038138,11.6412384099,10.0650221343,37.2088010002,37.1888010002,0.0,0.02,74.422154915,8.787860369893272e-05,0.003270257580986836,0.00047625968375421317,6.215283949920627e-05,0.00016164920987518067,0.003269857477209027,0.003268099905135049,0.0010230157767883957,0.0008845000913611356,1.7575720739786546e-06
25, 01/02  02:00:00,36.5777911525,5.4398792480800005,0.47141587827799997,2.98017618083,10.0992000411,10.047477231,46.0852613137,40.3247848636,0.0,5.7604764500600005,82.6630524662,9.760955775223233e-05,0.0035703420179490413,0.000530984207630635,4.6014695396095765e-05,0.00029089367903455305,0.0044983619757263185,0.003936084416989908,0.0009857784496630976,0.0009807298090435338,0.0005622775587325059
26, 01/02  03:00:00,35.355725117,5.45026253178,0.270750572593,3.8079470957300003,8.25718729233,10.0299323277,48.104796023199995,42.344291905300004,0.0,5.76050411794,83.4605211402,9.855121865475257e-05,0.0034843497967027943,0.0005371300144952562,2.66827988805122e-05,0.0003752778268570173,0.004740786271224655,0.00417308157033989,0.0008137558703196582,0.000988462053919534,0.0005677047008887076
27, 01/02  04:00:00,36.0292272235,5.46854682275,0.135848994549,4.59806887808,8.25718729233,10.0299323277,49.9491715924,44.189426982,0.0,5.75974461036,85.9783988159,0.00010152435984742491,0.0036578442296632523,0.0005551907154753632,1.3791982207503543e-05,0.0004668159993814393,0.005071057670827592,0.004486303286372076,0.0008383056539940951,0.0010182824588827349,0.0005847543844514549
28, 01/02  05:00:00,38.903752517,5.5220099213600005,0.054122740181,5.89414877911,8.25718729233,11.635426833199999,45.9651217481,45.94512174810001,0.0,0.02,84.8688742651,0.00010021421949465832,0.003898709193904504,0.000553383914310852,5.423868164151097e-06,0.0005906775194839019,0.004606358799962787,0.004604354515572893,0.000827487579722062,0.0011660352185763419,2.004284389893166e-06
29, 01/02  06:00:00,47.2473220492,5.55671706518,0.043520974528900004,6.6336393588,12.101130557100001,15.367811299500001,58.056673430299995,46.5035375505,0.0,11.553135879800001,105.3039954795,0.0001243442641136426,0.005874933491548055,0.0006909458943575269,5.411583551304655e-06,0.000824855004465282,0.00721901433457672,0.0057824481553980685,0.0015047061740657136,0.0019108991870736493,0.001436566179178652
30, 01/02  07:00:00,74.51908976920001,5.526991043400001,1.07874072423,3.3711263857,19.727581809500002,37.2640762949,57.4332819479,45.8150899161,0.0,11.618192031800001,131.9523717171,0.00015581099733681758,0.011610893697570892,0.0008611659867438122,0.0001680796681101172,0.0005252585643043782,0.00894873694062894,0.007138494852903516,0.003073774196781856,0.0058061528923436315,0.0018102420877254253
