,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
23, 01/01  24:00:00,765.595311691,96.4632693683,280.36433664,0.0,34.9616554283,124.55869348600001,720.259398047,688.655718857,14.1616749024,17.4420042877,1485.854709738,0.0001039226876109717,0.07956272241328831,0.010024722208494857,0.029136215373896025,0.0,0.0748512924221049,0.07156695314228516,0.003633309195437654,0.012944474192376355,0.0018126199628998763
24, 01/02  01:00:00,736.703443446,96.4632693683,252.134932766,0.0,46.0930336215,113.312780494,748.866169667,734.47106704,5.6646699609599995,8.73043266589,1485.569613113,0.00010390274756750403,0.07654551191648072,0.01002279872671062,0.026197512272135296,0.0,0.07780925258875394,0.07631356187429245,0.0047891928369951904,0.011773509227840076,0.0009071159414390599
25, 01/02  02:00:00,712.9372745410001,96.4632693683,229.94710620400002,0.0,46.0930336215,113.312780494,794.5629508119999,771.452131317,5.6646699609599995,17.4461495339,1507.5002253530001,0.00010543660424272145,0.07516968526566388,0.010170759556344482,0.02424484203359019,0.0,0.08377601939069379,0.0813392930618745,0.004859892944296549,0.011947314792588244,0.0018394627639651538
26, 01/02  03:00:00,699.0081826810001,96.4632693683,216.84735235,0.0,46.0930336215,113.312780494,816.8472969439999,793.738382726,5.6646699609599995,17.4442442575,1515.855479625,0.00010602098202470014,0.07410953397114063,0.010227130547740342,0.022990369245603166,0.0,0.08660295258622472,0.08415292280730781,0.004886828689048951,0.012013532263923167,0.001849455906858886
27, 01/02  04:00:00,688.285971264,96.4632693683,205.459702273,0.0,46.0930336215,113.312780494,837.9373554539999,814.8302686489999,5.6646699609599995,17.442416843900002,1526.223326718,0.00010674612327006062,0.07347185913360034,0.010297080043021614,0.02193202670586361,0.0,0.08944656423788128,0.08697997230138275,0.004920252648851688,0.012095700034685844,0.0018619103785467313
28, 01/02  05:00:00,765.020197637,96.4632693683,194.30201552900002,0.0,100.15065728799999,148.969399434,818.748450778,795.638120038,5.6646699609599995,17.445660779,1583.768648415,0.00011077092088384932,0.0847419917869949,0.010685325179393405,0.021523013189735322,0.0,0.09069351986490404,0.08813356724690391,0.011093780534914555,0.016501477558818162,0.001932471909917082
29, 01/02  06:00:00,781.069184567,96.4632693683,207.30393242,0.0,100.15065728799999,149.894399434,1346.56691684,1314.96001778,14.1616749024,17.4452241574,2127.636101407,0.00014880974597801253,0.11623070694666865,0.01435467461090532,0.030848845523663276,0.0,0.20038228083735593,0.19567886621708466,0.014903393870558269,0.022305747503300288,0.0025960193753921815
30, 01/02  07:00:00,985.008005197,96.4632693683,185.246997142,0.0,176.471037341,302.612436532,943.89058879,898.1239077910001,28.3233498048,17.4433311943,1928.898593987,0.00013490977597096278,0.13288720931073222,0.01301383805990399,0.024991630883720802,0.0,0.12734006787475907,0.12116569519424945,0.02380766811303772,0.04082537601855932,0.00235327590361032
31, 01/02  08:00:00,1089.06711747,96.4632693683,178.51374485099998,0.0,243.2593065,310.10971186,880.98136501,812.053314624,42.4850247072,26.4430256779,1970.04848248,0.00013778785481612687,0.15006022186697415,0.01329146695480826,0.0245970259582127,0.0,0.12138853241771115,0.11189108421836631,0.03351817800669371,0.04272935195483662,0.0036435277830056
32, 01/02  09:00:00,1124.01114785,96.4632693683,176.76035070700001,0.0,243.2593065,310.10971186,848.650462313,756.558191652,56.6466996096,35.445571051900004,1972.6616101630002,0.00013797062049981603,0.15508051551757496,0.013309097130185249,0.024387735266809887,0.0,0.11708883087278035,0.10438280314644519,0.03356263746015993,0.04278602936834336,0.00489044743200096
