,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
51, 01/03  04:00:00,82.1737728142,3.9161646454300003,0.0,0.0,3.4936900082199998,9.08398230582,9.036161002170001,6.68116100217,2.335,0.02,91.20993381637001,3.6886370482471516e-05,0.0030310922279670276,0.0001444530999816877,0.0,0.0,0.00033331118246530375,0.00024644377997908327,0.00012886954399411187,0.00033507513678869235,7.377274096494304e-07
52, 01/03  05:00:00,108.760263998,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,14.9172432114,12.5622432114,2.335,0.02,123.6775072094,5.001663920137279e-05,0.00543982288383402,0.0003917467882472887,0.0,0.0,0.0007461103715837214,0.0006283211862644885,0.00017474263262258087,0.00045435026550185337,1.0003327840274558e-06
53, 01/03  06:00:00,108.802664727,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,16.7312523439,13.2319897043,2.335,1.16426263963,125.5339170709,5.076739319332792e-05,0.0055236276606774395,0.00039762694072870884,0.0,0.0,0.0008494020663595606,0.0006717536240482649,0.00017736553434290577,0.00046117010148079746,5.910657920639805e-05
54, 01/03  07:00:00,153.756499664,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,375.874547679,371.184547679,4.67,0.02,529.631047343,0.00021418902759698122,0.03293295514974773,0.0057818037042747655,0.0,0.0,0.08050820386582017,0.07950365732639032,0.002993240262348008,0.004003613724035788,4.2837805519396245e-06
55, 01/03  08:00:00,145.876941104,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,327.622810798,322.932810798,4.67,0.02,473.49975190199996,0.00019148887123609381,0.027933810791379098,0.005169037263306782,0.0,0.0,0.06273612223090534,0.06183803942480807,0.002676011024495298,0.0035793032046602946,3.829777424721877e-06
56, 01/03  09:00:00,211.132967477,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,286.269261087,276.932076409,8.1725,1.16468467744,497.402228564,0.00020115531405336646,0.04247051837985514,0.005429972547971453,0.0,0.0,0.05758458311778065,0.05570635880150327,0.007027743108086025,0.006500924982108559,0.000234282512063587
57, 01/03  10:00:00,238.31660095400002,26.9939304041,0.042304177265,0.0,62.886420148,41.401920376199996,250.676538508,239.004286029,10.5075,1.1647524781799998,488.99313946200004,0.00019775457947262485,0.04712819920300362,0.005338173355376097,8.365844784975452e-06,0.0,0.049572433456302786,0.04726419207581985,0.012436077570906543,0.008187419353354528,0.00023033513651218352
58, 01/03  11:00:00,230.079813965,26.9939304041,0.035503026564699995,0.0,62.886420148,41.401920376199996,233.211828945,221.539279878,10.5075,1.16504906654,463.29164291,0.00018736059184316678,0.04310789011564811,0.00505759877668543,6.651868069385863e-06,0.0,0.043694706295962574,0.04150773059445105,0.011782436897827328,0.007757088305128498,0.00021828428263326338
59, 01/03  12:00:00,260.992330095,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,218.940090573,207.267354988,10.5075,1.16523558531,479.93242066799996,0.0001940903181768558,0.050656084389857525,0.0052392605409756704,0.0,0.0,0.042494151840983194,0.04022858687729624,0.012205645295528755,0.008035711898949506,0.0002261609455038127
60, 01/03  13:00:00,242.37136366599998,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,217.909869618,205.09173623,10.5075,2.31063338746,460.281233284,0.0001861431467675877,0.0451157683191406,0.005024735149044434,0.0,0.0,0.04056242884240927,0.03817642115788027,0.011705876135297347,0.007706683741046975,0.00043010856976805507
61, 01/03  14:00:00,239.416213649,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,214.209143869,202.53632754,10.5075,1.16531632935,453.625357518,0.00018345143228959827,0.04392124730726152,0.004952075195757879,0.0,0.0,0.03929697425229667,0.03715557937788821,0.01153660384771605,0.0075952415925537925,0.00021377894968971473
62, 01/03  15:00:00,235.408024747,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,210.348888673,198.676097783,10.5075,1.16529089068,445.75691342000005,0.00018026934091012453,0.04243684946609598,0.004866178042520878,0.0,0.0,0.03791945552225887,0.035815209201936864,0.011336493512277135,0.007463496898631028,0.00021006622083145557
63, 01/03  16:00:00,231.880549138,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,208.812435408,197.139911705,10.5075,1.1650237029600001,440.692984546,0.00017822142848734709,0.04132608270580484,0.004810896837106732,0.0,0.0,0.03721485052433565,0.035134556675934576,0.011207707631232045,0.007378709391565766,0.00020763218856314995
64, 01/03  17:00:00,238.25675287599998,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,211.898480853,200.225882715,10.5075,1.16509813841,450.155233729,0.00018204807339714703,0.043374182834935965,0.004914193023483076,0.0,0.0,0.038575710195070896,0.036450736192508874,0.01144835163078693,0.007537139839429294,0.00021210387141614307
65, 01/03  18:00:00,244.49771988900002,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,215.811904999,204.1392155,10.5075,1.16518949964,460.30962488800003,0.00018615462866632303,0.04551438225569946,0.005025045090619802,0.0,0.0,0.040174385036860626,0.038001459857637,0.011706598190805315,0.007707159113704183,0.00021690541863138293
66, 01/03  19:00:00,242.32369231,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,223.306724807,212.80158937299998,9.34,1.16513543359,465.630417117,0.00018830641965231673,0.04563110689582574,0.005083130386739886,0.0,0.0,0.042050089832691345,0.04007190539115212,0.007894611081887073,0.006940961300677423,0.00021940248190938254
67, 01/03  20:00:00,219.671109784,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,233.60908775299998,223.10417244099997,9.34,1.16491531238,453.280197537,0.00018331184553186067,0.04026831654453702,0.004948307200534176,0.0,0.0,0.04282331300901682,0.040897637596018194,0.007685217157487355,0.006756861652096886,0.00021354277580070178
68, 01/03  21:00:00,193.911631585,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,240.155554579,230.818113561,8.1725,1.16494101789,434.067186164,0.0001755418776573612,0.03403961190803337,0.004738565228487845,0.0,0.0,0.04215735698064255,0.04051824505182797,0.006132889039957005,0.005673151530892332,0.0002044959336404882
69, 01/03  22:00:00,137.023426575,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,212.647546643,206.81292573599998,4.67,1.16462090685,349.670973218,0.00014141105607041478,0.01937662745835769,0.0038172402059350593,0.0,0.0,0.030070714141569414,0.029245634237340022,0.001976185574583013,0.0026432504557571766,0.00016469027235934265
70, 01/03  23:00:00,84.6994789804,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,87.0544789804,3.5205855650486654e-05,0.002981917630655391,0.0,0.0,0.0,8.290979005689607e-05,0.0,0.00012299834611694086,0.0003198093697902738,7.041171130097331e-07
71, 01/03  24:00:00,119.41683878,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,121.77183878000001,4.924596446494423e-05,0.005880797399075854,0.0,0.0,0.0,0.00011597424631494366,0.0,0.0001720501339963328,0.0004473494698325938,9.849192892988845e-07
72, 01/04  01:00:00,88.0325884983,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.49925316067,0.0,2.335,1.16425316067,91.53184165897,3.701655380183738e-05,0.003258663048462333,0.0,0.0,0.0,0.00012953029288819055,0.0,0.0001293243641562173,0.0003362577197583248,4.309663976090028e-05
73, 01/04  02:00:00,80.1372219034,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,82.49222190340001,3.3360825205477205e-05,0.002673443852371867,0.0,0.0,0.0,7.856474335889882e-05,0.0,0.00011655238168634963,0.0003030491458741088,6.672165041095441e-07
74, 01/04  03:00:00,78.7542907921,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,81.1092907921,3.280155159142276e-05,0.002583262932462978,0.0,0.0,0.0,7.724765399780059e-05,0.0,0.00011459845304906653,0.0002979687142599262,6.560310318284551e-07
75, 01/04  04:00:00,78.2278663862,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.49926004019,0.0,2.335,1.1642600401899998,81.72712642639,3.305141159186499e-05,0.002585541409883716,0.0,0.0,0.0,0.0001156554838552857,0.0,0.00011547138643606538,0.00030023843808287557,3.848043778828096e-05
76, 01/04  05:00:00,92.33791426110001,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,16.3198273259,13.9648273259,2.335,0.02,108.657741587,4.394246924941191e-05,0.004057555957973221,0.0003441718890148838,0.0,0.0,0.000717133510424073,0.0006136489953417079,0.00015352136575318498,0.0003991726131356972,8.788493849882383e-07
77, 01/04  06:00:00,95.6326381574,11.748493936300001,0.0,0.0,3.4936900082199998,9.08398230582,27.785380785500003,25.430380785500002,2.335,0.02,123.4180189429,4.9911699093059115e-05,0.004773187459187552,0.0005863872941452352,0.0,0.0,0.0013868155649519427,0.0012692735135877884,0.00017437600441470386,0.0004533969914147611,9.982339818611824e-07
78, 01/04  07:00:00,136.323212673,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,406.448037146,400.613804064,4.67,1.1642330813,542.771249819,0.00021950308009613384,0.029923365070323806,0.005925250867600625,0.0,0.0,0.08921659605257481,0.08793596392107707,0.0030675028708258985,0.004102943805294134,0.0002555527472951626
79, 01/04  08:00:00,134.982775462,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,379.86583114800004,375.17583114800004,4.67,0.02,514.84860661,0.00020821083462284326,0.02810487633865087,0.005620428779188605,0.0,0.0,0.07909218174802514,0.078115672933644,0.0029096964501040615,0.0038918695525218864,4.164216692456866e-06
