,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
7451, 11/07  12:00:00,1.2148357064,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005000001,0.022610948175,0.364933981104,0.298359488473,0.40732830859999997,1.2353864822917,3.811405017803236e-05,4.6302309071794984e-05,0.0,0.0,0.0,7.832733035337515e-07,0.0,4.862206645575637e-06,2.5280800582218956e-05,1.5524931592913447e-05
7452, 11/07  13:00:00,1.14731563118,0.020204591305499998,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005000001,0.022610948175,0.355773213679,0.293333524655,0.35399496461999996,1.1675202224855,3.6020245470981883e-05,4.132659066779811e-05,0.0,0.0,0.0,7.277743384649762e-07,0.0,4.59510012938004e-06,2.3380984051659084e-05,1.2750985521103945e-05
7453, 11/07  14:00:00,1.09258710159,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005000001,0.022610948175,0.321952343333,0.303476833452,0.322943996583,1.1134903563331,3.435332013290885e-05,3.753399447400827e-05,0.0,0.0,0.0,7.180962020094597e-07,0.0,4.3824505836456305e-06,2.148556873055675e-05,1.1094198499616821e-05
7454, 11/07  15:00:00,1.0681782377,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725000003,0.29671678831,0.320565110433,0.291674183877,1.0902585200363,3.3636573279161916e-05,3.5929855567602084e-05,0.0,0.0,0.0,7.427050348295394e-07,0.0,4.795840561187949e-06,2.0763247820969123e-05,9.810920059618457e-06
7455, 11/07  16:00:00,1.1604394514299998,0.023307664051099998,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.33838443669699997,0.296009096639,1.1837471154811,3.652087634458555e-05,4.2380265711053716e-05,0.0,0.0,0.0,8.512163166913649e-07,0.0,7.399533558694573e-06,2.3562367071364033e-05,1.0810511615225392e-05
7456, 11/07  17:00:00,1.4759804481099998,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.33406220044199997,1.5035493297043998,4.638739003456993e-05,6.846688072987787e-05,0.0,0.0,0.0,1.278848463336309e-06,0.0,1.705671637524763e-05,3.514181904718513e-05,1.5496273587709733e-05
7457, 11/07  18:00:00,2.02613366957,0.26596416810199996,0.0,0.23247238295000003,0.0,0.00580028037409,0.00580028037409,0.00580028037409,0.53714301555,0.11571486958699999,0.44820052852700004,0.486239154109,0.416391821417,2.2920978376720003,7.071562887423786e-05,0.0001432793166269098,4.10170474300674e-07,0.0,0.0,1.880782340534644e-05,1.6439430756201904e-05,4.6167255912967894e-05,6.607948980264799e-05,2.94454095095925e-05
7458, 11/07  19:00:00,2.36232900838,0.036361970084599994,0.0,0.0,0.0,0.0,0.0,0.0,0.7347128603499999,0.158276671549,0.40213542345299996,0.527908963219,0.492651089813,2.3986909784646,7.400423238013565e-05,0.00017482234489448893,0.0,0.0,0.0,2.6909396839402786e-06,0.0,6.608500483168215e-05,6.882722091511542e-05,3.6458265732848326e-05
7459, 11/07  20:00:00,2.28002620229,0.037532703412599996,0.0,0.0,0.0,0.0,0.0,0.0,0.7347128603499999,0.158276671549,0.319977444422,0.54490585904,0.505509366928,2.3175589057026,7.150115181658413e-05,0.00016302449963572705,0.0,0.0,0.0,2.6836315247911377e-06,0.0,6.38497800909308e-05,6.184015238446527e-05,3.6144501989424256e-05
7460, 11/07  21:00:00,2.1468102556,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415000001,0.146306152412,0.28075434334800003,0.563638996908,0.46032042143299995,2.1856332833795,6.743099250930144e-05,0.0001447615462642551,0.0,0.0,0.0,2.6178752953878664e-06,0.0,5.566108093376427e-05,5.693828100170636e-05,3.10398628895271e-05
7461, 11/07  22:00:00,1.9358732135699999,0.11534407194599999,0.0,0.07742741835610001,0.0,0.0019298813439300002,0.0019298813439300002,0.0019298813439300002,0.57418736145,0.12369522139900001,0.263298623659,0.5504801098200001,0.405638015898,2.051217285516,6.328400032447839e-05,0.00012250980107571287,1.2213061159547093e-07,0.0,0.0,7.2994342864573216e-06,4.8999167683709565e-06,4.416480159946394e-05,5.149917363353865e-05,2.56703963297098e-05
7462, 11/07  23:00:00,1.55076156386,0.420092939606,0.0,0.387280935097,0.0,0.00971360100925,0.00971360100925,0.00971360100925,0.42600997784999994,0.091773865637,0.21075981003,0.476369988794,0.319490320542,1.970854503466,6.080465385970401e-05,9.429352010944057e-05,5.906321470987178e-07,0.0,0.0,2.554360578164837e-05,2.354848320503558e-05,3.1483667377374186e-05,4.178068957418137e-05,1.942649835208219e-05
7463, 11/07  24:00:00,1.17746833976,0.803787500109,0.0,0.775274478734,0.0,0.0195375228762,0.0195375228762,0.0195375228762,0.2963547672,0.063842694362,0.140550925199,0.41395665628899997,0.22658177383499997,1.9812558398690001,6.112555510256618e-05,7.1973405883527e-05,1.1942419311368103e-06,0.0,0.0,4.9131957128666594e-05,4.7389082869468384e-05,2.2017269784512495e-05,3.389458372703544e-05,1.3849936701788479e-05
7464, 11/08  01:00:00,0.796256912022,1.2534713655,0.0,1.22988675378,0.0,0.0310704409675,0.0310704409675,0.0310704409675,0.15435144125,0.033251394375,0.09089261166689999,0.342405207752,0.12764181601,2.049728277522,6.323806156263153e-05,5.035374362211812e-05,1.964834458680874e-06,0.0,0.0,7.926709937848481e-05,7.77756542506047e-05,1.1863639668577994e-05,2.7400914179366398e-05,8.071821018806466e-06
7465, 11/08  02:00:00,0.641724141971,1.5424617342500002,0.0,1.5207465192899998,0.0,0.0384211993541,0.0384211993541,0.0384211993541,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0821705078483,2.184185876221,6.73863372132804e-05,4.324343942876084e-05,2.589063895814054e-06,0.0,0.0,0.00010394084656275182,0.00010247753776479836,7.585120766156318e-06,2.6410507019313408e-05,5.537169550852048e-06
7466, 11/08  03:00:00,0.5848423629730001,1.90440247528,0.0,1.88293903094,0.0,0.0473933845175,0.0473933845175,0.0473933845175,0.061740576500000005,0.0133005611824,0.0640981645171,0.311609756721,0.0700559195353,2.489244838253,7.679799320337788e-05,4.4914719816647914e-05,3.6397168220600393e-06,0.0,0.0,0.00014625428835304943,0.00014460593890050505,5.763008781706699e-06,2.8853614381698832e-05,5.380154032328357e-06
7467, 11/08  04:00:00,0.580092211402,2.0409459866299997,0.0,2.0197846670099997,0.0,0.0507536149216,0.0507536149216,0.0507536149216,0.061740576500000005,0.0133005611824,0.05686202118,0.307223461025,0.0735679765932,2.6210381980319997,8.086407195666813e-05,4.6908618324314065e-05,4.104143969081287e-06,0.0,0.0,0.00016503920312252132,0.00016332801265007157,6.068131957259834e-06,2.944143463140333e-05,5.949006152939001e-06
7468, 11/08  05:00:00,0.619539977631,2.23361612201,0.0,2.21325417408,0.0,0.055426585429300006,0.055426585429300006,0.055426585429300006,0.061740576500000005,0.0133005611824,0.0672769999586,0.295618053664,0.109533200897,2.8531560996409997,8.802535587547343e-05,5.4535227010051625e-05,4.878944907376463e-06,0.0,0.0,0.00019661485402912513,0.000194822486316269,6.6055228497936604e-06,3.194396624057838e-05,9.641698989138151e-06
7469, 11/08  06:00:00,0.834114041258,2.290678421,0.0,2.2679561236200003,0.0,0.056746705169799995,0.056746705169799995,0.056746705169799995,0.06791463415,0.014630615241200002,0.08004778383689999,0.329885988787,0.268244314073,3.124792462258,9.64058603599947e-05,8.04134817858296e-05,5.470714934489528e-06,0.0,0.0,0.00022083482398457913,0.00021864426135630462,7.957845786188965e-06,3.952001804042552e-05,2.5860323884884197e-05
7470, 11/08  07:00:00,1.28967680724,2.0865480999,0.0,2.06029471974,0.0,0.05144744917190001,0.05144744917190001,0.05144744917190001,0.11730709535,0.025271059725000003,0.133753612412,0.381150819731,0.564102770847,3.37622490714,0.00010416303510488974,0.00013433665054650223,5.358922454149651e-06,0.0,0.0,0.00021734118297792466,0.00021460655121869658,1.4851373372267639e-05,5.363400844097463e-05,5.875865672250163e-05
7471, 11/08  08:00:00,1.6275201369799999,2.35641322505,0.0,2.3285170416599996,0.0,0.057942472011599994,0.057942472011599994,0.057942472011599994,0.22844013305,0.049212063674999994,0.21133834221,0.405001302577,0.643941823453,3.9839333620299997,0.00012291201032463227,0.00020004177188003266,7.121825718124495e-06,0.0,0.0,0.00028963148664644557,0.0002862027106655961,3.412678967052003e-05,7.575554478353993e-05,7.914818405271767e-05
7472, 11/08  09:00:00,1.5757141879700003,2.12746961172,0.0,2.103885,0.0,0.052454597639999996,0.052454597639999996,0.052454597639999996,0.22226607539999998,0.0478820079,0.272663294838,0.342405207752,0.621399004443,3.7031837996900006,0.00011425034609253104,0.00018002589131848405,5.992955934514462e-06,0.0,0.0,0.00024306413944035263,0.00024036958938888466,3.086451201325891e-05,7.027178929152232e-05,7.099505131916698e-05
7473, 11/08  10:00:00,1.40174728652,2.20005791815,0.0,2.17998550642,0.0,0.0542474333282,0.0542474333282,0.0542474333282,0.12348115300000001,0.026601115499999998,0.334037084503,0.29141452028799997,0.555321979899,3.60180520467,0.00011112262135783676,0.0001557658329593371,6.028116993364063e-06,0.0,0.0,0.0002444762030038931,0.00024224570399548168,1.6677535095050693e-05,6.950182185684165e-05,6.170883410400082e-05
7474, 11/08  11:00:00,1.3397869089,2.8346728962,0.0,2.8141284145700003,0.0,0.0705160448128,0.0705160448128,0.0705160448128,0.10495898005000001,0.022610948175,0.34880903306500005,0.298268107313,0.477979795487,4.1744598051,0.0001287901177149132,0.0001725513137101307,9.081769712230605e-06,0.0,0.0,0.0003650778559848719,0.00036243192977735236,1.6429746072980778e-05,8.333714107991203e-05,6.155907412612086e-05
7475, 11/08  12:00:00,1.26765443757,2.05296635775,0.0,2.03241558186,0.0,0.05065659498549999,0.05065659498549999,0.05065659498549999,0.10495898005000001,0.022610948175,0.364933981104,0.298359488473,0.40949044477700003,3.32062079532,0.00010244754125872023,0.00012986808029475237,5.189643604803291e-06,0.0,0.0,0.00021032135563835773,0.00020821597917746823,1.3069225485202666e-05,6.79527850911294e-05,4.195128923634341e-05
7476, 11/08  13:00:00,1.19528068588,1.8609522978200002,0.0,1.8407477065200002,0.0,0.0458783119318,0.0458783119318,0.0458783119318,0.10495898005000001,0.022610948175,0.355773213679,0.293333524655,0.356081707393,3.0562329837,9.429066852052115e-05,0.00011270381494129225,4.325896702642424e-06,0.0,0.0,0.00017547043624624778,0.0001735653318253869,1.2028653815450152e-05,6.120470829868785e-05,3.3575182238014565e-05
7477, 11/08  14:00:00,1.1359305931700001,1.6751806161899998,0.0,1.6542773614500002,0.0,0.041373202472699995,0.041373202472699995,0.041373202472699995,0.10495898005000001,0.022610948175,0.321952343333,0.303476833452,0.324914285686,2.81111120936,8.672819010518981e-05,9.85172044307488e-05,3.5882229693128343e-06,0.0,0.0,0.0001452853829414553,0.00014347248149054742,1.1063908986803219e-05,5.4242340541541845e-05,2.817922793686736e-05
7478, 11/08  15:00:00,1.10886296349,1.57282634993,0.0,1.55074606759,0.0,0.038832910210599994,0.038832910210599994,0.038832910210599994,0.11730709535,0.025271059725000003,0.29671678831,0.320565110433,0.29352599945700003,2.6816893134199997,8.273527557463521e-05,9.174208285885182e-05,3.212851527639056e-06,0.0,0.0,0.0001301282214925062,0.00012830140324834053,1.17962429510532e-05,5.107098799973617e-05,2.4284954453395123e-05
7479, 11/08  16:00:00,1.19977448664,1.51765343106,0.0,1.49434576701,0.0,0.0374950753063,0.0374950753063,0.0374950753063,0.16669955655,0.035911505925,0.306790855622,0.33838443669699997,0.297849056534,2.7174279177000003,8.383788028688198e-05,0.0001005865497821796,3.1435076348772043e-06,0.0,0.0,0.00012723684667018397,0.00012528278152179321,1.6986482000577014e-05,5.40901289214944e-05,2.4971033545258234e-05
7480, 11/08  17:00:00,1.5138427638299998,1.45494569766,0.0,1.42737681607,0.0,0.0358693952198,0.0358693952198,0.0358693952198,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.336055120943,2.96878846149,9.159283674473273e-05,0.00013865715312467617,3.2853796604994384e-06,0.0,0.0,0.00013326260375822363,0.00013073749168751592,3.367883032856539e-05,6.938823013114169e-05,3.078024182976361e-05
7481, 11/08  18:00:00,2.07269160158,2.02695677616,0.0,1.9934649910099997,0.0,0.0502471643898,0.0502471643898,0.0502471643898,0.53714301555,0.11571486958699999,0.44820052852700004,0.486239154109,0.418502869416,4.0996483777399995,0.00012648204122455055,0.00026215826459682125,6.355363917767452e-06,0.0,0.0,0.0002563736305226512,0.00025213752117262506,8.257479794167092e-05,0.0001181898384610225,5.2933097182067206e-05
7482, 11/08  19:00:00,2.39456956482,1.22327103909,0.0,1.1869090690000001,0.0,0.029633937208199998,0.029633937208199998,0.029633937208199998,0.7347128603499999,0.158276671549,0.40213542345299996,0.527908963219,0.49525770903800004,3.6178406039099995,0.00011161734428059722,0.0002672754955203538,3.307661371757259e-06,0.0,0.0,0.0001365382647185924,0.00013247963818433615,9.967312002094002e-05,0.00010380908450340552,5.527935021731429e-05
7483, 11/08  20:00:00,2.30959565252,1.1156111783299998,0.0,1.07807847492,0.0,0.0268049340575,0.0268049340575,0.0268049340575,0.7347128603499999,0.158276671549,0.319977444422,0.54490585904,0.508273883103,3.4252068308499997,0.0001056742217050833,0.00024406472303349503,2.8325905443823932e-06,0.0,0.0,0.00011789134299551362,0.00011392510377417418,9.436597377421348e-05,9.139586995906823e-05,5.371144700993002e-05
7484, 11/08  21:00:00,2.17897172805,1.22975230323,0.0,1.19092927545,0.0,0.0296929199106,0.0296929199106,0.0296929199106,0.6791463415000001,0.146306152412,0.28075434334800003,0.563638996908,0.46278897396799995,3.4087240312800002,0.00010516569562122975,0.00022915307751937133,3.1226765774237124e-06,0.0,0.0,0.0001293277564109924,0.0001252449056883864,8.680928572453441e-05,8.880121300595599e-05,4.8669524373179905e-05
7485, 11/08  22:00:00,1.96961274289,1.3883652968399998,0.0,1.3504486432499998,0.0,0.0337238019332,0.0337238019332,0.0337238019332,0.57418736145,0.12369522139900001,0.263298623659,0.5504801098200001,0.40758362462399994,3.35797803973,0.00010360008413365478,0.00020405204587412257,3.4937887175862298e-06,0.0,0.0,0.00014383476156087056,0.00013990659305887992,7.23006942985687e-05,8.430754525460344e-05,4.222569780254636e-05
7486, 11/08  23:00:00,1.58244378406,1.6302508564899998,0.0,1.5974388519799998,0.0,0.039917120903500004,0.039917120903500004,0.039917120903500004,0.42600997784999994,0.091773865637,0.21075981003,0.476369988794,0.320969020844,3.2126946405499996,9.911781170656006e-05,0.00015684836502467548,3.956497673581106e-06,0.0,0.0,0.00016158689742803406,0.00015833464334329708,5.132160150344343e-05,6.810680201780372e-05,3.181374697165454e-05
7487, 11/08  24:00:00,1.20710877015,1.95583406009,0.0,1.92732103871,0.0,0.048202445493099995,0.048202445493099995,0.048202445493099995,0.2963547672,0.063842694362,0.140550925199,0.41395665628899997,0.22755728160500002,3.16294283024,9.758287262329791e-05,0.00011779314136001326,4.703733098684637e-06,0.0,0.0,0.00019085590595807004,0.00018807352342464014,3.514910301083989e-05,5.4110442692996487e-05,2.220569322536465e-05
7488, 11/09  01:00:00,0.821476784689,2.25747415632,0.0,2.2338895446,0.0,0.0558279815363,0.0558279815363,0.0558279815363,0.15435144125,0.033251394375,0.09089261166689999,0.342405207752,0.128104148109,3.078950941009,9.499156121865994e-05,7.803336228249307e-05,5.303187125819659e-06,0.0,0.0,0.00021444099451961395,0.0002122006554315953,1.7820686245066387e-05,4.11596363392423e-05,1.2168813027460354e-05
7489, 11/09  02:00:00,0.670408621932,2.70014253988,0.0,2.6784273249200004,0.0,0.0668726717338,0.0668726717338,0.0668726717338,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0824035154296,3.370551161812,0.00010398798914378483,6.971444449936457e-05,6.953954662270281e-06,0.0,0.0,0.00028078239312371304,0.00027852427158619764,1.1705064980589449e-05,4.075567289721994e-05,8.568975867902952e-06
7490, 11/09  03:00:00,0.608456413688,2.8661233038300002,0.0,2.84465985948,0.0,0.0708429264646,0.0708429264646,0.0708429264646,0.061740576500000005,0.0133005611824,0.0640981645171,0.311609756721,0.07022042830280001,3.474579717518,0.00010719747026484384,6.52249883137729e-05,7.594182503163477e-06,0.0,0.0,0.00030724116763769245,0.00030494034070020217,8.044220125349128e-06,4.027493871518752e-05,7.527452274974003e-06
7491, 11/09  04:00:00,0.604980533337,3.0611050027599997,0.0,3.03994368315,0.0,0.0754581737826,0.0754581737826,0.0754581737826,0.061740576500000005,0.0133005611824,0.05686202118,0.307223461025,0.07375173966639999,3.6660855360969995,0.0001131057932741462,6.842680313849742e-05,8.534756604699353e-06,0.0,0.0,0.00034622870963262726,0.0003438352417914105,8.487587405762278e-06,4.1180177284396556e-05,8.341749020316484e-06
7492, 11/09  05:00:00,0.645553377945,3.2908136852,0.0,3.27045173726,0.0,0.0810649929331,0.0810649929331,0.0810649929331,0.061740576500000005,0.0133005611824,0.0672769999586,0.295618053664,0.109908193707,3.936367063145,0.00012144449847431392,7.839890622292975e-05,9.844897410584132e-06,0.0,0.0,0.00039965121757152275,0.0003971783710159894,9.11333333078101e-06,4.4071607786005917e-05,1.334774546296436e-05
7493, 11/09  06:00:00,0.860752013099,3.3405262141900005,0.0,3.3178039168,0.0,0.08219922980189999,0.08219922980189999,0.08219922980189999,0.06791463415,0.014630615241200002,0.08004778383689999,0.329885988787,0.26942976128199997,4.201278227289,0.00012961751764494243,0.00011156853924577935,1.065446011924845e-05,0.0,0.0,0.00043299071551116514,0.0004300455077282831,1.069931031947004e-05,5.313459800633618e-05,3.4922816837042256e-05
7494, 11/09  07:00:00,1.32769635948,3.5375523446,0.0,3.51129896444,0.0,0.08675948000019999,0.08675948000019999,0.08675948000019999,0.11730709535,0.025271059725000003,0.133753612412,0.381150819731,0.566810292261,4.86524870408,0.00015010228450284044,0.00019929025668405248,1.3022796150308515e-05,0.0,0.0,0.0005309946884728394,0.0005270539961349019,2.1401306796957756e-05,7.728833156530209e-05,8.507951974809876e-05
7495, 11/09  08:00:00,1.6381369119,2.69511574122,0.0,2.66721955784,0.0,0.0653969368783,0.0653969368783,0.0653969368783,0.22844013305,0.049212063674999994,0.21133834221,0.405001302577,0.647104133514,4.33325265312,0.00013368918263435424,0.00021900118479507616,8.742863038050385e-06,0.0,0.0,0.00036030782054868356,0.0003565784025939933,3.711909523679817e-05,8.239794333672226e-05,8.65108226887987e-05
7496, 11/09  09:00:00,1.5692850852899998,1.78367573001,0.0,1.7600911182900003,0.0,0.0429478013806,0.0429478013806,0.0429478013806,0.22226607539999998,0.0478820079,0.272663294838,0.342405207752,0.624476698024,3.3529608152999995,0.00010344529310556716,0.00016233515561401898,4.4427479020558484e-06,0.0,0.0,0.0001845128586961709,0.00018207314162401456,2.794554765887567e-05,6.362594153042485e-05,6.459917506468943e-05
7497, 11/09  10:00:00,1.3769594500100002,1.11210915854,0.0,1.09203674681,0.0,0.026695541707099996,0.026695541707099996,0.026695541707099996,0.12348115300000001,0.026601115499999998,0.334037084503,0.29141452028799997,0.5580860350110001,2.4890686085500002,7.679255617792935e-05,0.00010574023591962364,2.0500188862427325e-06,0.0,0.0,8.540170503317269e-05,8.386029322777014e-05,1.1525201035097327e-05,4.803002749748893e-05,4.285685319570007e-05
7498, 11/09  11:00:00,1.29497634749,0.9642580134119999,0.0,0.943713531786,0.0,0.023332192767400003,0.023332192767400003,0.023332192767400003,0.10495898005000001,0.022610948175,0.34880903306500005,0.298268107313,0.480353086123,2.259234360902,6.970172737815477e-05,9.026208833390659e-05,1.6262941394078695e-06,0.0,0.0,6.721044917304431e-05,6.577846331562337e-05,8.891844358789721e-06,4.510239443126334e-05,3.348143985420064e-05
7499, 11/09  12:00:00,1.21887488263,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005000001,0.022610948175,0.364933981104,0.298359488473,0.411367484825,1.2394256585217,3.823866653713526e-05,4.660815018737845e-05,0.0,0.0,0.0,7.858342664021148e-07,0.0,4.878103945562056e-06,2.5363457799414372e-05,1.5730144076443227e-05
7500, 11/09  13:00:00,1.1505055473899999,0.020204591305499998,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005000001,0.022610948175,0.355773213679,0.293333524655,0.357184880827,1.1707101386955,3.611866052427445e-05,4.155471929747396e-05,0.0,0.0,0.0,7.297627743950616e-07,0.0,4.607654930664833e-06,2.3444865925904794e-05,1.290103945499384e-05
7501, 11/09  14:00:00,1.09522212981,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005000001,0.022610948175,0.321952343333,0.303476833452,0.325579024797,1.1161253845531,3.443461582396361e-05,3.771355328191055e-05,0.0,0.0,0.0,7.197955465490937e-07,0.0,4.392821469118488e-06,2.1536413427689295e-05,1.1211188639225417e-05
7502, 11/09  15:00:00,1.07039452354,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725000003,0.29671678831,0.320565110433,0.293890469721,1.0924748058763,3.370494996202632e-05,3.607759385554271e-05,0.0,0.0,0.0,7.442148112924051e-07,0.0,4.805589582480904e-06,2.0805455509597413e-05,9.905563576262717e-06
7503, 11/09  16:00:00,1.16268186583,0.023307664051099998,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.33838443669699997,0.298251511034,1.1859895298811,3.6590059143803984e-05,4.2542598236148065e-05,0.0,0.0,0.0,8.528288061336629e-07,0.0,7.413550759149214e-06,2.3607002104073232e-05,1.0913040428462966e-05
7504, 11/09  17:00:00,1.4786786886200003,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.33676044094999996,1.5062475702144003,4.6470635946407806e-05,6.871513902057174e-05,0.0,0.0,0.0,1.2811434600229853e-06,0.0,1.7087326028141646e-05,3.5204883875105915e-05,1.564947185253921e-05
7505, 11/09  18:00:00,2.0239330010099996,0.033491785151499996,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.11571486958699999,0.44820052852700004,0.486239154109,0.41999143323700006,2.0574247861614996,6.34755136642098e-05,0.00012847018686105538,0.0,0.0,0.0,2.125908266022817e-06,0.0,4.144048960880076e-05,5.9314038843541287e-05,2.6659171959286254e-05
7506, 11/09  19:00:00,2.36661783507,0.036361970084599994,0.0,0.0,0.0,0.0,0.0,0.0,0.7347128603499999,0.158276671549,0.40213542345299996,0.527908963219,0.496939916503,2.4029798051546,7.413655093632084e-05,0.0001754528836764724,0.0,0.0,0.0,2.695751047321922e-06,0.0,6.620316391723152e-05,6.8950283045548e-05,3.684141143211569e-05
7507, 11/09  20:00:00,2.28446619813,0.037532703412599996,0.0,0.0,0.0,0.0,0.0,0.0,0.7347128603499999,0.158276671549,0.319977444422,0.54490585904,0.509949362768,2.3219989015426,7.16381342319349e-05,0.00016365489614995495,0.0,0.0,0.0,2.6887728451592397e-06,0.0,6.397210395389327e-05,6.195862618837004e-05,3.6531820901463646e-05
7508, 11/09  21:00:00,2.15090231637,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415000001,0.146306152412,0.28075434334800003,0.563638996908,0.46441248220700004,2.1897253441494997,6.75572404582267e-05,0.00014530902498916489,0.0,0.0,0.0,2.6227766230160967e-06,0.0,5.5765292618055904e-05,5.7044883928999824e-05,3.137442573226023e-05
7509, 11/09  22:00:00,1.9374604061,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.12369522139900001,0.263298623659,0.5504801098200001,0.409155089771,1.9753770596901001,6.094418342177155e-05,0.0001180769423617784,0.0,0.0,0.0,2.3107994911348272e-06,0.0,4.253188413600914e-05,4.959508039788112e-05,2.493562283895523e-05
7510, 11/09  23:00:00,1.5487580737,0.22694430097100002,0.0,0.194132296462,0.0,0.00476149397008,0.00476149397008,0.00476149397008,0.42600997784999994,0.091773865637,0.21075981003,0.476369988794,0.322438937423,1.775702374671,5.4783835163805247e-05,8.484690701819333e-05,2.6085290079031535e-07,0.0,0.0,1.2432879175760272e-05,1.0635311729345181e-05,2.836618473207334e-05,3.7643605634912675e-05,1.7664441598174148e-05
7511, 11/09  24:00:00,1.1775184951200002,0.737029927742,0.0,0.708516906367,0.0,0.0176386568204,0.0176386568204,0.0176386568204,0.2963547672,0.063842694362,0.140550925199,0.41395665628899997,0.228530795251,1.9145484228620002,5.9067502925780755e-05,6.955307715566156e-05,1.0418714133458197e-06,0.0,0.0,4.3534517413288566e-05,4.1850324439797904e-05,2.1275964614672236e-05,3.275337819191005e-05,1.3498743417119446e-05
7512, 11/10  01:00:00,0.7963700687809999,1.22694344401,0.0,1.20335883229,0.0,0.0302599485126,0.0302599485126,0.0302599485126,0.15435144125,0.033251394375,0.09089261166689999,0.342405207752,0.128565465224,2.023313512791,6.242311524192173e-05,4.971190057873349e-05,1.8889202532166476e-06,0.0,0.0,7.658963200075657e-05,7.511740706542303e-05,1.1710753427930674e-05,2.7047799715659383e-05,8.025456851809032e-06
7513, 11/10  02:00:00,0.645877664788,1.69482202542,0.0,1.6731068104700002,0.0,0.0421092562115,0.0421092562115,0.0421092562115,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0826359738085,2.340699690208,7.221508954735945e-05,4.664211339930483e-05,3.0409237080861746e-06,0.0,0.0,0.00012239172433254242,0.00012082355814038802,8.128653344398758e-06,2.8303024147972345e-05,5.967564248414078e-06
7514, 11/10  03:00:00,0.589224081436,2.0727293109200002,0.0,2.05126586658,0.0,0.0514464692029,0.0514464692029,0.0514464692029,0.061740576500000005,0.0133005611824,0.0640981645171,0.311609756721,0.07038455331289999,2.661953392356,8.212638443285457e-05,4.8390843429108546e-05,4.225112507470379e-06,0.0,0.0,0.00017022576421386168,0.00016846304913274167,6.162857321583552e-06,3.085553317406885e-05,5.780428883509973e-06
7515, 11/10  04:00:00,0.5870063606970001,2.31517345288,0.0,2.29401213326,0.0,0.0573006634139,0.0573006634139,0.0573006634139,0.061740576500000005,0.0133005611824,0.05686202118,0.307223461025,0.0739350773953,2.902179813577,8.953783178455419e-05,5.2559276780551335e-05,5.130577161897137e-06,0.0,0.0,0.00020729561117603494,0.00020540087249956018,6.719020762728302e-06,3.2599424660869584e-05,6.619986522798367e-06
7516, 11/10  05:00:00,0.62822949556,2.56539844961,0.0,2.54503650167,0.0,0.0633670044671,0.0633670044671,0.0633670044671,0.061740576500000005,0.0133005611824,0.0672769999586,0.295618053664,0.11028229978800001,3.19362794517,9.852956746489207e-05,6.189918046621413e-05,6.243523541689247e-06,0.0,0.0,0.000252767599615178,0.00025076134569190713,7.3937708379202854e-06,3.575589266858359e-05,1.08660672971452e-05
7517, 11/10  06:00:00,0.844229301595,2.61520182319,0.0,2.5924795258,0.0,0.0644938354769,0.0644938354769,0.0644938354769,0.06791463415,0.014630615241200002,0.08004778383689999,0.329885988787,0.270612444103,3.459431124785,0.00010673010702926668,9.01046837164774e-05,6.883433963177454e-06,0.0,0.0,0.00027912077049220205,0.00027669561725981654,8.810063302280286e-06,4.3752275427059913e-05,2.8882495122564637e-05
