,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
21, 01/02  22:00:00,109.963221121,21.7781501651,10.217574344700001,0.596849367362,12.367293283399999,27.0668015668,90.8023578728,87.810627455,2.97173041782,0.02,200.7655789938,8.816497368159338e-05,0.009694904496076198,0.0019200700361398301,0.0009008321731901993,5.262120876534639e-05,0.008005587492082036,0.007741821658534276,0.0010903620868435075,0.002386343847781832,1.7632994736318675e-06
22, 01/02  23:00:00,95.5872374834,19.9826677969,14.470364849000001,6.2155509773,4.1224310944800004,15.988889478900001,79.9820062787,76.9902758609,2.97173041782,0.02,175.5692437621,7.710015747301393e-05,0.0073697910623805206,0.0015406668338719144,0.0011156674085498657,0.0004792199591313757,0.006166625279095359,0.005935962392766173,0.0003178400865560572,0.0012327458966418059,1.5420031494602787e-06
23, 01/02  24:00:00,105.621587007,23.987861710100002,14.847437311199998,6.780574951779999,4.1224310944800004,15.988889478900001,102.15230369700001,99.16057327940001,2.97173041782,0.02,207.773890704,9.124263082072512e-05,0.009637191469978797,0.002188715610193262,0.001354719241219681,0.0006186774970775185,0.009320644933711965,0.009047671579703756,0.00037614145843751644,0.0014588683399566487,1.8248526164145023e-06
24, 01/03  01:00:00,98.29482647879999,19.9826677969,13.9863340315,10.3390879866,4.1224310944800004,15.988889478900001,83.181448296,80.1897178782,2.97173041782,0.02,181.4762747748,7.969419394271742e-05,0.007833526964967242,0.0015925026028990425,0.0011146296168539898,0.0008239652831949202,0.006629078472937546,0.006390654928797065,0.000328533823158978,0.0012742216590601308,1.5938838788543484e-06
25, 01/03  02:00:00,106.67693232299999,23.987861710100002,15.4114179397,9.413546209269999,4.1224310944800004,15.988889478900001,104.975518279,101.98378786100001,2.97173041782,0.02,211.652450602,9.29458766313041e-05,0.009915180991099533,0.0022295728351557384,0.001432427750536823,0.0008749503046298897,0.009757041571267142,0.009478972564921596,0.00038316297192859006,0.0014861013489773957,1.858917532626082e-06
26, 01/03  03:00:00,100.26802456200001,19.9826677969,14.9657443013,12.789350958800002,4.1224310944800004,15.988889478900001,85.0178459735,82.0261155557,2.97173041782,0.02,185.2858705355,8.13671545750278e-05,0.008158523853468939,0.0016259328194517923,0.0012177200298942184,0.0010406330963789597,0.006917660214961679,0.006674231623609734,0.0003354304880894552,0.001300970441712692,1.627343091500556e-06
27, 01/03  04:00:00,107.70923204399999,23.987861710100002,15.8801001797,11.231493578399999,4.1224310944800004,15.988889478900001,106.932246327,103.940515909,2.97173041782,0.02,214.641478371,9.425848985867201e-05,0.010152509556304723,0.0022610596197326876,0.001496834261742948,0.001058663623557356,0.010079272055978547,0.009797276064713614,0.00038857412951211727,0.0015070885767983233,1.8851697971734402e-06
28, 01/03  05:00:00,136.912140659,28.8734760998,19.1605660245,11.3933044314,12.367293283399999,24.9413748627,120.932817085,115.959933055,4.9528840297,0.02,257.844957744,0.00011323103306535105,0.015502703126007222,0.003269373526968077,0.0021695706850710012,0.0012900756307954642,0.013693347810037684,0.013130263014006598,0.0014003613947015591,0.002824137641773699,2.264620661307021e-06
29, 01/03  06:00:00,165.477797744,28.4492223919,23.115994125700002,36.674367667199995,12.367293283399999,24.9413748627,191.072252905,186.09936887599997,4.9528840297,0.02,356.550050649,0.0001565767697290911,0.025909979032639398,0.004454487343428229,0.003619427689278752,0.005742354021187198,0.029917476144724845,0.02913883802722663,0.0019364308326070567,0.003905239908603919,3.131535394581822e-06
30, 01/03  07:00:00,213.56467334,29.368167090300002,17.1777218368,35.5118065311,24.7345865669,70.7195625826,159.714983807,149.789215748,9.905768059389999,0.02,373.279657147,0.00016392347390015388,0.03500826315624438,0.00481413197152215,0.002815831837178788,0.005821218691048085,0.026181034979550266,0.024553968598191797,0.004054579355530329,0.011592596371239132,3.2784694780030778e-06
